timestamp_utc,rh_sensor,temp_sensor,pm1,pm25,pm10
2025-09-04 07:55:00+00:00,74.96000000000001,17.7,6.271800000000001,7.49,8.105799999999999
2025-09-04 08:00:00+00:00,75.22,17.6,6.2058,6.673,6.673
2025-09-04 08:05:00+00:00,75.6,17.6,6.1038,6.7146,6.7146
2025-09-04 08:10:00+00:00,75.53999999999999,17.5,6.1074,6.469800000000001,6.469800000000001
2025-09-04 08:15:00+00:00,76.0,17.5,5.9590000000000005,6.2236,6.2236
2025-09-04 08:20:00+00:00,76.6,17.4,5.718,5.896,5.896
2025-09-04 08:25:00+00:00,76.94000000000001,17.4,6.0084,6.2776,6.2776
2025-09-04 08:30:00+00:00,77.36,17.36,6.035200000000001,7.1495999999999995,7.332599999999999
2025-09-04 08:35:00+00:00,77.8,17.3,5.9824,6.3902,6.5842
2025-09-04 08:40:00+00:00,77.74,17.3,6.0342,6.481399999999999,6.6592
2025-09-04 08:45:00+00:00,78.0,17.28,5.9914000000000005,6.1638,6.1638
2025-09-04 08:50:00+00:00,77.36,17.2,5.862,6.8484,7.037999999999999
2025-09-04 08:55:00+00:00,79.12,17.2,5.6466,5.706799999999999,5.706799999999999
2025-09-04 09:00:00+00:00,79.32000000000001,17.1,5.8272,6.893600000000001,7.053
2025-09-04 09:05:00+00:00,79.22,17.1,5.729000000000001,6.8048,7.143000000000001
2025-09-04 09:10:00+00:00,79.44,17.1,5.733,5.926,5.926
2025-09-04 09:15:00+00:00,79.42,17.1,5.7488,6.0496,6.0496
2025-09-04 09:20:00+00:00,79.32000000000001,17.1,6.146,6.349600000000001,7.9281999999999995
2025-09-04 09:25:00+00:00,79.4,17.1,6.1572000000000005,6.602799999999999,6.778999999999999
2025-09-04 09:30:00+00:00,79.24,17.1,6.1182,6.9117999999999995,6.9117999999999995
2025-09-04 09:35:00+00:00,79.24,17.1,6.0366,6.773000000000001,6.9492
2025-09-04 09:40:00+00:00,79.08000000000001,17.1,5.9676,6.7572,7.107200000000001
2025-09-04 09:45:00+00:00,76.8,17.080000000000002,6.200799999999999,6.678,6.678
2025-09-04 09:50:00+00:00,78.76,17.0,6.2186,6.989199999999999,7.150800000000001
2025-09-04 09:55:00+00:00,80.1,16.919999999999998,6.0120000000000005,6.2344,6.2344
2025-09-04 10:00:00+00:00,80.64,16.9,5.742,6.348599999999999,6.507
2025-09-04 10:05:00+00:00,79.92,16.84,6.1272,6.1802,6.1802
2025-09-04 10:10:00+00:00,80.4,16.8,6.179399999999999,6.7306,6.7306
2025-09-04 10:15:00+00:00,80.32000000000001,16.8,6.242,6.6762,6.6762
2025-09-04 10:20:00+00:00,80.03999999999999,16.8,6.3748000000000005,6.559,6.559
2025-09-04 10:25:00+00:00,80.08,16.8,6.6518,7.2116,7.3688
2025-09-04 10:30:00+00:00,80.22,16.72,6.741,6.933,6.933
2025-09-04 10:35:00+00:00,79.6,16.7,6.8134,7.0256,7.0256
2025-09-04 10:40:00+00:00,80.67999999999999,16.7,7.2846,7.6542,7.7982
2025-09-04 10:45:00+00:00,81.14,16.7,6.9544,7.642,7.7812
2025-09-04 10:50:00+00:00,81.03999999999999,16.7,6.952,7.5628,12.966999999999999
2025-09-04 10:55:00+00:00,80.78,16.8,7.5128,7.757599999999999,7.757599999999999
2025-09-04 11:00:00+00:00,80.67999999999999,16.86,7.324,8.6466,9.229000000000001
2025-09-04 11:05:00+00:00,80.58,16.96,7.546600000000001,9.05,9.6638
2025-09-04 11:10:00+00:00,80.12,17.060000000000002,8.204,9.0806,9.4144
2025-09-04 11:15:00+00:00,79.9,17.16,7.998,9.452000000000002,11.206199999999999
2025-09-04 11:20:00+00:00,79.56,17.259999999999998,8.0866,8.806000000000001,9.1224
2025-09-04 11:25:00+00:00,79.36,17.38,8.361799999999999,9.002199999999998,9.002199999999998
2025-09-04 11:30:00+00:00,79.03999999999999,17.54,8.412,9.6814,10.172799999999999
2025-09-04 11:35:00+00:00,78.47999999999999,17.68,8.7236,9.850200000000001,10.1902
2025-09-04 11:40:00+00:00,77.56,17.84,8.629999999999999,9.1896,9.1896
2025-09-04 11:45:00+00:00,77.53999999999999,17.98,8.722,9.7408,10.0966
2025-09-04 11:50:00+00:00,76.86,18.14,8.7958,9.514,9.703
2025-09-04 11:55:00+00:00,76.78,18.3,8.7294,8.973,8.973
2025-09-04 12:00:00+00:00,75.82000000000001,18.46,8.041599999999999,8.992799999999999,9.1786
2025-09-04 12:05:00+00:00,75.24,18.6,8.773399999999999,9.8412,11.5784
2025-09-04 12:10:00+00:00,74.26,18.759999999999998,8.9946,10.148,10.5718
2025-09-04 12:15:00+00:00,73.7,18.9,9.22,10.0078,10.2214
2025-09-04 12:20:00+00:00,72.92,19.060000000000002,8.758799999999999,9.703399999999998,9.9428
2025-09-04 12:25:00+00:00,71.6,19.259999999999998,8.616200000000001,9.6184,10.0466
2025-09-04 12:30:00+00:00,71.54,19.46,9.168000000000001,9.524799999999999,9.7414
2025-09-04 12:35:00+00:00,70.6,19.68,8.8322,10.1312,10.3694
2025-09-04 12:40:00+00:00,69.53999999999999,19.880000000000003,8.350999999999999,8.629000000000001,8.8978
2025-09-04 12:45:00+00:00,68.28,20.119999999999997,9.109,9.6994,9.6994
2025-09-04 12:50:00+00:00,67.82000000000001,20.32,7.972200000000001,8.4024,8.4024
2025-09-04 12:55:00+00:00,66.4,20.52,7.8466,8.419,9.8082
2025-09-04 13:00:00+00:00,65.4,20.740000000000002,7.415000000000001,7.800400000000001,7.800400000000001
2025-09-04 13:05:00+00:00,64.74,20.98,7.874600000000001,8.3228,8.3228
2025-09-04 13:10:00+00:00,63.04,21.32,8.217600000000001,9.2216,13.874
2025-09-04 13:15:00+00:00,61.720000000000006,21.759999999999998,7.5434,8.419,8.715
2025-09-04 13:20:00+00:00,59.96,22.28,8.1508,9.2316,9.5134
2025-09-04 13:25:00+00:00,58.42,22.66,7.5426,8.288599999999999,21.349600000000002
2025-09-04 13:30:00+00:00,57.160000000000004,23.080000000000002,7.435,7.7142,7.7142
2025-09-04 13:35:00+00:00,55.739999999999995,23.5,7.749799999999999,8.445599999999999,8.764999999999999
2025-09-04 13:40:00+00:00,54.32000000000001,23.880000000000003,7.6766000000000005,8.044599999999999,8.044599999999999
2025-09-04 13:45:00+00:00,53.06,24.240000000000002,7.459999999999999,8.002799999999999,8.002799999999999
2025-09-04 13:50:00+00:00,51.3,24.56,7.401999999999999,8.2354,8.545
2025-09-04 13:55:00+00:00,50.67999999999999,24.86,7.066800000000001,7.9306,8.2456
2025-09-04 14:00:00+00:00,50.839999999999996,25.060000000000002,6.6232,6.9384,6.9384
2025-09-04 14:05:00+00:00,50.5,25.240000000000002,6.4536,7.3316,7.624599999999999
2025-09-04 14:10:00+00:00,50.260000000000005,25.36,6.328200000000001,6.7909999999999995,7.0836
2025-09-04 14:15:00+00:00,48.42,25.4,6.8484,7.744399999999999,7.744399999999999
2025-09-04 14:20:00+00:00,48.22,25.439999999999998,6.505199999999999,6.8062,7.0688
2025-09-04 14:25:00+00:00,48.42,25.5,6.4388000000000005,6.7926,6.7926
2025-09-04 14:30:00+00:00,50.44,25.560000000000002,5.943,6.259600000000001,6.259600000000001
2025-09-04 14:35:00+00:00,49.339999999999996,25.639999999999997,6.0216,6.890600000000001,41.3398
2025-09-04 14:40:00+00:00,48.96,25.78,5.837,6.2668,6.562399999999999
2025-09-04 14:45:00+00:00,49.45,25.924999999999997,6.0497499999999995,6.33775,10.6915
2025-09-04 14:50:00+00:00,,,,,
2025-09-04 14:55:00+00:00,47.425,26.625,6.04525,6.50475,6.814
2025-09-04 15:00:00+00:00,46.28,27.0,6.1064,6.2362,7.3238
2025-09-04 15:05:00+00:00,45.879999999999995,27.4,6.2944,7.2372,7.7706
2025-09-04 15:10:00+00:00,45.449999999999996,27.650000000000002,6.4785,7.358999999999999,8.323666666666666
2025-09-04 15:15:00+00:00,43.9,28.48,6.3886,7.3568,10.2778
2025-09-04 15:20:00+00:00,41.7,29.0,6.2366,6.756,7.9636
2025-09-04 15:25:00+00:00,40.92,29.419999999999998,6.4403999999999995,7.518800000000001,18.363999999999997
2025-09-04 15:30:00+00:00,40.04,29.82,6.1579999999999995,6.626,6.8484
2025-09-04 15:35:00+00:00,40.64,30.22,6.4738,6.765000000000001,6.765000000000001
2025-09-04 15:40:00+00:00,40.44,30.839999999999996,6.4768,7.2421999999999995,7.2421999999999995
2025-09-04 15:45:00+00:00,40.28,31.439999999999998,6.6128,7.1056,7.1056
2025-09-04 15:50:00+00:00,38.5,32.0,6.875399999999999,7.6738,8.1142
2025-09-04 15:55:00+00:00,38.019999999999996,32.32,7.3238,8.1146,8.577000000000002
2025-09-04 16:00:00+00:00,37.44,32.56,6.8798,7.3618,7.3618
2025-09-04 16:05:00+00:00,37.28,32.720000000000006,6.855199999999999,7.1744,7.371600000000001
2025-09-04 16:10:00+00:00,36.6,32.8,6.8346,6.9256,6.9256
2025-09-04 16:15:00+00:00,36.3,32.839999999999996,6.9988,7.481,7.481
2025-09-04 16:20:00+00:00,36.0,32.94,7.1554,8.1246,8.7472
2025-09-04 16:25:00+00:00,35.46,33.239999999999995,6.918000000000001,7.4726,7.4726
2025-09-04 16:30:00+00:00,34.96,33.46,6.9134,7.4628,16.068
2025-09-04 16:35:00+00:00,34.78,33.68,6.9462,7.5245999999999995,8.412
2025-09-04 16:40:00+00:00,34.519999999999996,33.839999999999996,6.5722000000000005,6.8768,6.8768
2025-09-04 16:45:00+00:00,34.260000000000005,33.96,6.5396,7.0556,7.275200000000001
2025-09-04 16:50:00+00:00,34.28,33.92,6.6018,7.2996,7.7292000000000005
2025-09-04 16:55:00+00:00,34.459999999999994,33.980000000000004,6.8436,7.5242,7.5242
2025-09-04 17:00:00+00:00,34.14,34.0,6.7396,7.1476,7.1476
2025-09-04 17:05:00+00:00,33.6,34.120000000000005,6.9246,7.4686,7.4686
2025-09-04 17:10:00+00:00,33.54,34.2,6.3482,6.9262,7.127599999999999
2025-09-04 17:15:00+00:00,33.239999999999995,34.220000000000006,6.199,6.9378,7.7304
2025-09-04 17:20:00+00:00,33.2,34.2,6.381600000000001,6.962000000000001,7.850199999999999
2025-09-04 17:25:00+00:00,33.4,34.120000000000005,6.313,6.562399999999999,15.592800000000002
2025-09-04 17:30:00+00:00,33.8,34.18,6.3732,6.7244,33.6608
2025-09-04 17:35:00+00:00,33.22,34.239999999999995,6.423399999999999,7.0268,7.2288
2025-09-04 17:40:00+00:00,32.92,34.220000000000006,6.1823999999999995,6.570600000000001,9.7244
2025-09-04 17:45:00+00:00,32.86,34.2,6.0058,6.5268,6.7379999999999995
2025-09-04 17:50:00+00:00,32.08,34.32,5.9658,6.4116,8.41
2025-09-04 17:55:00+00:00,31.919999999999998,34.4,5.9204,6.425400000000001,8.953
2025-09-04 18:00:00+00:00,31.6,34.44,6.0358,6.857200000000001,7.090999999999999
2025-09-04 18:05:00+00:00,31.380000000000003,34.480000000000004,5.9026,6.7428,8.7196
2025-09-04 18:10:00+00:00,31.839999999999996,34.4,5.5494,6.0324,6.2554
2025-09-04 18:15:00+00:00,31.4,34.44,5.571199999999999,6.1533999999999995,6.561
2025-09-04 18:20:00+00:00,31.380000000000003,34.5,5.7552,6.149,6.149
2025-09-04 18:25:00+00:00,31.28,34.6,5.425800000000001,5.9442,5.9442
2025-09-04 18:30:00+00:00,31.939999999999998,34.519999999999996,5.611800000000001,5.831799999999999,5.831799999999999
2025-09-04 18:35:00+00:00,32.54,34.4,5.3792,5.7334000000000005,8.887800000000002
2025-09-04 18:40:00+00:00,33.54,33.92,5.7888,6.1678,6.1678
2025-09-04 18:45:00+00:00,34.260000000000005,33.519999999999996,5.35,5.7578000000000005,6.5684
2025-09-04 18:50:00+00:00,35.64,32.7,5.8347999999999995,6.5556,9.2658
2025-09-04 18:55:00+00:00,36.9,32.019999999999996,6.159000000000001,6.490600000000001,6.490600000000001
2025-09-04 19:00:00+00:00,37.260000000000005,31.939999999999998,6.026000000000001,6.4534,16.4286
2025-09-04 19:05:00+00:00,37.04,32.14,5.6694,6.2766,6.2766
2025-09-04 19:10:00+00:00,36.94,32.379999999999995,5.6533999999999995,6.304,9.389399999999998
2025-09-04 19:15:00+00:00,37.4,32.3,5.8366,6.2316,7.3146
2025-09-04 19:20:00+00:00,37.72,32.160000000000004,5.9428,6.3824,9.114
2025-09-04 19:25:00+00:00,38.64,31.880000000000003,5.893800000000001,6.5632,11.8268
2025-09-04 19:30:00+00:00,38.96,31.68,5.7606,6.3072,6.7348
2025-09-04 19:35:00+00:00,40.08,31.060000000000002,5.7794,6.0840000000000005,8.8102
2025-09-04 19:40:00+00:00,41.7,30.339999999999996,5.7598,6.493,6.493
2025-09-04 19:45:00+00:00,42.86,30.0,6.0212,6.486199999999999,7.4616
2025-09-04 19:50:00+00:00,43.66,29.6,5.8978,6.1942,6.1942
2025-09-04 19:55:00+00:00,44.7,29.22,6.220000000000001,7.0325999999999995,7.258799999999999
2025-09-04 20:00:00+00:00,44.6,29.380000000000003,8.4412,9.1286,9.3554
2025-09-04 20:05:00+00:00,44.38,29.560000000000002,11.3064,12.013200000000001,15.234199999999998
2025-09-04 20:10:00+00:00,44.72,29.32,6.4510000000000005,7.5568,8.062000000000001
2025-09-04 20:15:00+00:00,44.72,29.02,6.6286000000000005,7.383799999999999,7.383799999999999
2025-09-04 20:20:00+00:00,42.44,29.119999999999997,6.7254000000000005,7.497800000000001,7.965999999999999
2025-09-04 20:25:00+00:00,37.239999999999995,29.54,7.5804,7.851000000000001,7.851000000000001
2025-09-04 20:30:00+00:00,36.96,29.860000000000003,7.927600000000001,8.2256,10.629999999999999
2025-09-04 20:35:00+00:00,37.260000000000005,29.919999999999998,7.792400000000001,8.0668,8.0668
2025-09-04 20:40:00+00:00,37.480000000000004,29.9,7.7844,8.107800000000001,8.107800000000001
2025-09-04 20:45:00+00:00,37.46,29.9,7.9696,8.6882,8.9038
2025-09-04 20:50:00+00:00,37.839999999999996,29.880000000000003,8.0536,8.6122,8.6122
2025-09-04 20:55:00+00:00,38.62,29.68,7.653999999999999,8.0228,8.9084
2025-09-04 21:00:00+00:00,39.0,29.54,7.425199999999999,7.5806,7.5806
2025-09-04 21:05:00+00:00,39.660000000000004,29.28,7.421000000000001,8.046,8.645999999999999
2025-09-04 21:10:00+00:00,40.28,29.04,7.0104,7.498400000000001,17.6162
2025-09-04 21:15:00+00:00,40.739999999999995,28.839999999999996,7.091800000000001,7.3324,10.1072
2025-09-04 21:20:00+00:00,41.06,28.74,7.301399999999999,8.1102,90.34639999999999
2025-09-04 21:25:00+00:00,41.32,28.639999999999997,7.0616,7.503400000000001,10.5084
2025-09-04 21:30:00+00:00,41.660000000000004,28.52,7.0085999999999995,7.3962,7.3962
2025-09-04 21:35:00+00:00,41.92,28.339999999999996,7.2542,7.621599999999999,7.831
2025-09-04 21:40:00+00:00,42.22,28.18,6.3468,6.8515999999999995,7.1091999999999995
2025-09-04 21:45:00+00:00,42.5,28.02,6.311,7.0864,7.3294
2025-09-04 21:50:00+00:00,42.68,27.82,6.1232,6.736,6.736
2025-09-04 21:55:00+00:00,43.36,27.619999999999997,5.9238,6.2134,6.4206
2025-09-04 22:00:00+00:00,44.08,27.419999999999998,5.589,6.3902,6.8224
2025-09-04 22:05:00+00:00,44.760000000000005,27.22,5.7216000000000005,6.466800000000001,7.1012
2025-09-04 22:10:00+00:00,44.6,26.98,5.461399999999999,5.942,6.1576
2025-09-04 22:15:00+00:00,46.0,26.72,5.487,6.2442,6.469200000000001
2025-09-04 22:20:00+00:00,47.239999999999995,26.48,5.4510000000000005,5.9106000000000005,6.1324
2025-09-04 22:25:00+00:00,47.94,26.22,5.3638,6.0036000000000005,6.0036000000000005
2025-09-04 22:30:00+00:00,46.739999999999995,25.98,5.4024,5.9016,8.0726
2025-09-04 22:35:00+00:00,45.7,25.7,5.1864,5.6498,15.217000000000002
2025-09-04 22:40:00+00:00,46.18,25.46,5.0052,5.4252,5.4252
2025-09-04 22:45:00+00:00,47.46,25.22,4.785,5.3854,5.6196
2025-09-04 22:50:00+00:00,48.56,24.98,5.0382,5.7046,8.458
2025-09-04 22:55:00+00:00,49.88,24.740000000000002,5.183,6.0138,6.243
2025-09-04 23:00:00+00:00,51.92,24.52,5.7866,6.464799999999999,6.689400000000001
2025-09-04 23:05:00+00:00,52.839999999999996,24.3,5.4116,6.0214,6.0214
2025-09-04 23:10:00+00:00,53.5,24.1,5.613200000000001,6.205,6.205
2025-09-04 23:15:00+00:00,54.620000000000005,23.9,5.448,6.1472,6.896000000000001
2025-09-04 23:20:00+00:00,55.92,23.7,5.3144,5.8578,5.8578
2025-09-04 23:25:00+00:00,57.08,23.54,5.5198,5.925400000000001,5.925400000000001
2025-09-04 23:30:00+00:00,57.779999999999994,23.34,5.517200000000001,6.135800000000001,6.3712
2025-09-04 23:35:00+00:00,58.58,23.18,5.0512,6.07,7.443600000000001
2025-09-04 23:40:00+00:00,59.339999999999996,23.04,5.1714,6.349,7.566
2025-09-04 23:45:00+00:00,59.779999999999994,22.9,5.1378,5.9118,5.9118
2025-09-04 23:50:00+00:00,60.339999999999996,22.78,5.1146,6.1938,6.4206
2025-09-04 23:55:00+00:00,60.9,22.66,5.0746,5.5578,5.5578
2025-09-05 00:00:00+00:00,61.46,22.54,5.1756,6.070399999999999,7.2086
2025-09-05 00:05:00+00:00,62.14,22.46,4.9201999999999995,6.2986,6.7386
2025-09-05 00:10:00+00:00,63.220000000000006,22.38,5.4590000000000005,6.8576,7.3312
2025-09-05 00:15:00+00:00,64.64,22.28,5.4037999999999995,6.1076,6.3308
2025-09-05 00:20:00+00:00,65.44000000000001,22.2,5.3766,6.2202,7.4258
2025-09-05 00:25:00+00:00,66.0,22.1,5.4206,6.2066,7.7432
2025-09-05 00:30:00+00:00,66.5,22.02,5.4452,6.104000000000001,6.5632
2025-09-05 00:35:00+00:00,66.96000000000001,21.96,5.3464,6.325799999999999,6.75
2025-09-05 00:40:00+00:00,67.26,21.88,5.3126,6.616,7.0568
2025-09-05 00:45:00+00:00,67.5,21.8,5.1678,5.7732,5.982
2025-09-05 00:50:00+00:00,67.94,21.7,5.2126,6.5048,8.1188
2025-09-05 00:55:00+00:00,68.22,21.66,5.2738,6.3362,9.9254
2025-09-05 01:00:00+00:00,68.58,21.6,5.1822,6.2490000000000006,6.2490000000000006
2025-09-05 01:05:00+00:00,68.96000000000001,21.52,5.019,5.509,5.509
2025-09-05 01:10:00+00:00,69.32000000000001,21.5,5.1776,5.768,5.768
2025-09-05 01:15:00+00:00,69.72,21.4,5.0451999999999995,7.118399999999999,7.5418
2025-09-05 01:20:00+00:00,70.06,21.38,4.8664000000000005,5.7956,7.3792
2025-09-05 01:25:00+00:00,70.42,21.3,5.1096,5.9302,7.0496
2025-09-05 01:30:00+00:00,70.78,21.3,4.8100000000000005,5.7904,7.0664
2025-09-05 01:35:00+00:00,71.03999999999999,21.2,4.8986,5.706,5.706
2025-09-05 01:40:00+00:00,71.3,21.2,4.856199999999999,6.186,6.6048
2025-09-05 01:45:00+00:00,71.66,21.18,4.8759999999999994,5.8242,5.8242
2025-09-05 01:50:00+00:00,72.0,21.1,4.995,5.5736,5.5736
2025-09-05 01:55:00+00:00,72.28,21.1,4.8864,6.1122,7.6932
2025-09-05 02:00:00+00:00,72.47999999999999,21.1,4.728199999999999,6.984399999999999,7.565600000000001
2025-09-05 02:05:00+00:00,72.66,21.1,4.793,6.1558,6.7334000000000005
2025-09-05 02:10:00+00:00,72.96000000000001,21.080000000000002,5.0628,6.4018,6.784000000000001
2025-09-05 02:15:00+00:00,73.1,21.0,4.990399999999999,5.5442,5.733
2025-09-05 02:20:00+00:00,73.28,21.0,4.9388000000000005,6.9990000000000006,9.0638
2025-09-05 02:25:00+00:00,73.52000000000001,21.0,4.7478,5.382,6.834999999999999
2025-09-05 02:30:00+00:00,73.7,20.98,5.1704,6.8332,8.883
2025-09-05 02:35:00+00:00,73.94,20.9,4.9196,6.074,6.441
2025-09-05 02:40:00+00:00,74.14,20.9,4.9936,5.9724,7.419200000000001
2025-09-05 02:45:00+00:00,74.42,20.9,4.7272,6.6898,7.425199999999999
2025-09-05 02:50:00+00:00,74.7,20.84,4.6392,5.3264,9.212
2025-09-05 02:55:00+00:00,75.02000000000001,20.8,5.0568,5.8654,7.4114
2025-09-05 03:00:00+00:00,75.4,20.8,5.131,6.4056,8.109
2025-09-05 03:05:00+00:00,75.74,20.7,4.9616,5.8988,6.0576
2025-09-05 03:10:00+00:00,75.97999999999999,20.7,5.038600000000001,5.8344000000000005,6.1706
2025-09-05 03:15:00+00:00,76.2,20.7,5.0165999999999995,5.9378,5.9378
2025-09-05 03:20:00+00:00,76.42,20.6,5.0884,5.869400000000001,7.3340000000000005
2025-09-05 03:25:00+00:00,76.7,20.6,4.9326,7.4976,10.3324
2025-09-05 03:30:00+00:00,76.97999999999999,20.6,4.7372,6.065,6.4694
2025-09-05 03:35:00+00:00,77.16,20.6,5.3356,6.2408,6.3984000000000005
2025-09-05 03:40:00+00:00,77.3,20.6,5.061400000000001,7.2876,8.1482
2025-09-05 03:45:00+00:00,77.52000000000001,20.54,5.1972000000000005,5.9272,7.566
2025-09-05 03:50:00+00:00,77.67999999999999,20.5,4.8844,5.6818,10.288599999999999
2025-09-05 03:55:00+00:00,77.8,20.5,4.9178,6.7848,7.5608
2025-09-05 04:00:00+00:00,77.9,20.5,4.828799999999999,6.425,7.003399999999999
2025-09-05 04:05:00+00:00,78.08,20.5,4.8406,5.8434,6.2088
2025-09-05 04:10:00+00:00,78.26,20.5,5.0858,5.8722,6.0458
2025-09-05 04:15:00+00:00,78.38,20.5,4.9676,6.1468,6.489999999999999
2025-09-05 04:20:00+00:00,78.42,20.5,4.909599999999999,6.2216000000000005,8.0176
2025-09-05 04:25:00+00:00,78.55999999999999,20.5,4.9992,6.3144,6.4718
2025-09-05 04:30:00+00:00,78.67999999999999,20.5,5.1322,6.448600000000001,6.7874
2025-09-05 04:35:00+00:00,78.72,20.5,5.0408,6.748600000000001,8.5914
2025-09-05 04:40:00+00:00,78.84,20.5,5.286,6.5969999999999995,8.4098
2025-09-05 04:45:00+00:00,78.88000000000001,20.5,4.6842,5.612,5.7782
2025-09-05 04:50:00+00:00,78.92,20.5,5.0784,5.9808,6.146800000000001
2025-09-05 04:55:00+00:00,78.97999999999999,20.5,4.775,5.9048,6.0698
2025-09-05 05:00:00+00:00,79.1,20.5,4.904,5.6394,5.8031999999999995
2025-09-05 05:05:00+00:00,79.11999999999999,20.5,5.1408000000000005,6.8538,7.345400000000001
2025-09-05 05:10:00+00:00,79.24,20.5,4.9698,6.2736,6.4352
2025-09-05 05:15:00+00:00,79.3,20.560000000000002,5.0338,6.487,6.972200000000001
2025-09-05 05:20:00+00:00,79.3,20.6,4.8688,5.5186,5.5186
2025-09-05 05:25:00+00:00,79.3,20.6,5.1899999999999995,5.7608,5.7608
2025-09-05 05:30:00+00:00,79.4,20.6,5.4406,6.282,7.859
2025-09-05 05:35:00+00:00,79.32000000000001,20.6,5.2256,6.2254000000000005,6.3870000000000005
2025-09-05 05:40:00+00:00,79.26,20.6,4.8924,6.248600000000001,6.5742
2025-09-05 05:45:00+00:00,79.2,20.6,4.82,5.7208,5.8835999999999995
2025-09-05 05:50:00+00:00,79.16,20.62,4.9284,5.7942,7.4054
2025-09-05 05:55:00+00:00,79.1,20.68,4.8012,5.3768,5.5405999999999995
2025-09-05 06:00:00+00:00,79.0,20.7,4.6564,6.167199999999999,6.497200000000001
2025-09-05 06:05:00+00:00,78.92,20.7,4.771800000000001,6.1822,6.679399999999999
2025-09-05 06:10:00+00:00,78.82000000000001,20.7,4.5042,5.7492,5.7492
2025-09-05 06:15:00+00:00,78.74,20.740000000000002,4.405,5.399,5.9322
2025-09-05 06:20:00+00:00,78.64,20.8,4.6386,6.1322,6.3158
2025-09-05 06:25:00+00:00,78.55999999999999,20.8,4.2232,4.9403999999999995,5.125
2025-09-05 06:30:00+00:00,78.5,20.8,4.3838,5.531000000000001,7.1534
2025-09-05 06:35:00+00:00,78.46000000000001,20.84,4.299200000000001,5.226999999999999,5.5846
2025-09-05 06:40:00+00:00,78.4,20.9,4.2736,5.3031999999999995,5.474600000000001
2025-09-05 06:45:00+00:00,78.4,20.9,4.6259999999999994,5.7296,6.2442
2025-09-05 06:50:00+00:00,78.4,20.9,4.5161999999999995,6.285,10.6862
2025-09-05 06:55:00+00:00,78.4,20.96,4.505599999999999,5.4323999999999995,5.4323999999999995
2025-09-05 07:00:00+00:00,78.36,21.0,4.6086,5.6251999999999995,5.9848
2025-09-05 07:05:00+00:00,78.3,21.0,4.5648,5.5656,5.7382
2025-09-05 07:10:00+00:00,78.24,21.0,4.1766,5.6036,6.1234
2025-09-05 07:15:00+00:00,78.2,21.1,4.154,6.3134,7.3420000000000005
2025-09-05 07:20:00+00:00,78.11999999999999,21.1,4.1768,4.8842,5.2058
2025-09-05 07:25:00+00:00,78.1,21.1,4.1998,5.0292,9.0786
2025-09-05 07:30:00+00:00,78.1,21.1,4.3704,5.0324,5.0324
2025-09-05 07:35:00+00:00,78.22,21.1,4.5893999999999995,6.2292000000000005,6.737
2025-09-05 07:40:00+00:00,78.3,21.1,4.245,5.6886,7.508
2025-09-05 07:45:00+00:00,78.38000000000001,21.1,4.368399999999999,6.0329999999999995,6.3506
2025-09-05 07:50:00+00:00,78.44000000000001,21.1,4.5196,5.728199999999999,6.0322000000000005
2025-09-05 07:55:00+00:00,78.52000000000001,21.1,4.4418,6.0522,6.7208
2025-09-05 08:00:00+00:00,78.86,21.1,4.248,6.4504,7.269
2025-09-05 08:05:00+00:00,79.17999999999999,21.080000000000002,4.484,6.885,9.372
2025-09-05 08:10:00+00:00,79.86,21.0,4.4524,5.8374,6.1516
2025-09-05 08:15:00+00:00,80.8,20.919999999999998,3.9796,6.0448,6.627
2025-09-05 08:20:00+00:00,81.38000000000001,20.84,4.0784,5.9732,6.5418
2025-09-05 08:25:00+00:00,81.0,20.740000000000002,4.2826,6.168,8.1682
2025-09-05 08:30:00+00:00,80.72,20.6,5.0046,7.800200000000001,8.520199999999999
2025-09-05 08:35:00+00:00,79.78,20.48,5.0576,5.9368,6.2299999999999995
2025-09-05 08:40:00+00:00,78.76,20.36,5.151,6.428399999999999,6.5680000000000005
2025-09-05 08:45:00+00:00,77.42,20.240000000000002,5.353199999999999,7.2372,7.7438
2025-09-05 08:50:00+00:00,78.9,20.16,5.4622,6.964,7.3924
2025-09-05 08:55:00+00:00,79.94,20.080000000000002,5.445,6.1596,6.3144
2025-09-05 09:00:00+00:00,80.03999999999999,19.98,5.3792,6.368399999999999,6.6476
2025-09-05 09:05:00+00:00,80.7,19.9,5.4030000000000005,5.9856,6.1162
2025-09-05 09:10:00+00:00,81.67999999999999,19.8,5.135199999999999,6.299799999999999,6.4286
2025-09-05 09:15:00+00:00,82.72,19.740000000000002,5.2164,5.6655999999999995,5.6655999999999995
2025-09-05 09:20:00+00:00,83.46000000000001,19.7,5.0924,5.635,5.635
2025-09-05 09:25:00+00:00,83.22,19.7,5.0616,6.274,6.5324
2025-09-05 09:30:00+00:00,83.86,19.68,4.9626,5.6796,5.796200000000001
2025-09-05 09:35:00+00:00,84.58000000000001,19.7,4.9444,6.049,6.275799999999999
2025-09-05 09:40:00+00:00,84.96000000000001,19.7,4.875400000000001,5.3134,5.3134
2025-09-05 09:45:00+00:00,84.1,19.7,5.0068,6.0778,6.3024000000000004
2025-09-05 09:50:00+00:00,84.5,19.7,5.2588,6.207800000000001,6.207800000000001
2025-09-05 09:55:00+00:00,84.67999999999999,19.7,5.1478,5.5064,5.5064
2025-09-05 10:00:00+00:00,84.9,19.7,5.2462,5.5824,5.5824
