period_start,period_end,period_start_utc,period_end_utc,sn,n_datapoints,rh,temp,pm1,pm25,pm10,co,no,no2,o3,pm10>150?
2025-02-15T05:00:00-05:00,2025-02-15T06:00:00-05:00,2025-02-15T10:00:00+00:00,2025-02-15T11:00:00+00:00,MOD-00247,60,46.938,-4.47,2.263,2.531,5.953,348.038,3.846,18.729,12.999,0
2025-02-15T06:00:00-05:00,2025-02-15T07:00:00-05:00,2025-02-15T11:00:00+00:00,2025-02-15T12:00:00+00:00,MOD-00247,60,48.547,-4.975,2.299,2.63,8.013,370.997,4.512,19.209,10.528,0
2025-02-15T07:00:00-05:00,2025-02-15T08:00:00-05:00,2025-02-15T12:00:00+00:00,2025-02-15T13:00:00+00:00,MOD-00247,60,48.443,-4.985,2.786,3.204,8.902,395.05,7,18.853,12.044,0
2025-02-15T08:00:00-05:00,2025-02-15T09:00:00-05:00,2025-02-15T13:00:00+00:00,2025-02-15T14:00:00+00:00,MOD-00247,60,39.665,-2.215,2.337,2.682,10.752,376.658,8.63,17.678,16.189,0
2025-02-15T09:00:00-05:00,2025-02-15T10:00:00-05:00,2025-02-15T14:00:00+00:00,2025-02-15T15:00:00+00:00,MOD-00247,60,32.52,0.7,7.651,7.837,9.824,349.963,5.823,13.351,18.547,0
2025-02-15T10:00:00-05:00,2025-02-15T11:00:00-05:00,2025-02-15T15:00:00+00:00,2025-02-15T16:00:00+00:00,MOD-00247,60,29.107,2.245,2.026,2.251,7.466,344.98,4.824,12.688,18.445,0
2025-02-15T11:00:00-05:00,2025-02-15T12:00:00-05:00,2025-02-15T16:00:00+00:00,2025-02-15T17:00:00+00:00,MOD-00247,60,29.005,2.037,2.375,2.739,13.636,336.763,5.02,14.471,17.469,0
2025-02-15T12:00:00-05:00,2025-02-15T13:00:00-05:00,2025-02-15T17:00:00+00:00,2025-02-15T18:00:00+00:00,MOD-00247,60,29.12,2.225,2.66,3.097,14.101,351.893,5.011,16.129,16.598,0
2025-02-15T13:00:00-05:00,2025-02-15T14:00:00-05:00,2025-02-15T18:00:00+00:00,2025-02-15T19:00:00+00:00,MOD-00247,60,31.65,1.617,4.2,4.641,12.759,380.466,6.96,21.318,12.733,0
2025-02-15T14:00:00-05:00,2025-02-15T15:00:00-05:00,2025-02-15T19:00:00+00:00,2025-02-15T20:00:00+00:00,MOD-00247,60,31.732,0.818,19.245,19.557,24.94,361.011,4.616,19.031,16.079,0
2025-02-15T15:00:00-05:00,2025-02-15T16:00:00-05:00,2025-02-15T20:00:00+00:00,2025-02-15T21:00:00+00:00,MOD-00247,60,31.295,0.762,,,,361.898,4.605,18.732,16.513,
2025-02-15T16:00:00-05:00,2025-02-15T17:00:00-05:00,2025-02-15T21:00:00+00:00,2025-02-15T22:00:00+00:00,MOD-00247,60,32.012,0.583,22.946,23.389,34.959,361.484,5.845,21.087,14.962,0
2025-02-15T17:00:00-05:00,2025-02-15T18:00:00-05:00,2025-02-15T22:00:00+00:00,2025-02-15T23:00:00+00:00,MOD-00247,60,43.015,-0.173,19.105,19.7,39.288,347.066,2.799,21.935,17.369,0
2025-02-15T18:00:00-05:00,2025-02-15T19:00:00-05:00,2025-02-15T23:00:00+00:00,2025-02-16T00:00:00+00:00,MOD-00247,60,72.942,-1.908,4.344,4.936,13.541,343.873,1.056,21.468,15.904,0
2025-02-15T19:00:00-05:00,2025-02-15T20:00:00-05:00,2025-02-16T00:00:00+00:00,2025-02-16T01:00:00+00:00,MOD-00247,60,77.418,-2.298,3.046,4.386,32.707,360.914,2.692,20.411,13.501,0
2025-02-15T20:00:00-05:00,2025-02-15T21:00:00-05:00,2025-02-16T01:00:00+00:00,2025-02-16T02:00:00+00:00,MOD-00247,60,78.708,-2.3,2.484,3.487,15.635,338.206,3.878,17.947,16.252,0
2025-02-15T21:00:00-05:00,2025-02-15T22:00:00-05:00,2025-02-16T02:00:00+00:00,2025-02-16T03:00:00+00:00,MOD-00247,60,80.53,-2.362,1.958,3.37,24.848,320.957,3.106,16.113,18.607,0
2025-02-15T22:00:00-05:00,2025-02-15T23:00:00-05:00,2025-02-16T03:00:00+00:00,2025-02-16T04:00:00+00:00,MOD-00247,60,82.11,-2.143,1.654,4.836,52.312,314.323,3.955,16.511,16.905,0
2025-02-15T23:00:00-05:00,2025-02-16T00:00:00-05:00,2025-02-16T04:00:00+00:00,2025-02-16T05:00:00+00:00,MOD-00247,60,82.913,-1.74,1.357,4.789,32.247,311.161,3.57,15.502,18.485,0
2025-02-16T00:00:00-05:00,2025-02-16T01:00:00-05:00,2025-02-16T05:00:00+00:00,2025-02-16T06:00:00+00:00,MOD-00247,60,83.707,-1.375,1.222,5.392,33.608,303.781,4.099,16.023,18.287,0
2025-02-16T01:00:00-05:00,2025-02-16T02:00:00-05:00,2025-02-16T06:00:00+00:00,2025-02-16T07:00:00+00:00,MOD-00247,60,84.393,-0.845,0.909,4.535,39.25,298.407,3.91,16.586,19.235,0
2025-02-16T02:00:00-05:00,2025-02-16T03:00:00-05:00,2025-02-16T07:00:00+00:00,2025-02-16T08:00:00+00:00,MOD-00247,60,84.593,-0.398,0.932,3.404,25.599,296.757,3.429,16.007,19.61,0
2025-02-16T03:00:00-05:00,2025-02-16T04:00:00-05:00,2025-02-16T08:00:00+00:00,2025-02-16T09:00:00+00:00,MOD-00247,60,85.975,0.165,0.644,2.822,27.261,296.789,2.885,15.844,19.466,0
2025-02-16T04:00:00-05:00,2025-02-16T05:00:00-05:00,2025-02-16T09:00:00+00:00,2025-02-16T10:00:00+00:00,MOD-00247,60,86.25,0.877,6.619,8.182,25.125,293.088,2.6,15.376,19.792,0
2025-02-16T05:00:00-05:00,2025-02-16T06:00:00-05:00,2025-02-16T10:00:00+00:00,2025-02-16T11:00:00+00:00,MOD-00247,60,85.01,1.287,0.444,2.596,35.642,286.423,2.617,15.62,19.784,0
2025-02-16T06:00:00-05:00,2025-02-16T07:00:00-05:00,2025-02-16T11:00:00+00:00,2025-02-16T12:00:00+00:00,MOD-00247,60,85.593,1.568,0.474,3.17,41.979,282.939,2.002,15.643,20.092,0
2025-02-16T07:00:00-05:00,2025-02-16T08:00:00-05:00,2025-02-16T12:00:00+00:00,2025-02-16T13:00:00+00:00,MOD-00247,60,86.437,1.798,0.583,4.307,56.623,283.502,2.43,15.738,19.721,0
2025-02-16T08:00:00-05:00,2025-02-16T09:00:00-05:00,2025-02-16T13:00:00+00:00,2025-02-16T14:00:00+00:00,MOD-00247,60,87.187,2.087,0.646,5.721,68.663,287.011,2.333,15.744,19.557,0
2025-02-16T09:00:00-05:00,2025-02-16T10:00:00-05:00,2025-02-16T14:00:00+00:00,2025-02-16T15:00:00+00:00,MOD-00247,60,86.747,2.572,0.627,7.089,96.718,289.872,2.25,16.377,19.648,0
2025-02-16T10:00:00-05:00,2025-02-16T11:00:00-05:00,2025-02-16T15:00:00+00:00,2025-02-16T16:00:00+00:00,MOD-00247,60,85.938,2.98,0.697,6.191,54.861,287.242,2.29,16.753,19.179,0
2025-02-16T11:00:00-05:00,2025-02-16T12:00:00-05:00,2025-02-16T16:00:00+00:00,2025-02-16T17:00:00+00:00,MOD-00247,60,85.962,3.237,0.782,5.648,42.569,285.772,2.281,16.827,19.393,0
2025-02-16T12:00:00-05:00,2025-02-16T13:00:00-05:00,2025-02-16T17:00:00+00:00,2025-02-16T18:00:00+00:00,MOD-00247,60,86.138,3.46,0.745,4.984,40.934,287.214,2.867,16.683,18.869,0
2025-02-16T13:00:00-05:00,2025-02-16T14:00:00-05:00,2025-02-16T18:00:00+00:00,2025-02-16T19:00:00+00:00,MOD-00247,60,86.133,3.752,0.789,7.983,90.996,303.766,3.004,16.801,18.505,0
2025-02-16T14:00:00-05:00,2025-02-16T15:00:00-05:00,2025-02-16T19:00:00+00:00,2025-02-16T20:00:00+00:00,MOD-00247,60,85.937,3.658,0.85,6.929,74.496,304.827,3.29,16.622,17.278,0
2025-02-16T15:00:00-05:00,2025-02-16T16:00:00-05:00,2025-02-16T20:00:00+00:00,2025-02-16T21:00:00+00:00,MOD-00247,60,86.705,3.437,0.411,2.011,29.121,323.084,2.7,16.459,16.9,0
2025-02-16T16:00:00-05:00,2025-02-16T17:00:00-05:00,2025-02-16T21:00:00+00:00,2025-02-16T22:00:00+00:00,MOD-00247,60,86.928,3.448,0.432,1.933,28.606,319.926,2.576,16.443,16.505,0
2025-02-16T17:00:00-05:00,2025-02-16T18:00:00-05:00,2025-02-16T22:00:00+00:00,2025-02-16T23:00:00+00:00,MOD-00247,60,87.195,3.522,0.829,2.442,18.676,338.035,2.405,16.54,15.796,0
2025-02-16T18:00:00-05:00,2025-02-16T19:00:00-05:00,2025-02-16T23:00:00+00:00,2025-02-17T00:00:00+00:00,MOD-00247,60,87.803,3.433,1.718,4.454,33.376,347.209,2.371,16.423,14.781,0
2025-02-16T19:00:00-05:00,2025-02-16T20:00:00-05:00,2025-02-17T00:00:00+00:00,2025-02-17T01:00:00+00:00,MOD-00247,60,87.28,3.35,2.023,4.084,19.419,360.212,2.63,16.801,13.165,0
2025-02-16T20:00:00-05:00,2025-02-16T21:00:00-05:00,2025-02-17T01:00:00+00:00,2025-02-17T02:00:00+00:00,MOD-00247,60,84.288,2.383,2.024,2.682,10.214,351.388,3.228,16.036,10.489,0
2025-02-16T21:00:00-05:00,2025-02-16T22:00:00-05:00,2025-02-17T02:00:00+00:00,2025-02-17T03:00:00+00:00,MOD-00247,60,80.388,0.71,3.557,3.768,7.335,326.606,4.286,13.722,10.311,0
2025-02-16T22:00:00-05:00,2025-02-16T23:00:00-05:00,2025-02-17T03:00:00+00:00,2025-02-17T04:00:00+00:00,MOD-00247,60,81.737,-0.237,1.808,1.935,4.2,313.635,4.838,15.17,11.845,0
2025-02-16T23:00:00-05:00,2025-02-17T00:00:00-05:00,2025-02-17T04:00:00+00:00,2025-02-17T05:00:00+00:00,MOD-00247,60,77.682,0.19,1.519,1.62,3.691,315.272,4.891,12.95,14.109,0
2025-02-17T00:00:00-05:00,2025-02-17T01:00:00-05:00,2025-02-17T05:00:00+00:00,2025-02-17T06:00:00+00:00,MOD-00247,60,63.568,-0.31,2.411,2.589,6.842,302.761,5.86,13.403,13.146,0
2025-02-17T01:00:00-05:00,2025-02-17T02:00:00-05:00,2025-02-17T06:00:00+00:00,2025-02-17T07:00:00+00:00,MOD-00247,60,62.757,-1.335,2.569,2.74,7.034,304.115,5.916,15.085,14.404,0
2025-02-17T02:00:00-05:00,2025-02-17T03:00:00-05:00,2025-02-17T07:00:00+00:00,2025-02-17T08:00:00+00:00,MOD-00247,60,64.613,-1.798,2.731,2.902,6.638,303.705,5.499,17.162,14.88,0
2025-02-17T03:00:00-05:00,2025-02-17T04:00:00-05:00,2025-02-17T08:00:00+00:00,2025-02-17T09:00:00+00:00,MOD-00247,60,65.058,-1.615,2.493,2.67,8.131,305.823,5.424,17.161,15.311,0
2025-02-17T04:00:00-05:00,2025-02-17T05:00:00-05:00,2025-02-17T09:00:00+00:00,2025-02-17T10:00:00+00:00,MOD-00247,60,64.312,-1.858,2.636,2.832,6.726,302.122,6.058,17.332,13.591,0
2025-02-17T05:00:00-05:00,2025-02-17T06:00:00-05:00,2025-02-17T10:00:00+00:00,2025-02-17T11:00:00+00:00,MOD-00247,60,59.995,-2.087,3.03,3.197,8.004,304.314,6.395,17.309,13.816,0
2025-02-17T06:00:00-05:00,2025-02-17T07:00:00-05:00,2025-02-17T11:00:00+00:00,2025-02-17T12:00:00+00:00,MOD-00247,60,60.258,-2.578,4.262,4.453,6.898,307.393,6.493,16.846,13.734,0
2025-02-17T07:00:00-05:00,2025-02-17T08:00:00-05:00,2025-02-17T12:00:00+00:00,2025-02-17T13:00:00+00:00,MOD-00247,60,58.56,-2.578,4.358,4.577,9.563,309.272,6.426,17.338,15.345,0
2025-02-17T08:00:00-05:00,2025-02-17T09:00:00-05:00,2025-02-17T13:00:00+00:00,2025-02-17T14:00:00+00:00,MOD-00247,49,53.31,-1.72,3.065,3.314,8.17,,,,,0
2025-02-17T09:00:00-05:00,2025-02-17T10:00:00-05:00,2025-02-17T14:00:00+00:00,2025-02-17T15:00:00+00:00,MOD-00247,60,46.067,-1.187,1.617,1.839,9.962,,,,,0
2025-02-17T10:00:00-05:00,2025-02-17T11:00:00-05:00,2025-02-17T15:00:00+00:00,2025-02-17T16:00:00+00:00,MOD-00247,60,41.657,0.142,1.849,2.096,8.218,303.038,6.271,16.782,18.424,0
2025-02-17T11:00:00-05:00,2025-02-17T12:00:00-05:00,2025-02-17T16:00:00+00:00,2025-02-17T17:00:00+00:00,MOD-00247,60,39.487,0.898,7.491,7.686,14.223,308.695,5.677,16.647,17.263,0
2025-02-17T12:00:00-05:00,2025-02-17T13:00:00-05:00,2025-02-17T17:00:00+00:00,2025-02-17T18:00:00+00:00,MOD-00247,60,38.408,1.642,2.248,2.464,8.303,303.768,4.969,17.734,19.44,0
2025-02-17T13:00:00-05:00,2025-02-17T14:00:00-05:00,2025-02-17T18:00:00+00:00,2025-02-17T19:00:00+00:00,MOD-00247,60,37.835,1.41,3.183,3.357,9.16,303.902,4.69,19.609,19.946,0
2025-02-17T14:00:00-05:00,2025-02-17T15:00:00-05:00,2025-02-17T19:00:00+00:00,2025-02-17T20:00:00+00:00,MOD-00247,60,37.242,1.145,4.443,4.632,10.162,309.154,4.451,20.547,19.298,0
2025-02-17T15:00:00-05:00,2025-02-17T16:00:00-05:00,2025-02-17T20:00:00+00:00,2025-02-17T21:00:00+00:00,MOD-00247,60,37.702,0.172,3.818,4.009,8.513,313.524,4.344,20.502,18.839,0
2025-02-17T16:00:00-05:00,2025-02-17T17:00:00-05:00,2025-02-17T21:00:00+00:00,2025-02-17T22:00:00+00:00,MOD-00247,60,42.085,-1.112,2.706,2.874,7.202,314.334,4.017,20.221,18.942,0
2025-02-17T17:00:00-05:00,2025-02-17T18:00:00-05:00,2025-02-17T22:00:00+00:00,2025-02-17T23:00:00+00:00,MOD-00247,60,44.57,-2.118,2.987,3.179,8.028,313.346,3.854,19.826,16.519,0
2025-02-17T18:00:00-05:00,2025-02-17T19:00:00-05:00,2025-02-17T23:00:00+00:00,2025-02-18T00:00:00+00:00,MOD-00247,60,47.972,-3.177,3.596,3.783,7.59,315.553,3.674,18.46,16.978,0
2025-02-17T19:00:00-05:00,2025-02-17T20:00:00-05:00,2025-02-18T00:00:00+00:00,2025-02-18T01:00:00+00:00,MOD-00247,60,52.057,-3.582,3.094,3.352,7.573,311.43,3.474,17.773,17.213,0
2025-02-17T20:00:00-05:00,2025-02-17T21:00:00-05:00,2025-02-18T01:00:00+00:00,2025-02-18T02:00:00+00:00,MOD-00247,68,44.726,-3.846,2.406,2.613,7.797,307.561,3.868,18.448,17.546,0
2025-02-17T21:00:00-05:00,2025-02-17T22:00:00-05:00,2025-02-18T02:00:00+00:00,2025-02-18T03:00:00+00:00,MOD-00247,60,44.432,-4.718,2.502,2.715,6.635,301.907,4.104,19.538,17.195,0
2025-02-17T22:00:00-05:00,2025-02-17T23:00:00-05:00,2025-02-18T03:00:00+00:00,2025-02-18T04:00:00+00:00,MOD-00247,60,45.758,-5.457,2.858,3.061,5.09,306.46,3.659,19.153,17.761,0
2025-02-17T23:00:00-05:00,2025-02-18T00:00:00-05:00,2025-02-18T04:00:00+00:00,2025-02-18T05:00:00+00:00,MOD-00247,60,46.242,-5.965,2.932,3.146,6.661,305.381,3.658,19.052,17.684,0
2025-02-18T00:00:00-05:00,2025-02-18T01:00:00-05:00,2025-02-18T05:00:00+00:00,2025-02-18T06:00:00+00:00,MOD-00247,60,48.083,-6.335,2.915,3.115,5.202,301.988,3.826,19.026,17.524,0
2025-02-18T01:00:00-05:00,2025-02-18T02:00:00-05:00,2025-02-18T06:00:00+00:00,2025-02-18T07:00:00+00:00,MOD-00247,60,48.883,-6.627,2.526,2.724,5.779,301.91,3.826,18.855,17.242,0
2025-02-18T02:00:00-05:00,2025-02-18T03:00:00-05:00,2025-02-18T07:00:00+00:00,2025-02-18T08:00:00+00:00,MOD-00247,60,49.35,-6.855,2.268,2.459,4.525,302.785,3.648,18.492,17.744,0
2025-02-18T03:00:00-05:00,2025-02-18T04:00:00-05:00,2025-02-18T08:00:00+00:00,2025-02-18T09:00:00+00:00,MOD-00247,60,49.038,-7,2.234,2.461,5.89,304.061,3.881,18.253,17.389,0
2025-02-18T04:00:00-05:00,2025-02-18T05:00:00-05:00,2025-02-18T09:00:00+00:00,2025-02-18T10:00:00+00:00,MOD-00247,60,48,-7.14,2.126,2.491,11.758,310.085,3.686,18.147,17.399,0
2025-02-18T05:00:00-05:00,2025-02-18T06:00:00-05:00,2025-02-18T10:00:00+00:00,2025-02-18T11:00:00+00:00,MOD-00247,60,48.89,-7.332,2.302,2.659,16.434,311.694,4.766,18.079,15.685,0
2025-02-18T06:00:00-05:00,2025-02-18T07:00:00-05:00,2025-02-18T11:00:00+00:00,2025-02-18T12:00:00+00:00,MOD-00247,60,48.933,-7.538,3.353,3.687,14.571,319.283,4.246,17.776,15.675,0
2025-02-18T07:00:00-05:00,2025-02-18T08:00:00-05:00,2025-02-18T12:00:00+00:00,2025-02-18T13:00:00+00:00,MOD-00247,60,48.648,-7.26,2.767,3.261,23.511,325.512,5.911,17.546,16.941,0
2025-02-18T08:00:00-05:00,2025-02-18T09:00:00-05:00,2025-02-18T13:00:00+00:00,2025-02-18T14:00:00+00:00,MOD-00247,60,42.867,-5.433,2.615,3.056,16.578,328.166,6.28,18.154,17.869,0
2025-02-18T09:00:00-05:00,2025-02-18T10:00:00-05:00,2025-02-18T14:00:00+00:00,2025-02-18T15:00:00+00:00,MOD-00247,60,37.822,-3.887,2.512,2.96,16.926,330.062,7.947,18.219,18.154,0
2025-02-18T10:00:00-05:00,2025-02-18T11:00:00-05:00,2025-02-18T15:00:00+00:00,2025-02-18T16:00:00+00:00,MOD-00247,60,32.215,-1.802,2.566,2.988,17.877,332.297,8.587,18.372,18.567,0
2025-02-18T11:00:00-05:00,2025-02-18T12:00:00-05:00,2025-02-18T16:00:00+00:00,2025-02-18T17:00:00+00:00,MOD-00247,60,29.048,-0.085,3.023,3.326,11.126,333.536,8.444,16.79,18.69,0
2025-02-18T12:00:00-05:00,2025-02-18T13:00:00-05:00,2025-02-18T17:00:00+00:00,2025-02-18T18:00:00+00:00,MOD-00247,60,29.538,-0.087,2.622,3.046,19.41,319.334,8.098,19.024,18.411,0
2025-02-18T13:00:00-05:00,2025-02-18T14:00:00-05:00,2025-02-18T18:00:00+00:00,2025-02-18T19:00:00+00:00,MOD-00247,60,29.368,0.688,7.589,7.922,19.099,322.312,6.854,17.705,19.355,0
2025-02-18T14:00:00-05:00,2025-02-18T15:00:00-05:00,2025-02-18T19:00:00+00:00,2025-02-18T20:00:00+00:00,MOD-00247,60,30.843,0.243,8.889,9.265,25.937,322.43,6.945,20.091,18.245,0
2025-02-18T15:00:00-05:00,2025-02-18T16:00:00-05:00,2025-02-18T20:00:00+00:00,2025-02-18T21:00:00+00:00,MOD-00247,60,33.553,-0.942,,,,322.694,5.559,20.807,18.814,
2025-02-18T16:00:00-05:00,2025-02-18T17:00:00-05:00,2025-02-18T21:00:00+00:00,2025-02-18T22:00:00+00:00,MOD-00247,60,36.275,-2.492,1.502,1.87,16.729,326.231,4.98,20.763,18.389,0
2025-02-18T17:00:00-05:00,2025-02-18T18:00:00-05:00,2025-02-18T22:00:00+00:00,2025-02-18T23:00:00+00:00,MOD-00247,60,40.388,-4.107,1.135,1.387,8.215,325.121,2.925,20.465,17.986,0
2025-02-18T18:00:00-05:00,2025-02-18T19:00:00-05:00,2025-02-18T23:00:00+00:00,2025-02-19T00:00:00+00:00,MOD-00247,60,45.027,-5.133,1.63,1.892,7.004,326.068,2.927,19.455,18.39,0
2025-02-18T19:00:00-05:00,2025-02-18T20:00:00-05:00,2025-02-19T00:00:00+00:00,2025-02-19T01:00:00+00:00,MOD-00247,60,48.23,-5.502,1.708,2.009,9.491,322.265,2.695,19.273,18.379,0
2025-02-18T20:00:00-05:00,2025-02-18T21:00:00-05:00,2025-02-19T01:00:00+00:00,2025-02-19T02:00:00+00:00,MOD-00247,60,50.173,-5.637,1.322,1.652,7.597,326.483,3.088,19.171,17.767,0
2025-02-18T21:00:00-05:00,2025-02-18T22:00:00-05:00,2025-02-19T02:00:00+00:00,2025-02-19T03:00:00+00:00,MOD-00247,60,53.965,-5.71,1.74,2.342,18.72,325.776,2.835,18.819,17.47,0
2025-02-18T22:00:00-05:00,2025-02-18T23:00:00-05:00,2025-02-19T03:00:00+00:00,2025-02-19T04:00:00+00:00,MOD-00247,60,54.818,-5.697,1.705,2.062,12.015,331.93,2.82,18.19,16.841,0
2025-02-18T23:00:00-05:00,2025-02-19T00:00:00-05:00,2025-02-19T04:00:00+00:00,2025-02-19T05:00:00+00:00,MOD-00247,60,55.312,-5.668,1.99,2.307,8.075,326.31,3.398,17.92,16.849,0
2025-02-19T00:00:00-05:00,2025-02-19T01:00:00-05:00,2025-02-19T05:00:00+00:00,2025-02-19T06:00:00+00:00,MOD-00247,60,57.125,-5.958,2.025,2.306,7.121,320.585,3.267,16.901,16.362,0
2025-02-19T01:00:00-05:00,2025-02-19T02:00:00-05:00,2025-02-19T06:00:00+00:00,2025-02-19T07:00:00+00:00,MOD-00247,60,57.673,-6.138,2.102,2.511,13.221,316.576,3.388,15.921,16.507,0
2025-02-19T02:00:00-05:00,2025-02-19T03:00:00-05:00,2025-02-19T07:00:00+00:00,2025-02-19T08:00:00+00:00,MOD-00247,60,57.36,-6.287,1.806,2.339,14.272,314.486,3.519,15.444,15.931,0
2025-02-19T03:00:00-05:00,2025-02-19T04:00:00-05:00,2025-02-19T08:00:00+00:00,2025-02-19T09:00:00+00:00,MOD-00247,60,54.972,-6.46,1.111,1.314,4.558,319.319,3.98,15.684,15.615,0
2025-02-19T04:00:00-05:00,2025-02-19T05:00:00-05:00,2025-02-19T09:00:00+00:00,2025-02-19T10:00:00+00:00,MOD-00247,60,54.957,-6.798,2.029,2.256,6.364,322.708,3.825,16.062,13.565,0
2025-02-19T05:00:00-05:00,2025-02-19T06:00:00-05:00,2025-02-19T10:00:00+00:00,2025-02-19T11:00:00+00:00,MOD-00247,60,53.057,-7.788,10,10.33,14.57,330.698,4.384,16.847,13.387,0
2025-02-19T06:00:00-05:00,2025-02-19T07:00:00-05:00,2025-02-19T11:00:00+00:00,2025-02-19T12:00:00+00:00,MOD-00247,60,50.778,-8.37,1.55,1.925,6.581,341.906,5.461,17.432,12.275,0
2025-02-19T07:00:00-05:00,2025-02-19T08:00:00-05:00,2025-02-19T12:00:00+00:00,2025-02-19T13:00:00+00:00,MOD-00247,60,47.662,-8.185,4.533,5.06,11.589,356.293,8.369,17.54,13.596,0
2025-02-19T08:00:00-05:00,2025-02-19T09:00:00-05:00,2025-02-19T13:00:00+00:00,2025-02-19T14:00:00+00:00,MOD-00247,60,39.77,-5.88,1.633,2.206,13.03,343.599,9.085,16.986,15.598,0
2025-02-19T09:00:00-05:00,2025-02-19T10:00:00-05:00,2025-02-19T14:00:00+00:00,2025-02-19T15:00:00+00:00,MOD-00247,60,35.668,-3.96,2.022,2.589,12.135,338.585,8.855,15.407,16.062,0
2025-02-19T10:00:00-05:00,2025-02-19T11:00:00-05:00,2025-02-19T15:00:00+00:00,2025-02-19T16:00:00+00:00,MOD-00247,60,31.947,-1.605,2.335,2.847,11.978,339.443,8.821,13.932,16.408,0
2025-02-19T11:00:00-05:00,2025-02-19T12:00:00-05:00,2025-02-19T16:00:00+00:00,2025-02-19T17:00:00+00:00,MOD-00247,60,29.472,0.625,6.508,7.022,17.504,340.399,8.508,11.642,16.522,0
2025-02-19T12:00:00-05:00,2025-02-19T13:00:00-05:00,2025-02-19T17:00:00+00:00,2025-02-19T18:00:00+00:00,MOD-00247,60,28.352,2.047,2.292,2.734,9.33,336.694,6.152,10.956,16.344,0
2025-02-19T13:00:00-05:00,2025-02-19T14:00:00-05:00,2025-02-19T18:00:00+00:00,2025-02-19T19:00:00+00:00,MOD-00247,60,27.06,3.76,2.233,2.676,9.46,344.436,5.708,11.182,16.899,0
2025-02-19T14:00:00-05:00,2025-02-19T15:00:00-05:00,2025-02-19T19:00:00+00:00,2025-02-19T20:00:00+00:00,MOD-00247,60,26.017,5.318,2.151,2.63,10.107,365.653,5.048,12.716,16.71,0
2025-02-19T15:00:00-05:00,2025-02-19T16:00:00-05:00,2025-02-19T20:00:00+00:00,2025-02-19T21:00:00+00:00,MOD-00247,60,26.498,5.372,1.934,2.379,8.54,355.325,4.485,15.135,14.938,0
2025-02-19T16:00:00-05:00,2025-02-19T17:00:00-05:00,2025-02-19T21:00:00+00:00,2025-02-19T22:00:00+00:00,MOD-00247,60,32.713,2.248,2.289,2.795,9.2,364.42,3.921,17.455,13.411,0
2025-02-19T17:00:00-05:00,2025-02-19T18:00:00-05:00,2025-02-19T22:00:00+00:00,2025-02-19T23:00:00+00:00,MOD-00247,60,37.945,-0.037,11.668,12.181,20.243,372.269,3.408,20.129,12.445,0
2025-02-19T18:00:00-05:00,2025-02-19T19:00:00-05:00,2025-02-19T23:00:00+00:00,2025-02-20T00:00:00+00:00,MOD-00247,60,41.577,-1.455,1.909,2.464,8.146,382.679,3.423,19.753,12.125,0
2025-02-19T19:00:00-05:00,2025-02-19T20:00:00-05:00,2025-02-20T00:00:00+00:00,2025-02-20T01:00:00+00:00,MOD-00247,60,44.17,-2.395,2.581,3.236,11.643,380.828,4.041,19.188,10.972,0
2025-02-19T20:00:00-05:00,2025-02-19T21:00:00-05:00,2025-02-20T01:00:00+00:00,2025-02-20T02:00:00+00:00,MOD-00247,60,45.945,-3.197,2.43,3.035,10.263,387.867,3.886,18.717,10.684,0
2025-02-19T21:00:00-05:00,2025-02-19T22:00:00-05:00,2025-02-20T02:00:00+00:00,2025-02-20T03:00:00+00:00,MOD-00247,60,46.632,-3.793,2.076,2.54,6.644,369.664,3.598,18.31,12.025,0
2025-02-19T22:00:00-05:00,2025-02-19T23:00:00-05:00,2025-02-20T03:00:00+00:00,2025-02-20T04:00:00+00:00,MOD-00247,60,47.563,-4.398,1.784,2.218,6.612,358.203,3.425,18.293,12.225,0
2025-02-19T23:00:00-05:00,2025-02-20T00:00:00-05:00,2025-02-20T04:00:00+00:00,2025-02-20T05:00:00+00:00,MOD-00247,60,49.21,-4.998,1.896,2.439,8.002,363.621,4.183,18.404,9.821,0
2025-02-20T00:00:00-05:00,2025-02-20T01:00:00-05:00,2025-02-20T05:00:00+00:00,2025-02-20T06:00:00+00:00,MOD-00247,60,50.652,-5.522,2.05,2.494,5.082,359.089,4.061,17.348,10.573,0
2025-02-20T01:00:00-05:00,2025-02-20T02:00:00-05:00,2025-02-20T06:00:00+00:00,2025-02-20T07:00:00+00:00,MOD-00247,60,51.182,-5.93,2.116,2.569,5.564,356.372,4.554,16.69,9.787,0
2025-02-20T02:00:00-05:00,2025-02-20T03:00:00-05:00,2025-02-20T07:00:00+00:00,2025-02-20T08:00:00+00:00,MOD-00247,60,52.375,-6.382,1.929,2.422,5.381,362.949,4.976,16.09,8.487,0
2025-02-20T03:00:00-05:00,2025-02-20T04:00:00-05:00,2025-02-20T08:00:00+00:00,2025-02-20T09:00:00+00:00,MOD-00247,60,53.397,-6.993,1.622,2.097,4.516,346.476,4.655,15.13,9.508,0
2025-02-20T04:00:00-05:00,2025-02-20T05:00:00-05:00,2025-02-20T09:00:00+00:00,2025-02-20T10:00:00+00:00,MOD-00247,60,54.272,-7.537,23.228,23.769,28.127,351.48,4.95,15.079,9.226,0
