period_start,period_end,period_start_utc,period_end_utc,sn,n_datapoints,rh,temp,pm1,pm25,pm10,co,no,no2,o3,pm10 > 150?
2024-07-16T17:00:00-04:00,2024-07-16T18:00:00-04:00,2024-07-16T21:00:00+00:00,2024-07-16T22:00:00+00:00,MOD-00247,60,35.898,37.543,13.893,14.518,21.337,289.089,2.387,33,57.012,0
2024-07-16T18:00:00-04:00,2024-07-16T19:00:00-04:00,2024-07-16T22:00:00+00:00,2024-07-16T23:00:00+00:00,MOD-00247,60,41.032,35.52,14.292,14.983,22.817,355.03,3.291,40.327,59.236,0
2024-07-16T19:00:00-04:00,2024-07-16T20:00:00-04:00,2024-07-16T23:00:00+00:00,2024-07-17T00:00:00+00:00,MOD-00247,60,47.482,33.473,16.901,17.745,27.48,405.561,2.976,38.824,58.079,0
2024-07-16T20:00:00-04:00,2024-07-16T21:00:00-04:00,2024-07-17T00:00:00+00:00,2024-07-17T01:00:00+00:00,MOD-00247,60,57.285,31.112,24.568,25.362,34.031,460.198,2.113,9.715,55.52,0
2024-07-16T21:00:00-04:00,2024-07-16T22:00:00-04:00,2024-07-17T01:00:00+00:00,2024-07-17T02:00:00+00:00,MOD-00247,60,58.198,29.862,16.006,16.821,34.268,381.647,1.984,9.438,50.254,0
2024-07-16T22:00:00-04:00,2024-07-16T23:00:00-04:00,2024-07-17T02:00:00+00:00,2024-07-17T03:00:00+00:00,MOD-00247,60,62.548,27.43,7.374,7.738,11.461,293.435,1.835,34.005,53.201,0
2024-07-16T23:00:00-04:00,2024-07-17T00:00:00-04:00,2024-07-17T03:00:00+00:00,2024-07-17T04:00:00+00:00,MOD-00247,60,64.36,27.577,9.681,10.101,14.933,285.027,1.807,32.878,48.085,0
2024-07-17T00:00:00-04:00,2024-07-17T01:00:00-04:00,2024-07-17T04:00:00+00:00,2024-07-17T05:00:00+00:00,MOD-00247,60,63.663,27.718,7.308,7.661,10.751,227.677,1.96,32.728,42.271,0
2024-07-17T01:00:00-04:00,2024-07-17T02:00:00-04:00,2024-07-17T05:00:00+00:00,2024-07-17T06:00:00+00:00,MOD-00247,60,63.907,27.412,4.805,5.146,8.753,192.293,1.904,33.854,39.671,0
2024-07-17T02:00:00-04:00,2024-07-17T03:00:00-04:00,2024-07-17T06:00:00+00:00,2024-07-17T07:00:00+00:00,MOD-00247,60,64.513,26.927,4.156,4.534,7.921,175.144,1.866,33.342,39.108,0
2024-07-17T03:00:00-04:00,2024-07-17T04:00:00-04:00,2024-07-17T07:00:00+00:00,2024-07-17T08:00:00+00:00,MOD-00247,60,66.773,26.302,4.375,4.866,7.913,172.536,1.704,18.12,38.318,0
2024-07-17T04:00:00-04:00,2024-07-17T05:00:00-04:00,2024-07-17T08:00:00+00:00,2024-07-17T09:00:00+00:00,MOD-00247,60,68.365,25.685,4.459,5.005,9.266,174.134,1.642,8.061,36.616,0
2024-07-17T05:00:00-04:00,2024-07-17T06:00:00-04:00,2024-07-17T09:00:00+00:00,2024-07-17T10:00:00+00:00,MOD-00247,60,70.193,25.145,4.784,5.423,9.839,188.515,1.685,7.903,35.024,0
2024-07-17T06:00:00-04:00,2024-07-17T07:00:00-04:00,2024-07-17T10:00:00+00:00,2024-07-17T11:00:00+00:00,MOD-00247,60,68.238,25.642,4.954,5.545,10.414,211.916,1.677,14.432,33.123,0
2024-07-17T07:00:00-04:00,2024-07-17T08:00:00-04:00,2024-07-17T11:00:00+00:00,2024-07-17T12:00:00+00:00,MOD-00247,60,59.612,28.188,5.698,6.34,12.399,223.002,1.998,21.928,29.83,0
2024-07-17T08:00:00-04:00,2024-07-17T09:00:00-04:00,2024-07-17T12:00:00+00:00,2024-07-17T13:00:00+00:00,MOD-00247,60,52.222,30.31,8.542,9.755,18.062,230.198,2.224,13.536,30.128,0
2024-07-17T09:00:00-04:00,2024-07-17T10:00:00-04:00,2024-07-17T13:00:00+00:00,2024-07-17T14:00:00+00:00,MOD-00247,60,48.055,31.905,8.647,9.376,19.788,243.417,3.731,27.93,35.422,0
2024-07-17T10:00:00-04:00,2024-07-17T11:00:00-04:00,2024-07-17T14:00:00+00:00,2024-07-17T15:00:00+00:00,MOD-00247,60,44.39,33.428,10.348,10.975,19.325,244.914,7.1,27.161,42.109,0
2024-07-17T11:00:00-04:00,2024-07-17T12:00:00-04:00,2024-07-17T15:00:00+00:00,2024-07-17T16:00:00+00:00,MOD-00247,60,40.903,34.777,11.393,11.934,18.815,255.27,6.113,27.047,46.523,0
2024-07-17T12:00:00-04:00,2024-07-17T13:00:00-04:00,2024-07-17T16:00:00+00:00,2024-07-17T17:00:00+00:00,MOD-00247,60,36.087,36.843,12.057,12.523,17.859,216.183,2.64,18.82,51.702,0
2024-07-17T13:00:00-04:00,2024-07-17T14:00:00-04:00,2024-07-17T17:00:00+00:00,2024-07-17T18:00:00+00:00,MOD-00247,60,38.16,36.378,11.742,12.217,20.024,282.9,2.948,30.938,56.836,0
2024-07-17T14:00:00-04:00,2024-07-17T15:00:00-04:00,2024-07-17T18:00:00+00:00,2024-07-17T19:00:00+00:00,MOD-00247,60,36.462,37.433,12.096,12.56,19.905,274.141,2.238,28.354,58.283,0
2024-07-17T15:00:00-04:00,2024-07-17T16:00:00-04:00,2024-07-17T19:00:00+00:00,2024-07-17T20:00:00+00:00,MOD-00247,60,35.912,38.038,13.084,13.516,19.297,281.917,2.121,28.204,56.557,0
2024-07-17T16:00:00-04:00,2024-07-17T17:00:00-04:00,2024-07-17T20:00:00+00:00,2024-07-17T21:00:00+00:00,MOD-00247,60,38.052,37.858,17.412,17.932,24.513,339.384,2.551,32.006,57.773,0
2024-07-17T17:00:00-04:00,2024-07-17T18:00:00-04:00,2024-07-17T21:00:00+00:00,2024-07-17T22:00:00+00:00,MOD-00247,60,43.975,36.5,23.062,23.741,30.098,439.65,3.611,39.391,59.635,0
2024-07-17T18:00:00-04:00,2024-07-17T19:00:00-04:00,2024-07-17T22:00:00+00:00,2024-07-17T23:00:00+00:00,MOD-00247,60,54.172,32.832,20.839,21.878,34.002,448.749,2.302,15.37,56.685,0
2024-07-17T19:00:00-04:00,2024-07-17T20:00:00-04:00,2024-07-17T23:00:00+00:00,2024-07-18T00:00:00+00:00,MOD-00247,60,60.883,30.675,19.03,20.54,34.069,407.616,2.017,8.858,49.214,0
2024-07-17T20:00:00-04:00,2024-07-17T21:00:00-04:00,2024-07-18T00:00:00+00:00,2024-07-18T01:00:00+00:00,MOD-00247,60,61.175,28.822,4.8,5.124,10.699,301.68,1.959,25.57,45.919,0
2024-07-17T21:00:00-04:00,2024-07-17T22:00:00-04:00,2024-07-18T01:00:00+00:00,2024-07-18T02:00:00+00:00,MOD-00247,60,65.613,27.673,3.724,3.978,7.941,287.293,1.724,22.634,43.81,0
2024-07-17T22:00:00-04:00,2024-07-17T23:00:00-04:00,2024-07-18T02:00:00+00:00,2024-07-18T03:00:00+00:00,MOD-00247,60,65.563,27.46,3.961,4.178,6.86,269.056,1.744,23.904,40.835,0
2024-07-17T23:00:00-04:00,2024-07-18T00:00:00-04:00,2024-07-18T03:00:00+00:00,2024-07-18T04:00:00+00:00,MOD-00247,60,63.992,26.998,4.475,4.685,6.656,215.972,1.955,33.933,38.938,0
2024-07-18T00:00:00-04:00,2024-07-18T01:00:00-04:00,2024-07-18T04:00:00+00:00,2024-07-18T05:00:00+00:00,MOD-00247,60,68.902,26.205,5.222,5.638,10.673,204.616,1.787,17.606,42.42,0
2024-07-18T01:00:00-04:00,2024-07-18T02:00:00-04:00,2024-07-18T05:00:00+00:00,2024-07-18T06:00:00+00:00,MOD-00247,60,81.553,24.28,6.049,6.793,15.849,219.361,1.351,34,49.02,0
2024-07-18T02:00:00-04:00,2024-07-18T03:00:00-04:00,2024-07-18T06:00:00+00:00,2024-07-18T07:00:00+00:00,MOD-00247,60,85.007,23.717,5.393,5.845,11.567,205.949,1.396,40.506,46.241,0
2024-07-18T03:00:00-04:00,2024-07-18T04:00:00-04:00,2024-07-18T07:00:00+00:00,2024-07-18T08:00:00+00:00,MOD-00247,60,86.352,23.805,4.896,5.284,10.019,210.973,1.59,37.797,40.343,0
2024-07-18T04:00:00-04:00,2024-07-18T05:00:00-04:00,2024-07-18T08:00:00+00:00,2024-07-18T09:00:00+00:00,MOD-00247,60,85.487,24.033,5.233,5.687,10.902,201.256,1.388,35.4,34.913,0
2024-07-18T05:00:00-04:00,2024-07-18T06:00:00-04:00,2024-07-18T09:00:00+00:00,2024-07-18T10:00:00+00:00,MOD-00247,60,85.788,24.072,5.025,5.482,10.59,198.08,1.456,34.109,34.361,0
2024-07-18T06:00:00-04:00,2024-07-18T07:00:00-04:00,2024-07-18T10:00:00+00:00,2024-07-18T11:00:00+00:00,MOD-00247,60,84.267,24.592,5.395,5.878,9.628,219.7,1.381,34.131,30.063,0
2024-07-18T07:00:00-04:00,2024-07-18T08:00:00-04:00,2024-07-18T11:00:00+00:00,2024-07-18T12:00:00+00:00,MOD-00247,60,82.115,25.19,6.148,6.839,11.993,224.878,1.407,32.368,26.959,0
2024-07-18T08:00:00-04:00,2024-07-18T09:00:00-04:00,2024-07-18T12:00:00+00:00,2024-07-18T13:00:00+00:00,MOD-00247,60,73.093,27.36,8.464,9.33,14.971,222.605,1.624,10.725,21.35,0
2024-07-18T09:00:00-04:00,2024-07-18T10:00:00-04:00,2024-07-18T13:00:00+00:00,2024-07-18T14:00:00+00:00,MOD-00247,60,57.492,29.613,10.688,11.562,20.243,164.339,2.675,4.991,15.664,0
2024-07-18T10:00:00-04:00,2024-07-18T11:00:00-04:00,2024-07-18T14:00:00+00:00,2024-07-18T15:00:00+00:00,MOD-00247,60,56.433,30.028,11.892,12.74,21.261,183.129,1.992,9.014,24.127,0
2024-07-18T11:00:00-04:00,2024-07-18T12:00:00-04:00,2024-07-18T15:00:00+00:00,2024-07-18T16:00:00+00:00,MOD-00247,60,49.707,32.013,12.443,13.191,19.931,195.892,4.646,9.632,26.906,0
2024-07-18T12:00:00-04:00,2024-07-18T13:00:00-04:00,2024-07-18T16:00:00+00:00,2024-07-18T17:00:00+00:00,MOD-00247,60,45.11,32.455,13.659,14.252,22.779,187.003,6.054,21.467,29.305,0
2024-07-18T13:00:00-04:00,2024-07-18T14:00:00-04:00,2024-07-18T17:00:00+00:00,2024-07-18T18:00:00+00:00,MOD-00247,60,39.758,34.207,13.913,14.432,21.534,184.566,5.081,18.617,33.763,0
2024-07-18T14:00:00-04:00,2024-07-18T15:00:00-04:00,2024-07-18T18:00:00+00:00,2024-07-18T19:00:00+00:00,MOD-00247,60,31.628,36.745,15.563,15.965,19.709,129.964,3.342,11.453,38.191,0
2024-07-18T15:00:00-04:00,2024-07-18T16:00:00-04:00,2024-07-18T19:00:00+00:00,2024-07-18T20:00:00+00:00,MOD-00247,60,29.58,37.592,15.527,15.935,20.58,150.792,2.375,18.667,43.104,0
2024-07-18T16:00:00-04:00,2024-07-18T17:00:00-04:00,2024-07-18T20:00:00+00:00,2024-07-18T21:00:00+00:00,MOD-00247,60,30.162,36.12,16.006,16.36,20.844,211.659,2.719,25.837,45.754,0
2024-07-18T17:00:00-04:00,2024-07-18T18:00:00-04:00,2024-07-18T21:00:00+00:00,2024-07-18T22:00:00+00:00,MOD-00247,60,29.992,34.71,14.834,15.126,18.695,238.159,2.647,29.74,46.33,0
2024-07-18T18:00:00-04:00,2024-07-18T19:00:00-04:00,2024-07-18T22:00:00+00:00,2024-07-18T23:00:00+00:00,MOD-00247,60,35.945,31.59,14.044,14.353,19.666,303.148,2.318,37.323,44.225,0
2024-07-18T19:00:00-04:00,2024-07-18T20:00:00-04:00,2024-07-18T23:00:00+00:00,2024-07-19T00:00:00+00:00,MOD-00247,60,38.753,29.455,11.86,12.157,16.759,300.518,2.539,37.452,41.351,0
2024-07-18T20:00:00-04:00,2024-07-18T21:00:00-04:00,2024-07-19T00:00:00+00:00,2024-07-19T01:00:00+00:00,MOD-00247,60,44.112,27.86,11.075,11.58,20.364,316.44,4.515,38.915,38.254,0
2024-07-18T21:00:00-04:00,2024-07-18T22:00:00-04:00,2024-07-19T01:00:00+00:00,2024-07-19T02:00:00+00:00,MOD-00247,60,48.602,26.925,10.825,11.528,27.402,318.195,3.289,38.482,34.662,0
2024-07-18T22:00:00-04:00,2024-07-18T23:00:00-04:00,2024-07-19T02:00:00+00:00,2024-07-19T03:00:00+00:00,MOD-00247,60,51.015,25.963,8.93,9.223,12.624,282.746,2.279,35.768,32.568,0
2024-07-18T23:00:00-04:00,2024-07-19T00:00:00-04:00,2024-07-19T03:00:00+00:00,2024-07-19T04:00:00+00:00,MOD-00247,60,53.435,25.042,7.99,8.298,12.455,266.951,2.431,35.13,30.105,0
2024-07-19T00:00:00-04:00,2024-07-19T01:00:00-04:00,2024-07-19T04:00:00+00:00,2024-07-19T05:00:00+00:00,MOD-00247,60,55.855,24.127,7.253,7.598,12.023,246.558,2.311,33.983,28.68,0
2024-07-19T01:00:00-04:00,2024-07-19T02:00:00-04:00,2024-07-19T05:00:00+00:00,2024-07-19T06:00:00+00:00,MOD-00247,60,58.173,23.205,7.065,7.402,12.388,240.975,1.865,22.528,27.484,0
2024-07-19T02:00:00-04:00,2024-07-19T03:00:00-04:00,2024-07-19T06:00:00+00:00,2024-07-19T07:00:00+00:00,MOD-00247,60,58.263,22.412,5.794,6.107,11.198,207.454,2.187,11.621,26.416,0
2024-07-19T03:00:00-04:00,2024-07-19T04:00:00-04:00,2024-07-19T07:00:00+00:00,2024-07-19T08:00:00+00:00,MOD-00247,60,59.398,21.448,5.102,5.371,9.848,190.248,2.466,10.778,25.833,0
2024-07-19T04:00:00-04:00,2024-07-19T05:00:00-04:00,2024-07-19T08:00:00+00:00,2024-07-19T09:00:00+00:00,MOD-00247,60,57.557,20.708,4.373,4.637,8.211,169.39,2.3,14.932,25.386,0
2024-07-19T05:00:00-04:00,2024-07-19T06:00:00-04:00,2024-07-19T09:00:00+00:00,2024-07-19T10:00:00+00:00,MOD-00247,60,59.47,19.992,4.804,5.124,10.1,179.867,2.477,29.566,25.12,0
2024-07-19T06:00:00-04:00,2024-07-19T07:00:00-04:00,2024-07-19T10:00:00+00:00,2024-07-19T11:00:00+00:00,MOD-00247,60,59.72,20.01,5.071,5.446,13.002,197.176,2.549,26.895,24.613,0
2024-07-19T07:00:00-04:00,2024-07-19T08:00:00-04:00,2024-07-19T11:00:00+00:00,2024-07-19T12:00:00+00:00,MOD-00247,60,51.185,23.16,5.099,5.838,25.018,187.18,3.943,13.098,22.668,0
2024-07-19T08:00:00-04:00,2024-07-19T09:00:00-04:00,2024-07-19T12:00:00+00:00,2024-07-19T13:00:00+00:00,MOD-00247,60,47.195,24.768,5.087,5.545,15.805,147.606,6.398,25.49,23.702,0
2024-07-19T09:00:00-04:00,2024-07-19T10:00:00-04:00,2024-07-19T13:00:00+00:00,2024-07-19T14:00:00+00:00,MOD-00247,60,45.673,25.555,5.321,5.771,17.425,144.09,7.235,26.616,27.321,0
2024-07-19T10:00:00-04:00,2024-07-19T11:00:00-04:00,2024-07-19T14:00:00+00:00,2024-07-19T15:00:00+00:00,MOD-00247,60,41.427,27.152,5.699,6.055,14.745,144.054,5.205,24.863,30.821,0
2024-07-19T11:00:00-04:00,2024-07-19T12:00:00-04:00,2024-07-19T15:00:00+00:00,2024-07-19T16:00:00+00:00,MOD-00247,60,36.29,29.527,5.639,6.091,16.846,140.919,3.779,22.598,35.07,0
2024-07-19T12:00:00-04:00,2024-07-19T13:00:00-04:00,2024-07-19T16:00:00+00:00,2024-07-19T17:00:00+00:00,MOD-00247,60,33.12,32.565,7.109,7.509,15.147,164.615,4.158,24.727,40.273,0
2024-07-19T13:00:00-04:00,2024-07-19T14:00:00-04:00,2024-07-19T17:00:00+00:00,2024-07-19T18:00:00+00:00,MOD-00247,60,31.913,32.867,5.568,5.965,13.86,170.642,2.702,26.694,42.245,0
2024-07-19T14:00:00-04:00,2024-07-19T15:00:00-04:00,2024-07-19T18:00:00+00:00,2024-07-19T19:00:00+00:00,MOD-00247,60,30.485,33.81,5.392,5.736,12.205,175.336,2.668,26.116,43.737,0
2024-07-19T15:00:00-04:00,2024-07-19T16:00:00-04:00,2024-07-19T19:00:00+00:00,2024-07-19T20:00:00+00:00,MOD-00247,60,29.878,34.002,5.553,5.872,12.557,187.468,2.647,27.099,46.848,0
2024-07-19T16:00:00-04:00,2024-07-19T17:00:00-04:00,2024-07-19T20:00:00+00:00,2024-07-19T21:00:00+00:00,MOD-00247,60,30.008,34.11,5.513,5.826,12.563,216.413,2.597,28.625,46.731,0
2024-07-19T17:00:00-04:00,2024-07-19T18:00:00-04:00,2024-07-19T21:00:00+00:00,2024-07-19T22:00:00+00:00,MOD-00247,60,33.205,31.955,5.495,5.828,11.992,248.646,2.258,34.381,47.01,0
2024-07-19T18:00:00-04:00,2024-07-19T19:00:00-04:00,2024-07-19T22:00:00+00:00,2024-07-19T23:00:00+00:00,MOD-00247,60,39.225,28.877,5.725,6.089,13.285,284.391,3.094,40.579,46.423,0
2024-07-19T19:00:00-04:00,2024-07-19T20:00:00-04:00,2024-07-19T23:00:00+00:00,2024-07-20T00:00:00+00:00,MOD-00247,60,48.123,26.638,6.578,7.136,20.159,381.135,4.199,50.638,34.964,0
2024-07-19T20:00:00-04:00,2024-07-19T21:00:00-04:00,2024-07-20T00:00:00+00:00,2024-07-20T01:00:00+00:00,MOD-00247,60,50.457,25.593,7.744,8.273,21.525,381.949,3.244,42.522,37.696,0
2024-07-19T21:00:00-04:00,2024-07-19T22:00:00-04:00,2024-07-20T01:00:00+00:00,2024-07-20T02:00:00+00:00,MOD-00247,60,54.52,24.887,8.37,8.839,19.142,332.146,2.454,39.936,40.707,0
2024-07-19T22:00:00-04:00,2024-07-19T23:00:00-04:00,2024-07-20T02:00:00+00:00,2024-07-20T03:00:00+00:00,MOD-00247,60,61.055,24.195,8.329,8.864,19.816,346.196,1.79,40.58,37.982,0
2024-07-19T23:00:00-04:00,2024-07-20T00:00:00-04:00,2024-07-20T03:00:00+00:00,2024-07-20T04:00:00+00:00,MOD-00247,60,64.548,23.64,8.11,8.65,19.669,365.831,1.779,38.605,32.728,0
2024-07-20T00:00:00-04:00,2024-07-20T01:00:00-04:00,2024-07-20T04:00:00+00:00,2024-07-20T05:00:00+00:00,MOD-00247,60,67.005,22.843,7.694,8.48,18.93,330.269,1.693,27.499,29.792,0
2024-07-20T01:00:00-04:00,2024-07-20T02:00:00-04:00,2024-07-20T05:00:00+00:00,2024-07-20T06:00:00+00:00,MOD-00247,60,64.802,22.755,7.828,8.234,14.099,257.792,1.906,32.109,24.291,0
2024-07-20T02:00:00-04:00,2024-07-20T03:00:00-04:00,2024-07-20T06:00:00+00:00,2024-07-20T07:00:00+00:00,MOD-00247,60,64.222,22.368,7.962,8.346,12.764,228.956,2.065,30.613,22.853,0
2024-07-20T03:00:00-04:00,2024-07-20T04:00:00-04:00,2024-07-20T07:00:00+00:00,2024-07-20T08:00:00+00:00,MOD-00247,60,67.312,21.673,7.859,8.257,13.666,235.028,1.684,31.821,21.947,0
2024-07-20T04:00:00-04:00,2024-07-20T05:00:00-04:00,2024-07-20T08:00:00+00:00,2024-07-20T09:00:00+00:00,MOD-00247,60,69.765,21.082,7.821,8.265,14.842,223.322,1.811,31.356,21.409,0
2024-07-20T05:00:00-04:00,2024-07-20T06:00:00-04:00,2024-07-20T09:00:00+00:00,2024-07-20T10:00:00+00:00,MOD-00247,60,71.445,20.458,7.782,8.171,14.692,227.381,1.774,31.567,19.348,0
2024-07-20T06:00:00-04:00,2024-07-20T07:00:00-04:00,2024-07-20T10:00:00+00:00,2024-07-20T11:00:00+00:00,MOD-00247,60,70.252,20.92,7.806,8.204,14.065,248.821,1.782,30.057,19.126,0
2024-07-20T07:00:00-04:00,2024-07-20T08:00:00-04:00,2024-07-20T11:00:00+00:00,2024-07-20T12:00:00+00:00,MOD-00247,60,56.768,24.483,8.827,9.232,14.519,213.249,2.149,16.158,17.872,0
2024-07-20T08:00:00-04:00,2024-07-20T09:00:00-04:00,2024-07-20T12:00:00+00:00,2024-07-20T13:00:00+00:00,MOD-00247,60,48.215,26.935,8.542,8.915,14.149,189.608,5.269,17.668,21.575,0
2024-07-20T09:00:00-04:00,2024-07-20T10:00:00-04:00,2024-07-20T13:00:00+00:00,2024-07-20T14:00:00+00:00,MOD-00247,60,41.893,28.593,8.237,8.559,13.21,173.864,5.985,12.7,28.754,0
2024-07-20T10:00:00-04:00,2024-07-20T11:00:00-04:00,2024-07-20T14:00:00+00:00,2024-07-20T15:00:00+00:00,MOD-00247,60,35.868,30.483,7.892,8.132,12.027,132.611,4.577,16.099,34.604,0
2024-07-20T11:00:00-04:00,2024-07-20T12:00:00-04:00,2024-07-20T15:00:00+00:00,2024-07-20T16:00:00+00:00,MOD-00247,60,33.33,31.662,7.541,7.746,10.937,117.069,2.706,22.484,39.179,0
2024-07-20T12:00:00-04:00,2024-07-20T13:00:00-04:00,2024-07-20T16:00:00+00:00,2024-07-20T17:00:00+00:00,MOD-00247,60,32.157,32.427,7.839,8.045,10.933,141.389,2.612,24.493,42.425,0
2024-07-20T13:00:00-04:00,2024-07-20T14:00:00-04:00,2024-07-20T17:00:00+00:00,2024-07-20T18:00:00+00:00,MOD-00247,60,30.218,33.453,8.099,8.297,12.048,157.352,2.808,24.673,45.251,0
2024-07-20T14:00:00-04:00,2024-07-20T15:00:00-04:00,2024-07-20T18:00:00+00:00,2024-07-20T19:00:00+00:00,MOD-00247,60,28.337,34.315,8.296,8.521,11.135,169.073,2.839,24.633,48.642,0
2024-07-20T15:00:00-04:00,2024-07-20T16:00:00-04:00,2024-07-20T19:00:00+00:00,2024-07-20T20:00:00+00:00,MOD-00247,60,26.648,35.525,8.502,8.723,11.91,166.133,2.954,23.276,50.095,0
2024-07-20T16:00:00-04:00,2024-07-20T17:00:00-04:00,2024-07-20T20:00:00+00:00,2024-07-20T21:00:00+00:00,MOD-00247,60,28.728,34.252,9.332,9.539,12.544,216.127,2.743,28.843,51.592,0
2024-07-20T17:00:00-04:00,2024-07-20T18:00:00-04:00,2024-07-20T21:00:00+00:00,2024-07-20T22:00:00+00:00,MOD-00247,60,29.77,34.025,9.95,10.187,13.241,244.863,2.557,29.955,51.581,0
2024-07-20T18:00:00-04:00,2024-07-20T19:00:00-04:00,2024-07-20T22:00:00+00:00,2024-07-20T23:00:00+00:00,MOD-00247,60,36.092,31.535,10.575,10.804,13.811,296.751,2.285,37.147,50.848,0
2024-07-20T19:00:00-04:00,2024-07-20T20:00:00-04:00,2024-07-20T23:00:00+00:00,2024-07-21T00:00:00+00:00,MOD-00247,60,47.447,29.138,12.363,12.701,17.193,372.376,2.927,43.953,51.534,0
2024-07-20T20:00:00-04:00,2024-07-20T21:00:00-04:00,2024-07-21T00:00:00+00:00,2024-07-21T01:00:00+00:00,MOD-00247,60,54.803,28,16.029,16.422,23.444,393.693,2.128,33.712,55.189,0
2024-07-20T21:00:00-04:00,2024-07-20T22:00:00-04:00,2024-07-21T01:00:00+00:00,2024-07-21T02:00:00+00:00,MOD-00247,60,58.752,26.983,13.425,13.781,18.56,360.338,1.861,10.824,51.181,0
2024-07-20T22:00:00-04:00,2024-07-20T23:00:00-04:00,2024-07-21T02:00:00+00:00,2024-07-21T03:00:00+00:00,MOD-00247,60,60.948,26.123,12.598,12.922,18.239,310.751,1.987,34.292,48.236,0
2024-07-20T23:00:00-04:00,2024-07-21T00:00:00-04:00,2024-07-21T03:00:00+00:00,2024-07-21T04:00:00+00:00,MOD-00247,60,64.513,25.275,13.025,13.407,18.431,296.63,1.823,37.802,44.15,0
2024-07-21T00:00:00-04:00,2024-07-21T01:00:00-04:00,2024-07-21T04:00:00+00:00,2024-07-21T05:00:00+00:00,MOD-00247,60,66.338,24.69,12.868,13.31,20.029,278.296,1.703,20.352,41.862,0
2024-07-21T01:00:00-04:00,2024-07-21T02:00:00-04:00,2024-07-21T05:00:00+00:00,2024-07-21T06:00:00+00:00,MOD-00247,60,67.675,24.263,12.663,13.143,20.464,269.832,1.681,9.038,37.351,0
2024-07-21T02:00:00-04:00,2024-07-21T03:00:00-04:00,2024-07-21T06:00:00+00:00,2024-07-21T07:00:00+00:00,MOD-00247,60,69.448,23.982,12.294,12.795,19.069,265.56,1.759,8.184,36.685,0
2024-07-21T03:00:00-04:00,2024-07-21T04:00:00-04:00,2024-07-21T07:00:00+00:00,2024-07-21T08:00:00+00:00,MOD-00247,60,71.585,23.662,12.893,13.432,18.916,264.969,1.758,6.76,34.225,0
2024-07-21T04:00:00-04:00,2024-07-21T05:00:00-04:00,2024-07-21T08:00:00+00:00,2024-07-21T09:00:00+00:00,MOD-00247,60,72.668,23.647,12.807,13.35,18.916,255.426,1.787,6.256,31.988,0
2024-07-21T05:00:00-04:00,2024-07-21T06:00:00-04:00,2024-07-21T09:00:00+00:00,2024-07-21T10:00:00+00:00,MOD-00247,60,74.82,23.243,12.919,13.453,19.286,252.512,1.726,5.038,30.198,0
2024-07-21T06:00:00-04:00,2024-07-21T07:00:00-04:00,2024-07-21T10:00:00+00:00,2024-07-21T11:00:00+00:00,MOD-00247,60,74.297,23.412,13.082,13.628,18.879,246.299,1.738,6.726,29.343,0
2024-07-21T07:00:00-04:00,2024-07-21T08:00:00-04:00,2024-07-21T11:00:00+00:00,2024-07-21T12:00:00+00:00,MOD-00247,60,60.768,26.24,12.841,13.278,16.822,207.283,2.504,11.777,23.751,0
2024-07-21T08:00:00-04:00,2024-07-21T09:00:00-04:00,2024-07-21T12:00:00+00:00,2024-07-21T13:00:00+00:00,MOD-00247,60,50.097,28.112,11.644,11.982,16.6,153.465,4.001,11.274,24.873,0
2024-07-21T09:00:00-04:00,2024-07-21T10:00:00-04:00,2024-07-21T13:00:00+00:00,2024-07-21T14:00:00+00:00,MOD-00247,60,44.547,29.222,10.483,10.767,14.637,128.795,5.218,11.735,30.338,0
2024-07-21T10:00:00-04:00,2024-07-21T11:00:00-04:00,2024-07-21T14:00:00+00:00,2024-07-21T15:00:00+00:00,MOD-00247,60,38.123,30.865,10.268,10.527,14.016,108.509,5.762,16.093,35.686,0
2024-07-21T11:00:00-04:00,2024-07-21T12:00:00-04:00,2024-07-21T15:00:00+00:00,2024-07-21T16:00:00+00:00,MOD-00247,60,33.442,32.968,10.794,11.053,15.497,111.128,3.655,19.058,41.305,0
2024-07-21T12:00:00-04:00,2024-07-21T13:00:00-04:00,2024-07-21T16:00:00+00:00,2024-07-21T17:00:00+00:00,MOD-00247,60,29.297,35.147,10.509,10.744,14.497,103.834,2.828,18.843,45.11,0
2024-07-21T13:00:00-04:00,2024-07-21T14:00:00-04:00,2024-07-21T17:00:00+00:00,2024-07-21T18:00:00+00:00,MOD-00247,60,27.35,36.737,11.031,11.345,17.728,133.664,2.818,19.412,48.731,0
2024-07-21T14:00:00-04:00,2024-07-21T15:00:00-04:00,2024-07-21T18:00:00+00:00,2024-07-21T19:00:00+00:00,MOD-00247,60,35.357,33.575,10.556,10.972,20.532,253.102,2.659,34.588,52.578,0
2024-07-21T15:00:00-04:00,2024-07-21T16:00:00-04:00,2024-07-21T19:00:00+00:00,2024-07-21T20:00:00+00:00,MOD-00247,60,45.068,29.298,11.713,12.05,17.567,321.254,3.497,41.976,49.876,0
2024-07-21T16:00:00-04:00,2024-07-21T17:00:00-04:00,2024-07-21T20:00:00+00:00,2024-07-21T21:00:00+00:00,MOD-00247,60,40.593,31.15,10.9,11.247,17.756,276.705,2.719,33.453,43.311,0
2024-07-21T17:00:00-04:00,2024-07-21T18:00:00-04:00,2024-07-21T21:00:00+00:00,2024-07-21T22:00:00+00:00,MOD-00247,60,45.23,29.025,11.62,12.031,18.833,287.381,3.279,36.964,42.529,0
