period_start,period_end,period_start_utc,period_end_utc,sn,n_datapoints,rh,temp,pm1,pm25,pm10,co,no,no2,o3,pm10 > 150?
2024-06-11T23:00:00-04:00,2024-06-12T00:00:00-04:00,2024-06-12T03:00:00+00:00,2024-06-12T04:00:00+00:00,MOD-00257,60,72.115,18.698,5.345,5.604,12.648,213.915,,34.872,20.408,0
2024-06-12T00:00:00-04:00,2024-06-12T01:00:00-04:00,2024-06-12T04:00:00+00:00,2024-06-12T05:00:00+00:00,MOD-00257,60,75.803,17.97,5.937,6.225,12.045,306.363,,36.307,12.998,0
2024-06-12T01:00:00-04:00,2024-06-12T02:00:00-04:00,2024-06-12T05:00:00+00:00,2024-06-12T06:00:00+00:00,MOD-00257,60,78.598,17.4,5.811,6.161,12.462,289.758,,35.173,11.106,0
2024-06-12T02:00:00-04:00,2024-06-12T03:00:00-04:00,2024-06-12T06:00:00+00:00,2024-06-12T07:00:00+00:00,MOD-00257,60,77.093,18.01,6.058,6.426,13.706,280.196,,32.332,12.57,0
2024-06-12T03:00:00-04:00,2024-06-12T04:00:00-04:00,2024-06-12T07:00:00+00:00,2024-06-12T08:00:00+00:00,MOD-00257,60,76.615,18.25,5.734,6.011,11.844,248.693,,31.387,10.537,0
2024-06-12T04:00:00-04:00,2024-06-12T05:00:00-04:00,2024-06-12T08:00:00+00:00,2024-06-12T09:00:00+00:00,MOD-00257,60,76.58,18.485,5.69,5.964,11.906,248.287,,31.544,8.055,0
2024-06-12T05:00:00-04:00,2024-06-12T06:00:00-04:00,2024-06-12T09:00:00+00:00,2024-06-12T10:00:00+00:00,MOD-00257,60,75.04,18.713,5.151,5.468,11.64,234.801,,29.426,8.011,0
2024-06-12T06:00:00-04:00,2024-06-12T07:00:00-04:00,2024-06-12T10:00:00+00:00,2024-06-12T11:00:00+00:00,MOD-00257,60,74.565,18.953,5.306,5.633,13.084,273.274,,29.002,8.006,0
2024-06-12T07:00:00-04:00,2024-06-12T08:00:00-04:00,2024-06-12T11:00:00+00:00,2024-06-12T12:00:00+00:00,MOD-00257,60,67.34,20.643,5.396,5.736,16.455,225.125,,15.6,13.803,0
2024-06-12T08:00:00-04:00,2024-06-12T09:00:00-04:00,2024-06-12T12:00:00+00:00,2024-06-12T13:00:00+00:00,MOD-00257,60,47.893,26.587,5.623,6.099,25.859,271.37,,8.263,24.775,0
2024-06-12T09:00:00-04:00,2024-06-12T10:00:00-04:00,2024-06-12T13:00:00+00:00,2024-06-12T14:00:00+00:00,MOD-00257,60,37.158,30.018,4.975,5.251,12.143,70.486,,6.813,26.165,0
2024-06-12T10:00:00-04:00,2024-06-12T11:00:00-04:00,2024-06-12T14:00:00+00:00,2024-06-12T15:00:00+00:00,MOD-00257,60,38.07,29.033,5.52,5.793,12.445,74.796,,12.868,28.079,0
2024-06-12T11:00:00-04:00,2024-06-12T12:00:00-04:00,2024-06-12T15:00:00+00:00,2024-06-12T16:00:00+00:00,MOD-00257,60,40.798,29.05,7.876,8.451,23.587,233.953,,29.663,30.034,0
2024-06-12T12:00:00-04:00,2024-06-12T13:00:00-04:00,2024-06-12T16:00:00+00:00,2024-06-12T17:00:00+00:00,MOD-00257,60,40.092,29.243,7.786,8.7,40.393,215.315,,29.494,34.801,0
2024-06-12T13:00:00-04:00,2024-06-12T14:00:00-04:00,2024-06-12T17:00:00+00:00,2024-06-12T18:00:00+00:00,MOD-00257,60,40.933,28.895,8.817,9.785,54.402,213.035,,31.328,38.505,0
2024-06-12T14:00:00-04:00,2024-06-12T15:00:00-04:00,2024-06-12T18:00:00+00:00,2024-06-12T19:00:00+00:00,MOD-00257,60,40.498,28.683,8.324,9.719,79.487,219.991,,31.485,41.587,0
2024-06-12T15:00:00-04:00,2024-06-12T16:00:00-04:00,2024-06-12T19:00:00+00:00,2024-06-12T20:00:00+00:00,MOD-00257,60,45.13,26.902,8.661,10.999,100.949,238.869,,36.809,41.954,0
2024-06-12T16:00:00-04:00,2024-06-12T17:00:00-04:00,2024-06-12T20:00:00+00:00,2024-06-12T21:00:00+00:00,MOD-00257,60,46.745,27.235,7.851,8.574,30.445,250.876,,35.053,41.857,0
2024-06-12T17:00:00-04:00,2024-06-12T18:00:00-04:00,2024-06-12T21:00:00+00:00,2024-06-12T22:00:00+00:00,MOD-00257,60,46.598,27.628,6.41,7.389,42.265,215.581,,32.131,39.023,0
2024-06-12T18:00:00-04:00,2024-06-12T19:00:00-04:00,2024-06-12T22:00:00+00:00,2024-06-12T23:00:00+00:00,MOD-00257,60,50.58,26.255,7.353,8.28,42.679,269.843,,35.737,36.238,0
2024-06-12T19:00:00-04:00,2024-06-12T20:00:00-04:00,2024-06-12T23:00:00+00:00,2024-06-13T00:00:00+00:00,MOD-00257,60,53.643,25.072,8.249,9.873,64.079,323.609,,37.527,30.868,0
2024-06-12T20:00:00-04:00,2024-06-12T21:00:00-04:00,2024-06-13T00:00:00+00:00,2024-06-13T01:00:00+00:00,MOD-00257,60,57.098,23.572,7.383,7.875,21.486,284.383,,35.86,30.042,0
2024-06-12T21:00:00-04:00,2024-06-12T22:00:00-04:00,2024-06-13T01:00:00+00:00,2024-06-13T02:00:00+00:00,MOD-00257,60,60.317,22.622,6.49,6.854,17.477,263.659,,35.101,31.269,0
2024-06-12T22:00:00-04:00,2024-06-12T23:00:00-04:00,2024-06-13T02:00:00+00:00,2024-06-13T03:00:00+00:00,MOD-00257,60,65.292,21.503,6.924,7.289,14.663,260.027,,36.511,26.357,0
2024-06-12T23:00:00-04:00,2024-06-13T00:00:00-04:00,2024-06-13T03:00:00+00:00,2024-06-13T04:00:00+00:00,MOD-00257,60,66.7,20.765,7.137,7.446,13.838,259.674,,33.872,22.593,0
2024-06-13T00:00:00-04:00,2024-06-13T01:00:00-04:00,2024-06-13T04:00:00+00:00,2024-06-13T05:00:00+00:00,MOD-00257,60,64.322,20.29,6.531,6.769,12.124,181.287,,27.646,21.984,0
2024-06-13T01:00:00-04:00,2024-06-13T02:00:00-04:00,2024-06-13T05:00:00+00:00,2024-06-13T06:00:00+00:00,MOD-00257,60,65.825,19.408,6.217,6.46,10.634,179.254,,29.293,21.221,0
2024-06-13T02:00:00-04:00,2024-06-13T03:00:00-04:00,2024-06-13T06:00:00+00:00,2024-06-13T07:00:00+00:00,MOD-00257,60,69.558,18.273,6.023,6.235,9.454,155.536,,31.577,19.303,0
2024-06-13T03:00:00-04:00,2024-06-13T04:00:00-04:00,2024-06-13T07:00:00+00:00,2024-06-13T08:00:00+00:00,MOD-00257,60,71.748,17.54,6.038,6.243,9.276,132.568,,31.053,19.856,0
2024-06-13T04:00:00-04:00,2024-06-13T05:00:00-04:00,2024-06-13T08:00:00+00:00,2024-06-13T09:00:00+00:00,MOD-00257,60,73.705,16.947,6.223,6.445,9.866,134.52,,30.833,18.339,0
2024-06-13T05:00:00-04:00,2024-06-13T06:00:00-04:00,2024-06-13T09:00:00+00:00,2024-06-13T10:00:00+00:00,MOD-00257,60,74.807,16.555,6.465,6.725,12.824,153.997,,30.636,17.237,0
2024-06-13T06:00:00-04:00,2024-06-13T07:00:00-04:00,2024-06-13T10:00:00+00:00,2024-06-13T11:00:00+00:00,MOD-00257,60,69.085,17.472,7.113,7.375,11.727,166.59,,24.846,19.708,0
2024-06-13T07:00:00-04:00,2024-06-13T08:00:00-04:00,2024-06-13T11:00:00+00:00,2024-06-13T12:00:00+00:00,MOD-00257,60,61.16,19.538,7.54,7.785,13.063,180.36,,7.619,23.219,0
2024-06-13T08:00:00-04:00,2024-06-13T09:00:00-04:00,2024-06-13T12:00:00+00:00,2024-06-13T13:00:00+00:00,MOD-00257,60,44.688,25.115,7.757,8.046,15.295,148.009,,9.093,33.745,0
2024-06-13T09:00:00-04:00,2024-06-13T10:00:00-04:00,2024-06-13T13:00:00+00:00,2024-06-13T14:00:00+00:00,MOD-00257,60,35.443,28.835,7.556,7.834,14.246,54.896,,6.282,36.587,0
2024-06-13T10:00:00-04:00,2024-06-13T11:00:00-04:00,2024-06-13T14:00:00+00:00,2024-06-13T15:00:00+00:00,MOD-00257,60,35.48,29.088,8.372,8.679,16.242,86.465,,9.263,40.734,0
2024-06-13T11:00:00-04:00,2024-06-13T12:00:00-04:00,2024-06-13T15:00:00+00:00,2024-06-13T16:00:00+00:00,MOD-00257,60,32.698,30.63,8.629,8.934,15.348,81.751,,18.032,46.658,0
2024-06-13T12:00:00-04:00,2024-06-13T13:00:00-04:00,2024-06-13T16:00:00+00:00,2024-06-13T17:00:00+00:00,MOD-00257,60,29.545,32.312,8.9,9.274,18.265,93.584,,20.859,52.587,0
2024-06-13T13:00:00-04:00,2024-06-13T14:00:00-04:00,2024-06-13T17:00:00+00:00,2024-06-13T18:00:00+00:00,MOD-00257,60,27.727,33.408,8.574,8.904,17.225,84.066,,22.381,54.681,0
2024-06-13T14:00:00-04:00,2024-06-13T15:00:00-04:00,2024-06-13T18:00:00+00:00,2024-06-13T19:00:00+00:00,MOD-00257,60,29.74,32.588,8.924,9.355,18.446,144.812,,28.644,53.25,0
2024-06-13T15:00:00-04:00,2024-06-13T16:00:00-04:00,2024-06-13T19:00:00+00:00,2024-06-13T20:00:00+00:00,MOD-00257,60,29.532,32.693,8.826,9.194,18.587,167.494,,28.175,55.131,0
2024-06-13T16:00:00-04:00,2024-06-13T17:00:00-04:00,2024-06-13T20:00:00+00:00,2024-06-13T21:00:00+00:00,MOD-00257,60,30.148,33.875,10.158,10.592,23.158,181.495,,28.231,58.469,0
2024-06-13T17:00:00-04:00,2024-06-13T18:00:00-04:00,2024-06-13T21:00:00+00:00,2024-06-13T22:00:00+00:00,MOD-00257,60,37.925,32.162,12.881,13.546,27.769,291.576,,37.31,57.982,0
2024-06-13T18:00:00-04:00,2024-06-13T19:00:00-04:00,2024-06-13T22:00:00+00:00,2024-06-13T23:00:00+00:00,MOD-00257,60,41.815,30.905,13.356,14.076,31.304,314.209,,37.612,56.933,0
2024-06-13T19:00:00-04:00,2024-06-13T20:00:00-04:00,2024-06-13T23:00:00+00:00,2024-06-14T00:00:00+00:00,MOD-00257,60,45.235,29.133,13.962,14.74,31.842,291.463,,37.505,55.013,0
2024-06-13T20:00:00-04:00,2024-06-13T21:00:00-04:00,2024-06-14T00:00:00+00:00,2024-06-14T01:00:00+00:00,MOD-00257,60,49.415,26.938,14.623,15.275,31.639,279.16,,38.235,55.343,0
2024-06-13T21:00:00-04:00,2024-06-13T22:00:00-04:00,2024-06-14T01:00:00+00:00,2024-06-14T02:00:00+00:00,MOD-00257,60,53.8,25.362,13.854,14.465,27.417,254.742,,38.17,50.324,0
2024-06-13T22:00:00-04:00,2024-06-13T23:00:00-04:00,2024-06-14T02:00:00+00:00,2024-06-14T03:00:00+00:00,MOD-00257,60,55.157,24.23,12.684,13.241,23.603,211.274,,35.543,47.731,0
2024-06-13T23:00:00-04:00,2024-06-14T00:00:00-04:00,2024-06-14T03:00:00+00:00,2024-06-14T04:00:00+00:00,MOD-00257,60,55.668,23.305,11.892,12.418,23.795,178.617,,33.373,46.13,0
2024-06-14T00:00:00-04:00,2024-06-14T01:00:00-04:00,2024-06-14T04:00:00+00:00,2024-06-14T05:00:00+00:00,MOD-00257,60,57.978,22.54,12.064,12.568,20.393,157.535,,29.838,45.183,0
2024-06-14T01:00:00-04:00,2024-06-14T02:00:00-04:00,2024-06-14T05:00:00+00:00,2024-06-14T06:00:00+00:00,MOD-00257,60,63.222,21.652,12.251,12.798,21.701,162.472,,35.199,43.348,0
2024-06-14T02:00:00-04:00,2024-06-14T03:00:00-04:00,2024-06-14T06:00:00+00:00,2024-06-14T07:00:00+00:00,MOD-00257,60,67.105,21.133,11.98,12.535,20.65,146.634,,34.825,42.168,0
2024-06-14T03:00:00-04:00,2024-06-14T04:00:00-04:00,2024-06-14T07:00:00+00:00,2024-06-14T08:00:00+00:00,MOD-00257,60,68.935,20.648,11.21,11.82,21.957,129.253,,33.474,40.643,0
2024-06-14T04:00:00-04:00,2024-06-14T05:00:00-04:00,2024-06-14T08:00:00+00:00,2024-06-14T09:00:00+00:00,MOD-00257,60,69.843,20.48,11.234,11.906,22.865,120.818,,32.579,40.26,0
2024-06-14T05:00:00-04:00,2024-06-14T06:00:00-04:00,2024-06-14T09:00:00+00:00,2024-06-14T10:00:00+00:00,MOD-00257,60,70.483,20.545,11.327,12.073,23.646,137.381,,32.222,39.201,0
2024-06-14T06:00:00-04:00,2024-06-14T07:00:00-04:00,2024-06-14T10:00:00+00:00,2024-06-14T11:00:00+00:00,MOD-00257,60,68.897,21.257,11.051,11.826,24.681,152.036,,31.047,38.473,0
2024-06-14T07:00:00-04:00,2024-06-14T08:00:00-04:00,2024-06-14T11:00:00+00:00,2024-06-14T12:00:00+00:00,MOD-00257,60,65.822,22.582,11.2,12.019,26.082,157.387,,29.336,39.581,0
2024-06-14T08:00:00-04:00,2024-06-14T09:00:00-04:00,2024-06-14T12:00:00+00:00,2024-06-14T13:00:00+00:00,MOD-00257,60,54.532,26.252,11.613,12.46,28.728,160.076,,16.957,44.724,0
2024-06-14T09:00:00-04:00,2024-06-14T10:00:00-04:00,2024-06-14T13:00:00+00:00,2024-06-14T14:00:00+00:00,MOD-00257,60,46.682,29.575,12.87,13.709,32.476,110.597,,13.667,46.425,0
2024-06-14T10:00:00-04:00,2024-06-14T11:00:00-04:00,2024-06-14T14:00:00+00:00,2024-06-14T15:00:00+00:00,MOD-00257,60,46.318,30.552,14.616,15.394,32.481,131.025,,18.69,49.669,0
2024-06-14T11:00:00-04:00,2024-06-14T12:00:00-04:00,2024-06-14T15:00:00+00:00,2024-06-14T16:00:00+00:00,MOD-00257,60,42.397,32.87,15.823,16.592,31.429,131.386,,14.575,52.587,0
2024-06-14T12:00:00-04:00,2024-06-14T13:00:00-04:00,2024-06-14T16:00:00+00:00,2024-06-14T17:00:00+00:00,MOD-00257,60,38.73,34.822,16.717,17.672,33.695,135.652,,13.639,55.922,0
2024-06-14T13:00:00-04:00,2024-06-14T14:00:00-04:00,2024-06-14T17:00:00+00:00,2024-06-14T18:00:00+00:00,MOD-00257,60,47.943,32.108,12.081,13.265,45.27,146.487,,14.627,46.349,0
2024-06-14T14:00:00-04:00,2024-06-14T15:00:00-04:00,2024-06-14T18:00:00+00:00,2024-06-14T19:00:00+00:00,MOD-00257,60,80.865,22.922,8.529,9.125,15.806,412.356,,40.858,42.512,0
2024-06-14T15:00:00-04:00,2024-06-14T16:00:00-04:00,2024-06-14T19:00:00+00:00,2024-06-14T20:00:00+00:00,MOD-00257,60,75.072,24.385,7.904,8.466,17.554,421.354,,10.324,44.066,0
2024-06-14T16:00:00-04:00,2024-06-14T17:00:00-04:00,2024-06-14T20:00:00+00:00,2024-06-14T21:00:00+00:00,MOD-00257,60,65.35,26.35,6.594,7.072,15.814,372.265,,26.733,39.926,0
2024-06-14T17:00:00-04:00,2024-06-14T18:00:00-04:00,2024-06-14T21:00:00+00:00,2024-06-14T22:00:00+00:00,MOD-00257,60,67.547,26.115,8.668,9.212,21.065,331.049,,18.203,36.681,0
2024-06-14T18:00:00-04:00,2024-06-14T19:00:00-04:00,2024-06-14T22:00:00+00:00,2024-06-14T23:00:00+00:00,MOD-00257,60,76.048,23.33,6.66,7.27,23.917,314.021,,11.919,38.242,0
2024-06-14T19:00:00-04:00,2024-06-14T20:00:00-04:00,2024-06-14T23:00:00+00:00,2024-06-15T00:00:00+00:00,MOD-00257,60,80.538,21.71,7.18,7.905,23.124,286.56,,37.069,40.674,0
2024-06-14T20:00:00-04:00,2024-06-14T21:00:00-04:00,2024-06-15T00:00:00+00:00,2024-06-15T01:00:00+00:00,MOD-00257,60,78.858,21.467,6.905,7.544,20.964,219.983,,33.001,38.559,0
2024-06-14T21:00:00-04:00,2024-06-14T22:00:00-04:00,2024-06-15T01:00:00+00:00,2024-06-15T02:00:00+00:00,MOD-00257,60,77.875,21.182,5.513,6.14,17.177,168.547,,31.394,38.365,0
2024-06-14T22:00:00-04:00,2024-06-14T23:00:00-04:00,2024-06-15T02:00:00+00:00,2024-06-15T03:00:00+00:00,MOD-00257,60,81.632,21.288,8.9,10.359,30.348,164.024,,32.661,34.739,0
2024-06-14T23:00:00-04:00,2024-06-15T00:00:00-04:00,2024-06-15T03:00:00+00:00,2024-06-15T04:00:00+00:00,MOD-00257,60,83.465,21.518,10.793,12.597,34.782,187.368,,26.18,30.144,0
2024-06-15T00:00:00-04:00,2024-06-15T01:00:00-04:00,2024-06-15T04:00:00+00:00,2024-06-15T05:00:00+00:00,MOD-00257,60,85.985,21.45,11.578,13.463,31.661,208.787,,12.553,24.963,0
2024-06-15T01:00:00-04:00,2024-06-15T02:00:00-04:00,2024-06-15T05:00:00+00:00,2024-06-15T06:00:00+00:00,MOD-00257,60,87.755,21.202,12.156,13.779,24.851,200.249,,12.844,21.541,0
2024-06-15T02:00:00-04:00,2024-06-15T03:00:00-04:00,2024-06-15T06:00:00+00:00,2024-06-15T07:00:00+00:00,MOD-00257,60,87.822,21.177,11.69,13.006,21.092,217.635,,12.757,18.812,0
2024-06-15T03:00:00-04:00,2024-06-15T04:00:00-04:00,2024-06-15T07:00:00+00:00,2024-06-15T08:00:00+00:00,MOD-00257,60,85.972,21.068,11.059,12.114,17.917,191.102,,10.108,20.523,0
2024-06-15T04:00:00-04:00,2024-06-15T05:00:00-04:00,2024-06-15T08:00:00+00:00,2024-06-15T09:00:00+00:00,MOD-00257,60,77.847,20.715,8.665,9.231,18.537,106.514,,18.4,19.709,0
2024-06-15T05:00:00-04:00,2024-06-15T06:00:00-04:00,2024-06-15T09:00:00+00:00,2024-06-15T10:00:00+00:00,MOD-00257,60,75.505,20.088,6.952,7.443,18.146,86.77,,23.911,19.2,0
2024-06-15T06:00:00-04:00,2024-06-15T07:00:00-04:00,2024-06-15T10:00:00+00:00,2024-06-15T11:00:00+00:00,MOD-00257,60,73.433,20.03,6.419,6.94,18.486,87.077,,25.052,19.861,0
2024-06-15T07:00:00-04:00,2024-06-15T08:00:00-04:00,2024-06-15T11:00:00+00:00,2024-06-15T12:00:00+00:00,MOD-00257,60,67.585,21.492,6.606,7.094,16.787,105.26,,9.053,22.388,0
2024-06-15T08:00:00-04:00,2024-06-15T09:00:00-04:00,2024-06-15T12:00:00+00:00,2024-06-15T13:00:00+00:00,MOD-00257,60,53.985,25.343,7.285,7.773,16.399,91.093,,8.37,26.866,0
2024-06-15T09:00:00-04:00,2024-06-15T10:00:00-04:00,2024-06-15T13:00:00+00:00,2024-06-15T14:00:00+00:00,MOD-00257,60,48.063,26.275,7.066,7.482,16.137,57.695,,10.98,24.225,0
2024-06-15T10:00:00-04:00,2024-06-15T11:00:00-04:00,2024-06-15T14:00:00+00:00,2024-06-15T15:00:00+00:00,MOD-00257,60,42.005,26.405,6.817,7.142,16.134,56.09,,16.419,28.362,0
2024-06-15T11:00:00-04:00,2024-06-15T12:00:00-04:00,2024-06-15T15:00:00+00:00,2024-06-15T16:00:00+00:00,MOD-00257,60,33.537,28.117,6.663,6.976,16.996,35.147,,6.153,32.235,0
2024-06-15T12:00:00-04:00,2024-06-15T13:00:00-04:00,2024-06-15T16:00:00+00:00,2024-06-15T17:00:00+00:00,MOD-00257,60,26.038,28.753,5.555,5.78,15.494,7.498,,6.693,36.918,0
2024-06-15T13:00:00-04:00,2024-06-15T14:00:00-04:00,2024-06-15T17:00:00+00:00,2024-06-15T18:00:00+00:00,MOD-00257,60,23.638,28.765,5,5.197,13.203,18.964,,7.468,39.767,0
2024-06-15T14:00:00-04:00,2024-06-15T15:00:00-04:00,2024-06-15T18:00:00+00:00,2024-06-15T19:00:00+00:00,MOD-00257,60,25.678,27.497,5.119,5.334,10.077,64.675,,13.77,39.81,0
2024-06-15T15:00:00-04:00,2024-06-15T16:00:00-04:00,2024-06-15T19:00:00+00:00,2024-06-15T20:00:00+00:00,MOD-00257,60,24.877,27.462,4.757,4.974,11.752,83.707,,9.37,40.573,0
2024-06-15T16:00:00-04:00,2024-06-15T17:00:00-04:00,2024-06-15T20:00:00+00:00,2024-06-15T21:00:00+00:00,MOD-00257,60,24.743,28.582,4.828,5.054,12.458,83.868,,9.271,41.63,0
2024-06-15T17:00:00-04:00,2024-06-15T18:00:00-04:00,2024-06-15T21:00:00+00:00,2024-06-15T22:00:00+00:00,MOD-00257,60,25.255,28.015,4.42,4.624,11.069,92.547,,10.119,39.684,0
2024-06-15T18:00:00-04:00,2024-06-15T19:00:00-04:00,2024-06-15T22:00:00+00:00,2024-06-15T23:00:00+00:00,MOD-00257,60,26.817,26.833,4.695,4.909,12.271,114.676,,22.56,40.494,0
2024-06-15T19:00:00-04:00,2024-06-15T20:00:00-04:00,2024-06-15T23:00:00+00:00,2024-06-16T00:00:00+00:00,MOD-00257,60,27.785,25.763,4.354,4.571,10.335,127.147,,30.376,38.734,0
2024-06-15T20:00:00-04:00,2024-06-15T21:00:00-04:00,2024-06-16T00:00:00+00:00,2024-06-16T01:00:00+00:00,MOD-00257,60,30.65,22.755,4.309,4.531,10.11,156.211,,36.333,36.322,0
2024-06-15T21:00:00-04:00,2024-06-15T22:00:00-04:00,2024-06-16T01:00:00+00:00,2024-06-16T02:00:00+00:00,MOD-00257,60,33.553,21.127,4.628,4.822,10.526,174.907,,36.89,36.28,0
2024-06-15T22:00:00-04:00,2024-06-15T23:00:00-04:00,2024-06-16T02:00:00+00:00,2024-06-16T03:00:00+00:00,MOD-00257,60,36.4,20.275,4.936,5.137,9.247,175.825,,36.48,35.868,0
2024-06-15T23:00:00-04:00,2024-06-16T00:00:00-04:00,2024-06-16T03:00:00+00:00,2024-06-16T04:00:00+00:00,MOD-00257,60,39.41,19.307,5.009,5.229,11.18,176.713,,36.394,34.522,0
2024-06-16T00:00:00-04:00,2024-06-16T01:00:00-04:00,2024-06-16T04:00:00+00:00,2024-06-16T05:00:00+00:00,MOD-00257,60,42.54,18.217,4.875,5.076,9.488,161.464,,35.666,33.881,0
2024-06-16T01:00:00-04:00,2024-06-16T02:00:00-04:00,2024-06-16T05:00:00+00:00,2024-06-16T06:00:00+00:00,MOD-00257,60,45.988,17.292,5.108,5.312,10.451,164.147,,35.411,32.369,0
2024-06-16T02:00:00-04:00,2024-06-16T03:00:00-04:00,2024-06-16T06:00:00+00:00,2024-06-16T07:00:00+00:00,MOD-00257,60,49.193,16.37,5.24,5.462,10.17,156.723,,34.973,30.401,0
2024-06-16T03:00:00-04:00,2024-06-16T04:00:00-04:00,2024-06-16T07:00:00+00:00,2024-06-16T08:00:00+00:00,MOD-00257,60,51.267,15.737,5.079,5.292,10.41,151.693,,34.137,29.753,0
2024-06-16T04:00:00-04:00,2024-06-16T05:00:00-04:00,2024-06-16T08:00:00+00:00,2024-06-16T09:00:00+00:00,MOD-00257,60,54.935,14.932,5.179,5.391,9.287,154.404,,34.256,27.335,0
2024-06-16T05:00:00-04:00,2024-06-16T06:00:00-04:00,2024-06-16T09:00:00+00:00,2024-06-16T10:00:00+00:00,MOD-00257,60,58.003,14.333,5.052,5.269,9.83,158.893,,33.883,26.355,0
2024-06-16T06:00:00-04:00,2024-06-16T07:00:00-04:00,2024-06-16T10:00:00+00:00,2024-06-16T11:00:00+00:00,MOD-00257,60,55.763,15.09,4.809,5.042,8.69,157.839,,31.999,28.012,0
2024-06-16T07:00:00-04:00,2024-06-16T08:00:00-04:00,2024-06-16T11:00:00+00:00,2024-06-16T12:00:00+00:00,MOD-00257,60,48.54,16.787,4.161,4.373,9.704,133.677,,23.765,31.263,0
2024-06-16T08:00:00-04:00,2024-06-16T09:00:00-04:00,2024-06-16T12:00:00+00:00,2024-06-16T13:00:00+00:00,MOD-00257,60,33.973,22.262,3.194,3.39,8.014,89.08,,11.903,39.04,0
2024-06-16T09:00:00-04:00,2024-06-16T10:00:00-04:00,2024-06-16T13:00:00+00:00,2024-06-16T14:00:00+00:00,MOD-00257,60,28.185,25.412,3.242,3.412,8.875,66.378,,8.997,37.038,0
2024-06-16T10:00:00-04:00,2024-06-16T11:00:00-04:00,2024-06-16T14:00:00+00:00,2024-06-16T15:00:00+00:00,MOD-00257,60,28.548,24.863,3.563,3.743,10.516,69.64,,15.138,37.194,0
2024-06-16T11:00:00-04:00,2024-06-16T12:00:00-04:00,2024-06-16T15:00:00+00:00,2024-06-16T16:00:00+00:00,MOD-00257,60,27.87,26.02,3.692,3.905,8.805,65.541,,13.395,40.11,0
2024-06-16T12:00:00-04:00,2024-06-16T13:00:00-04:00,2024-06-16T16:00:00+00:00,2024-06-16T17:00:00+00:00,MOD-00257,60,26.698,26.798,3.959,4.184,11.2,70.299,,11.333,40.571,0
2024-06-16T13:00:00-04:00,2024-06-16T14:00:00-04:00,2024-06-16T17:00:00+00:00,2024-06-16T18:00:00+00:00,MOD-00257,60,28.718,27.37,4.205,4.505,13.992,101.467,,27.775,40.703,0
2024-06-16T14:00:00-04:00,2024-06-16T15:00:00-04:00,2024-06-16T18:00:00+00:00,2024-06-16T19:00:00+00:00,MOD-00257,60,29.335,26.3,4.117,4.372,11.986,117.191,,30.133,39.773,0
2024-06-16T15:00:00-04:00,2024-06-16T16:00:00-04:00,2024-06-16T19:00:00+00:00,2024-06-16T20:00:00+00:00,MOD-00257,60,30.942,25.507,4.763,5.104,13.614,132.25,,32.591,40.465,0
2024-06-16T16:00:00-04:00,2024-06-16T17:00:00-04:00,2024-06-16T20:00:00+00:00,2024-06-16T21:00:00+00:00,MOD-00257,60,28.392,26.865,4.31,4.59,11.439,121.385,,21.614,43.646,0
2024-06-16T17:00:00-04:00,2024-06-16T18:00:00-04:00,2024-06-16T21:00:00+00:00,2024-06-16T22:00:00+00:00,MOD-00257,60,31.065,26.027,4.555,4.867,13.738,142.343,,32.26,39.975,0
2024-06-16T18:00:00-04:00,2024-06-16T19:00:00-04:00,2024-06-16T22:00:00+00:00,2024-06-16T23:00:00+00:00,MOD-00257,60,36.385,24.532,4.95,5.328,18.076,183.188,,35.876,37.438,0
2024-06-16T19:00:00-04:00,2024-06-16T20:00:00-04:00,2024-06-16T23:00:00+00:00,2024-06-17T00:00:00+00:00,MOD-00257,60,41.06,22.95,7.579,7.941,14.766,198.358,,36.406,34.3,0
2024-06-16T20:00:00-04:00,2024-06-16T21:00:00-04:00,2024-06-17T00:00:00+00:00,2024-06-17T01:00:00+00:00,MOD-00257,60,45.763,21.013,6.59,6.955,13.976,208.999,,37.268,32.614,0
2024-06-16T21:00:00-04:00,2024-06-16T22:00:00-04:00,2024-06-17T01:00:00+00:00,2024-06-17T02:00:00+00:00,MOD-00257,60,53.227,20.127,6.737,7.1,15.492,225.114,,38.683,34.403,0
2024-06-16T22:00:00-04:00,2024-06-16T23:00:00-04:00,2024-06-17T02:00:00+00:00,2024-06-17T03:00:00+00:00,MOD-00257,60,58.44,19.213,5.47,5.851,14.516,183.234,,37.269,32.689,0
2024-06-16T23:00:00-04:00,2024-06-17T00:00:00-04:00,2024-06-17T03:00:00+00:00,2024-06-17T04:00:00+00:00,MOD-00257,60,63.695,18.373,5.067,5.497,15.641,155.381,,36.124,31.093,0
2024-06-17T00:00:00-04:00,2024-06-17T01:00:00-04:00,2024-06-17T04:00:00+00:00,2024-06-17T05:00:00+00:00,MOD-00257,60,66.318,18.028,5.186,5.689,15.875,148.863,,34.438,28.929,0
2024-06-17T01:00:00-04:00,2024-06-17T02:00:00-04:00,2024-06-17T05:00:00+00:00,2024-06-17T06:00:00+00:00,MOD-00257,60,67.13,17.99,5.193,5.751,16.984,131.517,,32.597,28.552,0
2024-06-17T02:00:00-04:00,2024-06-17T03:00:00-04:00,2024-06-17T06:00:00+00:00,2024-06-17T07:00:00+00:00,MOD-00257,60,66.633,18.008,4.866,5.397,16.227,107.881,,30.969,28.468,0
