period_start,period_end,period_start_utc,period_end_utc,sn,n_datapoints,rh,temp,pm1,pm25,pm10,co,no,no2,o3,pm10>150?
2025-06-24T07:00:00-04:00,2025-06-24T08:00:00-04:00,2025-06-24T11:00:00+00:00,2025-06-24T12:00:00+00:00,MOD-00257,60,66.155,30.328,17.942,19.301,29.154,408.972,1.56,4.451,37.8,0
2025-06-24T08:00:00-04:00,2025-06-24T09:00:00-04:00,2025-06-24T12:00:00+00:00,2025-06-24T13:00:00+00:00,MOD-00257,60,48.45,35.15,15.056,17.02,31.803,314.631,2.45,3.954,42.419,0
2025-06-24T09:00:00-04:00,2025-06-24T10:00:00-04:00,2025-06-24T13:00:00+00:00,2025-06-24T14:00:00+00:00,MOD-00257,60,39.167,38.432,12.523,14.864,28.771,227.589,1.433,4.218,41.275,0
2025-06-24T10:00:00-04:00,2025-06-24T11:00:00-04:00,2025-06-24T14:00:00+00:00,2025-06-24T15:00:00+00:00,MOD-00257,60,35.228,39.433,10.09,12.695,29.032,206.778,0.206,6.562,43.696,0
2025-06-24T11:00:00-04:00,2025-06-24T12:00:00-04:00,2025-06-24T15:00:00+00:00,2025-06-24T16:00:00+00:00,MOD-00257,60,31.373,40.752,8.288,10.759,28.2,196.476,-0.891,6.58,46.855,0
2025-06-24T12:00:00-04:00,2025-06-24T13:00:00-04:00,2025-06-24T16:00:00+00:00,2025-06-24T17:00:00+00:00,MOD-00257,60,29.198,41.895,8.78,10.978,31.969,228.183,-1.716,6.198,48.942,0
2025-06-24T13:00:00-04:00,2025-06-24T14:00:00-04:00,2025-06-24T17:00:00+00:00,2025-06-24T18:00:00+00:00,MOD-00257,59,27.229,42.703,7.876,9.871,26.532,240.377,-1.372,6.24,48.016,0
2025-06-24T14:00:00-04:00,2025-06-24T15:00:00-04:00,2025-06-24T18:00:00+00:00,2025-06-24T19:00:00+00:00,MOD-00257,60,29.245,41.988,8.681,10.818,21.734,366.264,0.314,7.666,46.858,0
2025-06-24T15:00:00-04:00,2025-06-24T16:00:00-04:00,2025-06-24T19:00:00+00:00,2025-06-24T20:00:00+00:00,MOD-00257,60,29.517,41.485,8.571,10.625,23.17,387.705,0.604,7.633,47.259,0
2025-06-24T16:00:00-04:00,2025-06-24T17:00:00-04:00,2025-06-24T20:00:00+00:00,2025-06-24T21:00:00+00:00,MOD-00257,60,27.17,42.738,7.87,9.42,18.253,357.664,-0.862,6.158,50.579,0
2025-06-24T17:00:00-04:00,2025-06-24T18:00:00-04:00,2025-06-24T21:00:00+00:00,2025-06-24T22:00:00+00:00,MOD-00257,59,27.386,41.693,6.81,8.49,23.714,399.159,0.326,6.838,46.656,0
2025-06-24T18:00:00-04:00,2025-06-24T19:00:00-04:00,2025-06-24T22:00:00+00:00,2025-06-24T23:00:00+00:00,MOD-00257,60,29.427,40.697,6.889,8.703,19.117,433.938,1.488,8.624,44.407,0
2025-06-24T19:00:00-04:00,2025-06-24T20:00:00-04:00,2025-06-24T23:00:00+00:00,2025-06-25T00:00:00+00:00,MOD-00257,60,33.568,39.657,7.718,9.797,20.037,513.532,1.852,10.584,40.575,0
2025-06-24T20:00:00-04:00,2025-06-24T21:00:00-04:00,2025-06-25T00:00:00+00:00,2025-06-25T01:00:00+00:00,MOD-00257,60,41.96,36.437,9.118,11.499,24.053,596.874,2.113,28.497,36.225,0
2025-06-24T21:00:00-04:00,2025-06-24T22:00:00-04:00,2025-06-25T01:00:00+00:00,2025-06-25T02:00:00+00:00,MOD-00257,60,46.988,34.718,9.889,12.399,26.147,567.733,1.827,12.56,37.669,0
2025-06-24T22:00:00-04:00,2025-06-24T23:00:00-04:00,2025-06-25T02:00:00+00:00,2025-06-25T03:00:00+00:00,MOD-00257,60,50.018,33.81,11.029,13.592,28.412,527.12,1.499,8.47,38.898,0
2025-06-24T23:00:00-04:00,2025-06-25T00:00:00-04:00,2025-06-25T03:00:00+00:00,2025-06-25T04:00:00+00:00,MOD-00257,60,52.797,32.945,12.062,14.567,27.765,496.124,1.294,7.669,37.9,0
2025-06-25T00:00:00-04:00,2025-06-25T01:00:00-04:00,2025-06-25T04:00:00+00:00,2025-06-25T05:00:00+00:00,MOD-00257,60,55.227,32.297,12.113,14.532,26.299,460.164,1.119,6.841,38.291,0
2025-06-25T01:00:00-04:00,2025-06-25T02:00:00-04:00,2025-06-25T05:00:00+00:00,2025-06-25T06:00:00+00:00,MOD-00257,60,57.908,31.423,12.194,14.428,28.156,520.272,0.991,6.558,37.276,0
2025-06-25T02:00:00-04:00,2025-06-25T03:00:00-04:00,2025-06-25T06:00:00+00:00,2025-06-25T07:00:00+00:00,MOD-00257,60,60.715,30.437,12.48,14.581,25.103,554.166,0.9,6.262,35.162,0
2025-06-25T03:00:00-04:00,2025-06-25T04:00:00-04:00,2025-06-25T07:00:00+00:00,2025-06-25T08:00:00+00:00,MOD-00257,60,63.152,29.382,12.25,14.226,25.167,417.253,0.848,6.133,35.036,0
2025-06-25T04:00:00-04:00,2025-06-25T05:00:00-04:00,2025-06-25T08:00:00+00:00,2025-06-25T09:00:00+00:00,MOD-00257,60,64.303,28.648,11.513,13.302,22.618,372.393,0.804,5.889,34.839,0
2025-06-25T05:00:00-04:00,2025-06-25T06:00:00-04:00,2025-06-25T09:00:00+00:00,2025-06-25T10:00:00+00:00,MOD-00257,60,64.517,28.26,11.53,13.364,26.7,405.539,0.758,6.003,31.647,0
2025-06-25T06:00:00-04:00,2025-06-25T07:00:00-04:00,2025-06-25T10:00:00+00:00,2025-06-25T11:00:00+00:00,MOD-00257,60,60.813,29.285,11.639,13.377,25.333,385.86,0.663,5.36,32.849,0
2025-06-25T07:00:00-04:00,2025-06-25T08:00:00-04:00,2025-06-25T11:00:00+00:00,2025-06-25T12:00:00+00:00,MOD-00257,60,54.692,31.2,9.824,11.56,23.475,337.689,1.111,5.025,44.835,0
2025-06-25T08:00:00-04:00,2025-06-25T09:00:00-04:00,2025-06-25T12:00:00+00:00,2025-06-25T13:00:00+00:00,MOD-00257,60,45.71,34.957,9.863,11.622,27.085,294.904,1.416,6.652,48.672,0
2025-06-25T09:00:00-04:00,2025-06-25T10:00:00-04:00,2025-06-25T13:00:00+00:00,2025-06-25T14:00:00+00:00,MOD-00257,60,40.39,37.257,9.837,11.384,24.94,243.989,0.935,6.024,46.152,0
2025-06-25T10:00:00-04:00,2025-06-25T11:00:00-04:00,2025-06-25T14:00:00+00:00,2025-06-25T15:00:00+00:00,MOD-00257,60,40.027,37.36,10.812,12.174,24.157,298.782,-0.161,5.836,46.488,0
2025-06-25T11:00:00-04:00,2025-06-25T12:00:00-04:00,2025-06-25T15:00:00+00:00,2025-06-25T16:00:00+00:00,MOD-00257,60,36.985,38.562,11.529,12.805,24.676,281.251,-0.407,6.125,44.714,0
2025-06-25T12:00:00-04:00,2025-06-25T13:00:00-04:00,2025-06-25T16:00:00+00:00,2025-06-25T17:00:00+00:00,MOD-00257,60,35.775,38.947,11.558,12.766,25.244,322.391,-0.737,6.253,44.682,0
2025-06-25T13:00:00-04:00,2025-06-25T14:00:00-04:00,2025-06-25T17:00:00+00:00,2025-06-25T18:00:00+00:00,MOD-00257,60,38.013,37.577,12.05,13.765,44.842,407.431,0.76,6.885,40.438,0
2025-06-25T14:00:00-04:00,2025-06-25T15:00:00-04:00,2025-06-25T18:00:00+00:00,2025-06-25T19:00:00+00:00,MOD-00257,60,42.012,35.567,13.802,15.191,34.664,474.503,1.653,10.107,40.014,0
2025-06-25T15:00:00-04:00,2025-06-25T16:00:00-04:00,2025-06-25T19:00:00+00:00,2025-06-25T20:00:00+00:00,MOD-00257,60,40.748,34.775,14.289,15.417,28.2,437.15,1.634,5.766,37.829,0
2025-06-25T16:00:00-04:00,2025-06-25T17:00:00-04:00,2025-06-25T20:00:00+00:00,2025-06-25T21:00:00+00:00,MOD-00257,60,37.217,35.615,14.242,15.267,29.69,389.34,1.344,5.882,39.798,0
2025-06-25T17:00:00-04:00,2025-06-25T18:00:00-04:00,2025-06-25T21:00:00+00:00,2025-06-25T22:00:00+00:00,MOD-00257,60,39.428,33.993,14.285,15.359,29.386,403.704,1.825,5.978,39.192,0
2025-06-25T18:00:00-04:00,2025-06-25T19:00:00-04:00,2025-06-25T22:00:00+00:00,2025-06-25T23:00:00+00:00,MOD-00257,60,40.797,33.693,14.08,15.334,37.072,441.241,1.844,6.241,38.418,0
2025-06-25T19:00:00-04:00,2025-06-25T20:00:00-04:00,2025-06-25T23:00:00+00:00,2025-06-26T00:00:00+00:00,MOD-00257,60,44.082,32.728,14.252,15.658,43.826,507.501,1.838,7.769,30.654,0
2025-06-25T20:00:00-04:00,2025-06-25T21:00:00-04:00,2025-06-26T00:00:00+00:00,2025-06-26T01:00:00+00:00,MOD-00257,60,50.708,29.943,14.089,15.179,27.9,596.769,1.916,10.927,20.912,0
2025-06-25T21:00:00-04:00,2025-06-25T22:00:00-04:00,2025-06-26T01:00:00+00:00,2025-06-26T02:00:00+00:00,MOD-00257,60,51.607,28.958,13.38,14.222,22.135,488.836,1.839,7.769,28.077,0
2025-06-25T22:00:00-04:00,2025-06-25T23:00:00-04:00,2025-06-26T02:00:00+00:00,2025-06-26T03:00:00+00:00,MOD-00257,60,52.605,28.8,13.932,14.76,22.972,471.978,1.709,6.894,28.478,0
2025-06-25T23:00:00-04:00,2025-06-26T00:00:00-04:00,2025-06-26T03:00:00+00:00,2025-06-26T04:00:00+00:00,MOD-00257,60,55.603,28.968,15.283,16.201,25.548,457.25,1.511,7.377,29.031,0
2025-06-26T00:00:00-04:00,2025-06-26T01:00:00-04:00,2025-06-26T04:00:00+00:00,2025-06-26T05:00:00+00:00,MOD-00257,60,56.043,28.443,16.425,17.592,35.522,486.614,1.467,6.672,14.547,0
2025-06-26T01:00:00-04:00,2025-06-26T02:00:00-04:00,2025-06-26T05:00:00+00:00,2025-06-26T06:00:00+00:00,MOD-00257,60,59.027,26.782,15.344,16.265,26.766,424.286,1.439,7.367,19.343,0
2025-06-26T02:00:00-04:00,2025-06-26T03:00:00-04:00,2025-06-26T06:00:00+00:00,2025-06-26T07:00:00+00:00,MOD-00257,60,54.992,25.673,13.278,14.057,26.273,341.153,1.645,5.215,26.52,0
2025-06-26T03:00:00-04:00,2025-06-26T04:00:00-04:00,2025-06-26T07:00:00+00:00,2025-06-26T08:00:00+00:00,MOD-00257,60,42.095,25.312,8.829,9.242,18.298,284.111,2.072,5.638,29.679,0
2025-06-26T04:00:00-04:00,2025-06-26T05:00:00-04:00,2025-06-26T08:00:00+00:00,2025-06-26T09:00:00+00:00,MOD-00257,60,38.552,25.242,7.079,7.392,15.488,263.007,2.35,5.921,29.735,0
2025-06-26T05:00:00-04:00,2025-06-26T06:00:00-04:00,2025-06-26T09:00:00+00:00,2025-06-26T10:00:00+00:00,MOD-00257,60,38.575,24.443,6.892,7.25,18.987,285.89,2.268,5.813,29.4,0
2025-06-26T06:00:00-04:00,2025-06-26T07:00:00-04:00,2025-06-26T10:00:00+00:00,2025-06-26T11:00:00+00:00,MOD-00257,60,49.865,23.258,6.301,6.968,22.838,348.309,1.461,13.148,22.311,0
2025-06-26T07:00:00-04:00,2025-06-26T08:00:00-04:00,2025-06-26T11:00:00+00:00,2025-06-26T12:00:00+00:00,MOD-00257,60,50.718,22.225,3.963,5.136,30.704,349.719,1.077,9.868,22.546,0
2025-06-26T08:00:00-04:00,2025-06-26T09:00:00-04:00,2025-06-26T12:00:00+00:00,2025-06-26T13:00:00+00:00,MOD-00257,60,48.968,22.092,2.953,4.415,34.263,364.372,1.264,7.646,23.698,0
2025-06-26T09:00:00-04:00,2025-06-26T10:00:00-04:00,2025-06-26T13:00:00+00:00,2025-06-26T14:00:00+00:00,MOD-00257,60,50.243,22.06,2.937,4.53,43.932,354.943,1.3,7.452,20.088,0
2025-06-26T10:00:00-04:00,2025-06-26T11:00:00-04:00,2025-06-26T14:00:00+00:00,2025-06-26T15:00:00+00:00,MOD-00257,60,51.417,21.692,2.948,4.315,45.136,370.758,1.657,7.845,17.779,0
2025-06-26T11:00:00-04:00,2025-06-26T12:00:00-04:00,2025-06-26T15:00:00+00:00,2025-06-26T16:00:00+00:00,MOD-00257,60,54.983,21.157,3.831,5.25,49.596,442.148,1.974,10.473,13.931,0
2025-06-26T12:00:00-04:00,2025-06-26T13:00:00-04:00,2025-06-26T16:00:00+00:00,2025-06-26T17:00:00+00:00,MOD-00257,60,53.777,21.468,3.912,5.161,36.943,372.193,2.237,7.864,20.029,0
2025-06-26T13:00:00-04:00,2025-06-26T14:00:00-04:00,2025-06-26T17:00:00+00:00,2025-06-26T18:00:00+00:00,MOD-00257,60,51.367,22.423,4.234,5.54,38.42,377.076,1.876,6.291,18.525,0
2025-06-26T14:00:00-04:00,2025-06-26T15:00:00-04:00,2025-06-26T18:00:00+00:00,2025-06-26T19:00:00+00:00,MOD-00257,60,53.423,22.167,4.546,5.931,33.706,393.069,1.917,7.452,18.072,0
2025-06-26T15:00:00-04:00,2025-06-26T16:00:00-04:00,2025-06-26T19:00:00+00:00,2025-06-26T20:00:00+00:00,MOD-00257,60,58.28,21.523,4.354,6.23,46.527,382.877,1.638,9.499,14.743,0
2025-06-26T16:00:00-04:00,2025-06-26T17:00:00-04:00,2025-06-26T20:00:00+00:00,2025-06-26T21:00:00+00:00,MOD-00257,60,62.35,20.585,4.355,6.315,43.242,400.897,1.538,9.837,18.588,0
2025-06-26T17:00:00-04:00,2025-06-26T18:00:00-04:00,2025-06-26T21:00:00+00:00,2025-06-26T22:00:00+00:00,MOD-00257,60,63.007,20.448,4.589,6.625,43.508,372.355,2.975,8.897,17.401,0
2025-06-26T18:00:00-04:00,2025-06-26T19:00:00-04:00,2025-06-26T22:00:00+00:00,2025-06-26T23:00:00+00:00,MOD-00257,60,62.26,20.333,4.389,6.237,41.043,343.267,2.014,7.909,15.961,0
2025-06-26T19:00:00-04:00,2025-06-26T20:00:00-04:00,2025-06-26T23:00:00+00:00,2025-06-27T00:00:00+00:00,MOD-00257,60,66.175,19.69,4.066,5.741,40.649,346.246,1.516,9.214,16.2,0
2025-06-26T20:00:00-04:00,2025-06-26T21:00:00-04:00,2025-06-27T00:00:00+00:00,2025-06-27T01:00:00+00:00,MOD-00257,60,72.382,18.55,3.645,5.1,30.987,326.969,1.034,10.776,18.61,0
2025-06-26T21:00:00-04:00,2025-06-26T22:00:00-04:00,2025-06-27T01:00:00+00:00,2025-06-27T02:00:00+00:00,MOD-00257,60,65.427,18.058,3.446,4.475,24.283,305.95,2.205,5.353,20.334,0
2025-06-26T22:00:00-04:00,2025-06-26T23:00:00-04:00,2025-06-27T02:00:00+00:00,2025-06-27T03:00:00+00:00,MOD-00257,60,62.66,18.41,3.316,4.129,17.813,297.786,2.364,5.386,20.366,0
2025-06-26T23:00:00-04:00,2025-06-27T00:00:00-04:00,2025-06-27T03:00:00+00:00,2025-06-27T04:00:00+00:00,MOD-00257,60,62.575,18.73,3.681,4.514,19.674,328.808,2.26,8.369,15.102,0
2025-06-27T00:00:00-04:00,2025-06-27T01:00:00-04:00,2025-06-27T04:00:00+00:00,2025-06-27T05:00:00+00:00,MOD-00257,60,65.393,18.765,4.166,5.037,18.561,348.079,1.879,11.008,10.135,0
2025-06-27T01:00:00-04:00,2025-06-27T02:00:00-04:00,2025-06-27T05:00:00+00:00,2025-06-27T06:00:00+00:00,MOD-00257,60,64.747,18.803,4.296,5.185,21.295,315.713,1.985,9.223,9.692,0
2025-06-27T02:00:00-04:00,2025-06-27T03:00:00-04:00,2025-06-27T06:00:00+00:00,2025-06-27T07:00:00+00:00,MOD-00257,60,65.038,18.715,4.139,5.19,29.248,327.659,1.799,7.394,15.317,0
2025-06-27T03:00:00-04:00,2025-06-27T04:00:00-04:00,2025-06-27T07:00:00+00:00,2025-06-27T08:00:00+00:00,MOD-00257,60,70.733,18.093,3.976,5.157,31.412,321.002,1.252,9.954,13.883,0
2025-06-27T04:00:00-04:00,2025-06-27T05:00:00-04:00,2025-06-27T08:00:00+00:00,2025-06-27T09:00:00+00:00,MOD-00257,60,68.717,18.095,3.53,4.574,31.669,303.606,1.694,6.287,17.381,0
2025-06-27T05:00:00-04:00,2025-06-27T06:00:00-04:00,2025-06-27T09:00:00+00:00,2025-06-27T10:00:00+00:00,MOD-00257,60,67.795,18.257,3.196,4,20.578,294.372,2.06,5.358,18.943,0
2025-06-27T06:00:00-04:00,2025-06-27T07:00:00-04:00,2025-06-27T10:00:00+00:00,2025-06-27T11:00:00+00:00,MOD-00257,60,62.705,19.02,2.994,3.728,21.741,307.813,2.76,4.635,20.921,0
2025-06-27T07:00:00-04:00,2025-06-27T08:00:00-04:00,2025-06-27T11:00:00+00:00,2025-06-27T12:00:00+00:00,MOD-00257,60,52.88,20.855,2.922,3.356,10.673,296.419,2.87,4.072,25.75,0
2025-06-27T08:00:00-04:00,2025-06-27T09:00:00-04:00,2025-06-27T12:00:00+00:00,2025-06-27T13:00:00+00:00,MOD-00257,60,43.523,23.693,3.106,3.547,11.221,273.199,2.692,4.5,28.435,0
2025-06-27T09:00:00-04:00,2025-06-27T10:00:00-04:00,2025-06-27T13:00:00+00:00,2025-06-27T14:00:00+00:00,MOD-00257,60,34.887,25.543,3.129,3.461,9.831,261.593,2.581,5.67,28.945,0
2025-06-27T10:00:00-04:00,2025-06-27T11:00:00-04:00,2025-06-27T14:00:00+00:00,2025-06-27T15:00:00+00:00,MOD-00257,60,31.617,27.61,3.39,3.809,18.948,252.704,2.508,5.331,31.495,0
2025-06-27T11:00:00-04:00,2025-06-27T12:00:00-04:00,2025-06-27T15:00:00+00:00,2025-06-27T16:00:00+00:00,MOD-00257,60,31.715,27.795,3.6,3.92,12.983,263.03,2.607,5.369,29.259,0
2025-06-27T12:00:00-04:00,2025-06-27T13:00:00-04:00,2025-06-27T16:00:00+00:00,2025-06-27T17:00:00+00:00,MOD-00257,60,30.163,28.293,3.386,3.887,22.91,279.778,2.73,5.553,28.948,0
2025-06-27T13:00:00-04:00,2025-06-27T14:00:00-04:00,2025-06-27T17:00:00+00:00,2025-06-27T18:00:00+00:00,MOD-00257,60,27.967,28.948,3.517,4.041,21.824,288.24,2.812,6.014,29.183,0
2025-06-27T14:00:00-04:00,2025-06-27T15:00:00-04:00,2025-06-27T18:00:00+00:00,2025-06-27T19:00:00+00:00,MOD-00257,60,29.947,27.912,3.95,4.467,24.301,309.168,2.977,6.987,27.67,0
2025-06-27T15:00:00-04:00,2025-06-27T16:00:00-04:00,2025-06-27T19:00:00+00:00,2025-06-27T20:00:00+00:00,MOD-00257,60,32.438,27.237,3.909,4.32,20.653,331.85,3.06,7.33,29.221,0
2025-06-27T16:00:00-04:00,2025-06-27T17:00:00-04:00,2025-06-27T20:00:00+00:00,2025-06-27T21:00:00+00:00,MOD-00257,60,34.593,27.022,3.719,4.146,18.92,342.058,2.994,8.671,26.653,0
2025-06-27T17:00:00-04:00,2025-06-27T18:00:00-04:00,2025-06-27T21:00:00+00:00,2025-06-27T22:00:00+00:00,MOD-00257,60,39.835,25.997,3.778,4.172,16.185,377.627,2.952,11.881,28.168,0
2025-06-27T18:00:00-04:00,2025-06-27T19:00:00-04:00,2025-06-27T22:00:00+00:00,2025-06-27T23:00:00+00:00,MOD-00257,60,45.758,24.738,4.376,4.885,20.925,379.02,2.455,13.032,26.002,0
2025-06-27T19:00:00-04:00,2025-06-27T20:00:00-04:00,2025-06-27T23:00:00+00:00,2025-06-28T00:00:00+00:00,MOD-00257,60,49.502,23.638,4.679,5.246,28.826,386.934,1.771,11.587,22.632,0
2025-06-27T20:00:00-04:00,2025-06-27T21:00:00-04:00,2025-06-28T00:00:00+00:00,2025-06-28T01:00:00+00:00,MOD-00257,60,52.562,21.47,5.123,5.432,14.878,384.178,0.614,10.972,24.761,0
2025-06-27T21:00:00-04:00,2025-06-27T22:00:00-04:00,2025-06-28T01:00:00+00:00,2025-06-28T02:00:00+00:00,MOD-00257,60,54.055,20.902,5.71,6.029,14.137,396.546,0.65,10.031,24.841,0
2025-06-27T22:00:00-04:00,2025-06-27T23:00:00-04:00,2025-06-28T02:00:00+00:00,2025-06-28T03:00:00+00:00,MOD-00257,60,52.742,20.807,5.31,5.638,13.619,376.648,1.09,7.431,24.619,0
2025-06-27T23:00:00-04:00,2025-06-28T00:00:00-04:00,2025-06-28T03:00:00+00:00,2025-06-28T04:00:00+00:00,MOD-00257,60,56.938,20.285,5.119,5.467,15.618,351.402,1.054,9.392,24.555,0
2025-06-28T00:00:00-04:00,2025-06-28T01:00:00-04:00,2025-06-28T04:00:00+00:00,2025-06-28T05:00:00+00:00,MOD-00257,60,56.94,19.888,5.043,5.363,14.239,327.928,1.45,7.283,24.898,0
2025-06-28T01:00:00-04:00,2025-06-28T02:00:00-04:00,2025-06-28T05:00:00+00:00,2025-06-28T06:00:00+00:00,MOD-00257,60,51.9,19.675,4.983,5.276,11.479,293.708,1.962,5.259,24.932,0
2025-06-28T02:00:00-04:00,2025-06-28T03:00:00-04:00,2025-06-28T06:00:00+00:00,2025-06-28T07:00:00+00:00,MOD-00257,60,51.917,19.612,5.18,5.476,12.065,288.322,1.882,5.447,24.929,0
2025-06-28T03:00:00-04:00,2025-06-28T04:00:00-04:00,2025-06-28T07:00:00+00:00,2025-06-28T08:00:00+00:00,MOD-00257,60,50.665,19.487,4.826,5.082,10.846,279.599,1.974,5.239,24.56,0
2025-06-28T04:00:00-04:00,2025-06-28T05:00:00-04:00,2025-06-28T08:00:00+00:00,2025-06-28T09:00:00+00:00,MOD-00257,60,53.285,18.937,4.088,4.363,10.616,281.023,1.879,6.878,22.691,0
2025-06-28T05:00:00-04:00,2025-06-28T06:00:00-04:00,2025-06-28T09:00:00+00:00,2025-06-28T10:00:00+00:00,MOD-00257,60,54.948,18.678,4.173,4.505,12.736,311.809,1.822,6.938,23.075,0
2025-06-28T06:00:00-04:00,2025-06-28T07:00:00-04:00,2025-06-28T10:00:00+00:00,2025-06-28T11:00:00+00:00,MOD-00257,60,60.622,18.855,3.786,4.333,24.721,300.334,1.32,10.48,23.416,0
2025-06-28T07:00:00-04:00,2025-06-28T08:00:00-04:00,2025-06-28T11:00:00+00:00,2025-06-28T12:00:00+00:00,MOD-00257,60,68.693,18.342,3.72,4.452,32.135,325.439,0.969,13.777,22.616,0
2025-06-28T08:00:00-04:00,2025-06-28T09:00:00-04:00,2025-06-28T12:00:00+00:00,2025-06-28T13:00:00+00:00,MOD-00257,60,73.818,18.138,3.992,4.821,24.993,382.886,0.925,17.743,17.658,0
2025-06-28T09:00:00-04:00,2025-06-28T10:00:00-04:00,2025-06-28T13:00:00+00:00,2025-06-28T14:00:00+00:00,MOD-00257,60,80.698,17.65,4.535,5.746,33.106,408.406,0.864,24.139,13.892,0
2025-06-28T10:00:00-04:00,2025-06-28T11:00:00-04:00,2025-06-28T14:00:00+00:00,2025-06-28T15:00:00+00:00,MOD-00257,60,82.067,18.087,6.157,6.995,22.67,441.431,1.283,19.263,13.191,0
2025-06-28T11:00:00-04:00,2025-06-28T12:00:00-04:00,2025-06-28T15:00:00+00:00,2025-06-28T16:00:00+00:00,MOD-00257,60,80.488,18.278,5.615,6.427,18.244,368.803,1.147,10.054,17.157,0
2025-06-28T12:00:00-04:00,2025-06-28T13:00:00-04:00,2025-06-28T16:00:00+00:00,2025-06-28T17:00:00+00:00,MOD-00257,60,80.717,18.732,5.92,7.066,20.89,381.344,1.227,8.562,19.024,0
2025-06-28T13:00:00-04:00,2025-06-28T14:00:00-04:00,2025-06-28T17:00:00+00:00,2025-06-28T18:00:00+00:00,MOD-00257,60,80.265,19.838,6.877,7.812,16.696,380.832,1.32,7.208,20.47,0
2025-06-28T14:00:00-04:00,2025-06-28T15:00:00-04:00,2025-06-28T18:00:00+00:00,2025-06-28T19:00:00+00:00,MOD-00257,60,76.935,20.868,7.625,8.503,16.527,390.123,1.698,4.775,20.588,0
2025-06-28T15:00:00-04:00,2025-06-28T16:00:00-04:00,2025-06-28T19:00:00+00:00,2025-06-28T20:00:00+00:00,MOD-00257,60,72.063,22.612,9.724,11.072,24.815,388.716,2.169,4.804,23.407,0
2025-06-28T16:00:00-04:00,2025-06-28T17:00:00-04:00,2025-06-28T20:00:00+00:00,2025-06-28T21:00:00+00:00,MOD-00257,60,69.013,23.942,12.267,14.187,33.856,445.079,1.839,5.542,18.091,0
2025-06-28T17:00:00-04:00,2025-06-28T18:00:00-04:00,2025-06-28T21:00:00+00:00,2025-06-28T22:00:00+00:00,MOD-00257,60,72.672,23.343,13.262,16.394,42.207,437.442,1.388,6.887,16.92,0
2025-06-28T18:00:00-04:00,2025-06-28T19:00:00-04:00,2025-06-28T22:00:00+00:00,2025-06-28T23:00:00+00:00,MOD-00257,60,72.703,23.445,12.178,14.747,32.797,520.533,1.688,6.932,14.023,0
2025-06-28T19:00:00-04:00,2025-06-28T20:00:00-04:00,2025-06-28T23:00:00+00:00,2025-06-29T00:00:00+00:00,MOD-00257,60,73.407,22.647,9.003,11.286,27.529,457.393,1.519,6.443,12.218,0
2025-06-28T20:00:00-04:00,2025-06-28T21:00:00-04:00,2025-06-29T00:00:00+00:00,2025-06-29T01:00:00+00:00,MOD-00257,60,78.227,21.193,9.252,12.026,27.341,399.573,0.758,8.134,14.542,0
2025-06-28T21:00:00-04:00,2025-06-28T22:00:00-04:00,2025-06-29T01:00:00+00:00,2025-06-29T02:00:00+00:00,MOD-00257,60,80.665,20.458,9.483,12.461,23.428,388.132,0.752,6.756,13.56,0
2025-06-28T22:00:00-04:00,2025-06-28T23:00:00-04:00,2025-06-29T02:00:00+00:00,2025-06-29T03:00:00+00:00,MOD-00257,60,82.09,20.14,10.594,13.735,24.733,403.893,0.9,5.439,12.157,0
2025-06-28T23:00:00-04:00,2025-06-29T00:00:00-04:00,2025-06-29T03:00:00+00:00,2025-06-29T04:00:00+00:00,MOD-00257,60,82.36,20.148,10.619,14.723,41.467,391.86,1.04,6.029,9.24,0
2025-06-29T00:00:00-04:00,2025-06-29T01:00:00-04:00,2025-06-29T04:00:00+00:00,2025-06-29T05:00:00+00:00,MOD-00257,60,82,19.875,8.819,11.171,59.134,332.659,0.923,3.896,14.876,0
2025-06-29T01:00:00-04:00,2025-06-29T02:00:00-04:00,2025-06-29T05:00:00+00:00,2025-06-29T06:00:00+00:00,MOD-00257,60,81.43,19.733,6.803,7.474,18.056,315.74,1.077,3.638,18.194,0
2025-06-29T02:00:00-04:00,2025-06-29T03:00:00-04:00,2025-06-29T06:00:00+00:00,2025-06-29T07:00:00+00:00,MOD-00257,60,81.988,19.638,7.067,10.7,34.096,284.641,0.909,4.118,22.042,0
2025-06-29T03:00:00-04:00,2025-06-29T04:00:00-04:00,2025-06-29T07:00:00+00:00,2025-06-29T08:00:00+00:00,MOD-00257,60,84.568,19.333,7.058,12.767,97.258,297.553,0.672,6.472,21.333,0
2025-06-29T04:00:00-04:00,2025-06-29T05:00:00-04:00,2025-06-29T08:00:00+00:00,2025-06-29T09:00:00+00:00,MOD-00257,60,84.617,19.625,8.403,15.295,52.685,368.299,0.698,6.961,17.372,0
2025-06-29T05:00:00-04:00,2025-06-29T06:00:00-04:00,2025-06-29T09:00:00+00:00,2025-06-29T10:00:00+00:00,MOD-00257,60,84.393,20.018,9.594,18.802,64.323,366.532,0.758,6.381,14.31,0
2025-06-29T06:00:00-04:00,2025-06-29T07:00:00-04:00,2025-06-29T10:00:00+00:00,2025-06-29T11:00:00+00:00,MOD-00257,60,83.77,20.543,9.461,17.446,35.665,337.222,0.899,4.755,15.326,0
2025-06-29T07:00:00-04:00,2025-06-29T08:00:00-04:00,2025-06-29T11:00:00+00:00,2025-06-29T12:00:00+00:00,MOD-00257,60,77.642,22.545,11.956,16.781,29.582,355.796,1.731,3.888,17.686,0
