period_start,period_end,period_start_utc,period_end_utc,sn,n_datapoints,rh,temp,pm1,pm25,pm10,co,no,no2,o3,pm10 > 150?
2024-06-05T06:00:00-04:00,2024-06-05T07:00:00-04:00,2024-06-05T10:00:00+00:00,2024-06-05T11:00:00+00:00,MOD-00246,60,73.568,17.23,2.211,2.529,5.867,205.229,1.987,8.281,34.673,0
2024-06-05T07:00:00-04:00,2024-06-05T08:00:00-04:00,2024-06-05T11:00:00+00:00,2024-06-05T12:00:00+00:00,MOD-00246,60,69.235,19.215,4.091,4.52,9.532,255.284,2.038,9.461,33.872,0
2024-06-05T08:00:00-04:00,2024-06-05T09:00:00-04:00,2024-06-05T12:00:00+00:00,2024-06-05T13:00:00+00:00,MOD-00246,60,56.945,23.353,7.19,7.619,13.999,233.25,2.321,5.95,34.065,0
2024-06-05T09:00:00-04:00,2024-06-05T10:00:00-04:00,2024-06-05T13:00:00+00:00,2024-06-05T14:00:00+00:00,MOD-00246,60,54.942,24.375,9.852,10.313,17.796,242.009,2.461,7.093,37.598,0
2024-06-05T10:00:00-04:00,2024-06-05T11:00:00-04:00,2024-06-05T14:00:00+00:00,2024-06-05T15:00:00+00:00,MOD-00246,60,48.203,27.367,10.09,10.576,19.479,231.14,3.378,8.531,41.458,0
2024-06-05T11:00:00-04:00,2024-06-05T12:00:00-04:00,2024-06-05T15:00:00+00:00,2024-06-05T16:00:00+00:00,MOD-00246,60,44.667,28.79,11.047,11.569,21.518,208.197,4.188,7.719,45.926,0
2024-06-05T12:00:00-04:00,2024-06-05T13:00:00-04:00,2024-06-05T16:00:00+00:00,2024-06-05T17:00:00+00:00,MOD-00246,60,40.867,30.563,11.265,11.843,22.671,237.44,3.064,6.114,51.158,0
2024-06-05T13:00:00-04:00,2024-06-05T14:00:00-04:00,2024-06-05T17:00:00+00:00,2024-06-05T18:00:00+00:00,MOD-00246,60,32.502,33.077,8.807,9.178,15.948,128.121,2.33,5.221,55.917,0
2024-06-05T14:00:00-04:00,2024-06-05T15:00:00-04:00,2024-06-05T18:00:00+00:00,2024-06-05T19:00:00+00:00,MOD-00246,60,32.345,34.205,9.443,9.892,17.625,175.536,2.319,9.051,61.334,0
2024-06-05T15:00:00-04:00,2024-06-05T16:00:00-04:00,2024-06-05T19:00:00+00:00,2024-06-05T20:00:00+00:00,MOD-00246,60,31.782,35.187,9.375,9.804,15.985,181.71,2.453,9.695,63.226,0
2024-06-05T16:00:00-04:00,2024-06-05T17:00:00-04:00,2024-06-05T20:00:00+00:00,2024-06-05T21:00:00+00:00,MOD-00246,60,28.792,35.657,10.288,10.697,19.819,176.076,2.753,8.444,65.348,0
2024-06-05T17:00:00-04:00,2024-06-05T18:00:00-04:00,2024-06-05T21:00:00+00:00,2024-06-05T22:00:00+00:00,MOD-00246,60,28.522,34.655,10.459,10.933,19.866,211.913,2.6,13.787,65.232,0
2024-06-05T18:00:00-04:00,2024-06-05T19:00:00-04:00,2024-06-05T22:00:00+00:00,2024-06-05T23:00:00+00:00,MOD-00246,60,33.325,33.45,10.224,10.7,19.865,304.499,2.061,21.531,65.809,0
2024-06-05T19:00:00-04:00,2024-06-05T20:00:00-04:00,2024-06-05T23:00:00+00:00,2024-06-06T00:00:00+00:00,MOD-00246,60,46.148,29.93,10.922,11.464,20.967,416.154,2.507,32.254,61.878,0
2024-06-05T20:00:00-04:00,2024-06-05T21:00:00-04:00,2024-06-06T00:00:00+00:00,2024-06-06T01:00:00+00:00,MOD-00246,60,57.987,26.382,10.902,11.414,16.928,423.512,2.114,33.433,56.541,0
2024-06-05T21:00:00-04:00,2024-06-05T22:00:00-04:00,2024-06-06T01:00:00+00:00,2024-06-06T02:00:00+00:00,MOD-00246,60,64.683,24.43,10.303,10.769,16.861,340.206,1.746,31.238,53.113,0
2024-06-05T22:00:00-04:00,2024-06-05T23:00:00-04:00,2024-06-06T02:00:00+00:00,2024-06-06T03:00:00+00:00,MOD-00246,60,71.2,23.035,10.389,10.936,18.057,312.349,1.873,9.149,49.063,0
2024-06-05T23:00:00-04:00,2024-06-06T00:00:00-04:00,2024-06-06T03:00:00+00:00,2024-06-06T04:00:00+00:00,MOD-00246,60,76.48,22.07,9.648,10.271,16.943,294.278,1.766,14.847,44.79,0
2024-06-06T00:00:00-04:00,2024-06-06T01:00:00-04:00,2024-06-06T04:00:00+00:00,2024-06-06T05:00:00+00:00,MOD-00246,60,80.358,21.41,8.715,9.408,17.472,243.323,1.544,15.274,42.868,0
2024-06-06T01:00:00-04:00,2024-06-06T02:00:00-04:00,2024-06-06T05:00:00+00:00,2024-06-06T06:00:00+00:00,MOD-00246,60,81.193,21.673,8.39,9.199,17.789,223.542,1.466,9.52,41.141,0
2024-06-06T02:00:00-04:00,2024-06-06T03:00:00-04:00,2024-06-06T06:00:00+00:00,2024-06-06T07:00:00+00:00,MOD-00246,60,79.292,22.365,8.972,9.811,22.595,199.387,1.451,17.509,38.499,0
2024-06-06T03:00:00-04:00,2024-06-06T04:00:00-04:00,2024-06-06T07:00:00+00:00,2024-06-06T08:00:00+00:00,MOD-00246,60,79.823,22.427,8.925,9.785,21.405,187.041,1.436,13.966,36.184,0
2024-06-06T04:00:00-04:00,2024-06-06T05:00:00-04:00,2024-06-06T08:00:00+00:00,2024-06-06T09:00:00+00:00,MOD-00246,60,80.553,22.388,8.978,10.074,26.152,182.034,1.417,8.578,35.696,0
2024-06-06T05:00:00-04:00,2024-06-06T06:00:00-04:00,2024-06-06T09:00:00+00:00,2024-06-06T10:00:00+00:00,MOD-00246,60,80.943,22.293,9.883,11.146,26.913,220.722,1.351,8.931,33.287,0
2024-06-06T06:00:00-04:00,2024-06-06T07:00:00-04:00,2024-06-06T10:00:00+00:00,2024-06-06T11:00:00+00:00,MOD-00246,60,77.55,23.177,10.16,11.191,20.107,212.557,1.557,13.453,33.724,0
2024-06-06T07:00:00-04:00,2024-06-06T08:00:00-04:00,2024-06-06T11:00:00+00:00,2024-06-06T12:00:00+00:00,MOD-00246,60,75.005,23.895,10.762,11.275,14.196,216.617,1.636,11.507,34.22,0
2024-06-06T08:00:00-04:00,2024-06-06T09:00:00-04:00,2024-06-06T12:00:00+00:00,2024-06-06T13:00:00+00:00,MOD-00246,60,73.99,24.153,10.134,10.434,13.085,251.361,1.728,13.161,34.881,0
2024-06-06T09:00:00-04:00,2024-06-06T10:00:00-04:00,2024-06-06T13:00:00+00:00,2024-06-06T14:00:00+00:00,MOD-00246,60,74.645,24.673,9.782,10.006,13.083,276.915,1.696,14.937,34.153,0
2024-06-06T10:00:00-04:00,2024-06-06T11:00:00-04:00,2024-06-06T14:00:00+00:00,2024-06-06T15:00:00+00:00,MOD-00246,60,71.088,25.62,11.554,11.97,17.112,263.625,1.757,8.324,34.403,0
2024-06-06T11:00:00-04:00,2024-06-06T12:00:00-04:00,2024-06-06T15:00:00+00:00,2024-06-06T16:00:00+00:00,MOD-00246,60,68.337,25.823,10.337,10.698,19.019,244.432,1.774,9.069,33.965,0
2024-06-06T12:00:00-04:00,2024-06-06T13:00:00-04:00,2024-06-06T16:00:00+00:00,2024-06-06T17:00:00+00:00,MOD-00246,60,62.277,27.448,7.272,7.579,11.524,232.16,1.917,8.491,39.586,0
2024-06-06T13:00:00-04:00,2024-06-06T14:00:00-04:00,2024-06-06T17:00:00+00:00,2024-06-06T18:00:00+00:00,MOD-00246,60,62.027,27.438,4.882,5.081,6.915,219.204,1.87,5.504,40.749,0
2024-06-06T14:00:00-04:00,2024-06-06T15:00:00-04:00,2024-06-06T18:00:00+00:00,2024-06-06T19:00:00+00:00,MOD-00246,60,56.09,28.942,3.752,3.949,6.822,200.7,1.948,4.394,42.877,0
2024-06-06T15:00:00-04:00,2024-06-06T16:00:00-04:00,2024-06-06T19:00:00+00:00,2024-06-06T20:00:00+00:00,MOD-00246,60,55.583,29.023,4.325,5.094,23.409,228.009,2.042,4.846,43.343,0
2024-06-06T16:00:00-04:00,2024-06-06T17:00:00-04:00,2024-06-06T20:00:00+00:00,2024-06-06T21:00:00+00:00,MOD-00246,60,49.635,30.405,5.859,6.641,18.277,175.008,2.717,5.335,45.702,0
2024-06-06T17:00:00-04:00,2024-06-06T18:00:00-04:00,2024-06-06T21:00:00+00:00,2024-06-06T22:00:00+00:00,MOD-00246,60,56.493,27.638,6.952,7.677,15.45,217.76,2.051,11.639,43.736,0
2024-06-06T18:00:00-04:00,2024-06-06T19:00:00-04:00,2024-06-06T22:00:00+00:00,2024-06-06T23:00:00+00:00,MOD-00246,60,67.95,23.628,5.679,5.951,9.625,250.869,1.804,23.477,39.62,0
2024-06-06T19:00:00-04:00,2024-06-06T20:00:00-04:00,2024-06-06T23:00:00+00:00,2024-06-07T00:00:00+00:00,MOD-00246,60,76.2,20.99,6.595,7.115,9.934,283.609,1.808,27.777,39.122,0
2024-06-06T20:00:00-04:00,2024-06-06T21:00:00-04:00,2024-06-07T00:00:00+00:00,2024-06-07T01:00:00+00:00,MOD-00246,60,79.34,19.923,9.296,9.789,12.313,332.062,1.608,30.586,33.399,0
2024-06-06T21:00:00-04:00,2024-06-06T22:00:00-04:00,2024-06-07T01:00:00+00:00,2024-06-07T02:00:00+00:00,MOD-00246,60,81.277,19.497,8.83,9.534,12.319,304.932,1.497,28.642,32.622,0
2024-06-06T22:00:00-04:00,2024-06-06T23:00:00-04:00,2024-06-07T02:00:00+00:00,2024-06-07T03:00:00+00:00,MOD-00246,60,82.893,19.132,6.256,6.813,9.689,251.132,1.8,24.305,35.716,0
2024-06-06T23:00:00-04:00,2024-06-07T00:00:00-04:00,2024-06-07T03:00:00+00:00,2024-06-07T04:00:00+00:00,MOD-00246,60,83.14,19.103,6.99,7.848,10.603,251.268,1.812,19.822,33.83,0
2024-06-07T00:00:00-04:00,2024-06-07T01:00:00-04:00,2024-06-07T04:00:00+00:00,2024-06-07T05:00:00+00:00,MOD-00246,60,83.295,19.247,7.98,8.472,9.934,237.725,1.825,10.162,34.755,0
2024-06-07T01:00:00-04:00,2024-06-07T02:00:00-04:00,2024-06-07T05:00:00+00:00,2024-06-07T06:00:00+00:00,MOD-00246,60,81.702,19.49,5.526,5.614,6.716,187.238,1.537,3.052,38.123,0
2024-06-07T02:00:00-04:00,2024-06-07T03:00:00-04:00,2024-06-07T06:00:00+00:00,2024-06-07T07:00:00+00:00,MOD-00246,60,81.958,19.613,3.662,3.746,5.069,167.97,1.661,2.871,37.358,0
2024-06-07T03:00:00-04:00,2024-06-07T04:00:00-04:00,2024-06-07T07:00:00+00:00,2024-06-07T08:00:00+00:00,MOD-00246,60,81.483,19.41,1.958,2.014,2.725,143.676,1.586,5.858,39.39,0
2024-06-07T04:00:00-04:00,2024-06-07T05:00:00-04:00,2024-06-07T08:00:00+00:00,2024-06-07T09:00:00+00:00,MOD-00246,60,81.248,19.4,2.278,2.363,3.518,137.894,1.47,3.255,38.884,0
2024-06-07T05:00:00-04:00,2024-06-07T06:00:00-04:00,2024-06-07T09:00:00+00:00,2024-06-07T10:00:00+00:00,MOD-00246,60,81.97,19.372,3.066,3.378,4.225,157.65,1.677,4.647,37.28,0
2024-06-07T06:00:00-04:00,2024-06-07T07:00:00-04:00,2024-06-07T10:00:00+00:00,2024-06-07T11:00:00+00:00,MOD-00246,60,81.045,19.805,2.19,2.548,5.413,195.94,1.562,9.35,35.499,0
2024-06-07T07:00:00-04:00,2024-06-07T08:00:00-04:00,2024-06-07T11:00:00+00:00,2024-06-07T12:00:00+00:00,MOD-00246,60,75.595,21.075,1.855,2.037,5.2,198.307,1.733,12.085,36.293,0
2024-06-07T08:00:00-04:00,2024-06-07T09:00:00-04:00,2024-06-07T12:00:00+00:00,2024-06-07T13:00:00+00:00,MOD-00246,60,64.257,24.037,2.363,2.502,4.76,180.273,1.822,7.891,38.071,0
2024-06-07T09:00:00-04:00,2024-06-07T10:00:00-04:00,2024-06-07T13:00:00+00:00,2024-06-07T14:00:00+00:00,MOD-00246,60,53.68,27,3.437,3.608,8.016,176.916,1.923,7.732,38.47,0
2024-06-07T10:00:00-04:00,2024-06-07T11:00:00-04:00,2024-06-07T14:00:00+00:00,2024-06-07T15:00:00+00:00,MOD-00246,60,49.648,28.308,4.336,4.578,10.883,183.908,3.357,8.974,41.851,0
2024-06-07T11:00:00-04:00,2024-06-07T12:00:00-04:00,2024-06-07T15:00:00+00:00,2024-06-07T16:00:00+00:00,MOD-00246,60,42.082,31.455,5.727,5.997,11.676,164.298,3.08,4.803,47.762,0
2024-06-07T12:00:00-04:00,2024-06-07T13:00:00-04:00,2024-06-07T16:00:00+00:00,2024-06-07T17:00:00+00:00,MOD-00246,60,39.223,33.198,6.681,7.151,18.599,218.272,3.433,9.849,45.629,0
2024-06-07T13:00:00-04:00,2024-06-07T14:00:00-04:00,2024-06-07T17:00:00+00:00,2024-06-07T18:00:00+00:00,MOD-00246,60,43.318,31.177,8.089,8.676,23.423,270.358,2.743,13.876,50.377,0
2024-06-07T14:00:00-04:00,2024-06-07T15:00:00-04:00,2024-06-07T18:00:00+00:00,2024-06-07T19:00:00+00:00,MOD-00246,60,52.22,27.335,9.506,10.539,39.991,315.603,2.541,25.597,49.941,0
2024-06-07T15:00:00-04:00,2024-06-07T16:00:00-04:00,2024-06-07T19:00:00+00:00,2024-06-07T20:00:00+00:00,MOD-00246,60,54.52,27.613,9.342,11.133,56.354,352.125,2.481,25.33,49.919,0
2024-06-07T16:00:00-04:00,2024-06-07T17:00:00-04:00,2024-06-07T20:00:00+00:00,2024-06-07T21:00:00+00:00,MOD-00246,60,49.068,31.12,8.497,9.192,23.729,343.43,2.674,12.318,50.316,0
2024-06-07T17:00:00-04:00,2024-06-07T18:00:00-04:00,2024-06-07T21:00:00+00:00,2024-06-07T22:00:00+00:00,MOD-00246,60,51.398,29.792,8.32,9.687,46.651,314.042,2.522,10.049,47.224,0
2024-06-07T18:00:00-04:00,2024-06-07T19:00:00-04:00,2024-06-07T22:00:00+00:00,2024-06-07T23:00:00+00:00,MOD-00246,60,58.685,27.082,9.342,10.397,33.363,361.518,1.918,26.036,40.968,0
2024-06-07T19:00:00-04:00,2024-06-07T20:00:00-04:00,2024-06-07T23:00:00+00:00,2024-06-08T00:00:00+00:00,MOD-00246,60,67.883,24.412,9.575,10.245,22.387,420.104,1.837,20.168,39.619,0
2024-06-07T20:00:00-04:00,2024-06-07T21:00:00-04:00,2024-06-08T00:00:00+00:00,2024-06-08T01:00:00+00:00,MOD-00246,60,71.692,23.033,9.95,10.679,21.38,443.354,1.899,6.775,37.076,0
2024-06-07T21:00:00-04:00,2024-06-07T22:00:00-04:00,2024-06-08T01:00:00+00:00,2024-06-08T02:00:00+00:00,MOD-00246,60,73.95,22.202,10.346,11.129,23.219,418.412,1.814,12.19,34.358,0
2024-06-07T22:00:00-04:00,2024-06-07T23:00:00-04:00,2024-06-08T02:00:00+00:00,2024-06-08T03:00:00+00:00,MOD-00246,60,79.358,21.08,9.948,11.045,28.94,365.351,1.576,25.371,30.435,0
2024-06-07T23:00:00-04:00,2024-06-08T00:00:00-04:00,2024-06-08T03:00:00+00:00,2024-06-08T04:00:00+00:00,MOD-00246,60,80.818,20.115,6.908,9.368,34.788,276.826,1.735,14.45,35.269,0
2024-06-08T00:00:00-04:00,2024-06-08T01:00:00-04:00,2024-06-08T04:00:00+00:00,2024-06-08T05:00:00+00:00,MOD-00246,60,78.23,19.145,4.814,6.667,23.17,232.728,1.982,10.559,34.407,0
2024-06-08T01:00:00-04:00,2024-06-08T02:00:00-04:00,2024-06-08T05:00:00+00:00,2024-06-08T06:00:00+00:00,MOD-00246,60,66.707,18.275,2.409,2.649,9.539,128.287,3.165,8.642,39.406,0
2024-06-08T02:00:00-04:00,2024-06-08T03:00:00-04:00,2024-06-08T06:00:00+00:00,2024-06-08T07:00:00+00:00,MOD-00246,60,69.273,17.365,2.496,2.701,8.324,142.86,2.207,10.365,40.019,0
2024-06-08T03:00:00-04:00,2024-06-08T04:00:00-04:00,2024-06-08T07:00:00+00:00,2024-06-08T08:00:00+00:00,MOD-00246,60,74.588,16.508,2.73,3,10.664,162.039,1.871,14.83,38.233,0
2024-06-08T04:00:00-04:00,2024-06-08T05:00:00-04:00,2024-06-08T08:00:00+00:00,2024-06-08T09:00:00+00:00,MOD-00246,60,77.03,15.76,2.363,2.615,9.091,161.926,1.77,17.809,36.152,0
2024-06-08T05:00:00-04:00,2024-06-08T06:00:00-04:00,2024-06-08T09:00:00+00:00,2024-06-08T10:00:00+00:00,MOD-00246,60,77.513,15.372,2.224,2.481,8.569,175.121,1.775,17.886,33.987,0
2024-06-08T06:00:00-04:00,2024-06-08T07:00:00-04:00,2024-06-08T10:00:00+00:00,2024-06-08T11:00:00+00:00,MOD-00246,60,71.433,16.638,1.963,2.171,8.157,178.897,2.091,11.813,34.41,0
2024-06-08T07:00:00-04:00,2024-06-08T08:00:00-04:00,2024-06-08T11:00:00+00:00,2024-06-08T12:00:00+00:00,MOD-00246,60,58.063,20.403,1.763,1.929,5.152,170.179,2.857,8.998,36.128,0
2024-06-08T08:00:00-04:00,2024-06-08T09:00:00-04:00,2024-06-08T12:00:00+00:00,2024-06-08T13:00:00+00:00,MOD-00246,60,45.938,24.167,1.805,1.983,6.874,131.306,5.096,5.965,37.894,0
2024-06-08T09:00:00-04:00,2024-06-08T10:00:00-04:00,2024-06-08T13:00:00+00:00,2024-06-08T14:00:00+00:00,MOD-00246,60,40.628,26.085,2.088,2.288,7.255,126.7,4.048,5.089,40.593,0
2024-06-08T10:00:00-04:00,2024-06-08T11:00:00-04:00,2024-06-08T14:00:00+00:00,2024-06-08T15:00:00+00:00,MOD-00246,60,38.31,26.868,1.829,2.031,6.422,115.57,3.718,6.013,43.007,0
2024-06-08T11:00:00-04:00,2024-06-08T12:00:00-04:00,2024-06-08T15:00:00+00:00,2024-06-08T16:00:00+00:00,MOD-00246,60,35.613,28.01,1.842,2.083,6.848,130.608,3.408,6.301,46.242,0
2024-06-08T12:00:00-04:00,2024-06-08T13:00:00-04:00,2024-06-08T16:00:00+00:00,2024-06-08T17:00:00+00:00,MOD-00246,60,32.473,29.128,2.134,2.424,7.562,125.568,2.078,2.937,48.661,0
2024-06-08T13:00:00-04:00,2024-06-08T14:00:00-04:00,2024-06-08T17:00:00+00:00,2024-06-08T18:00:00+00:00,MOD-00246,60,34.403,28.007,2.342,2.673,8.406,159.885,2.53,4.976,50.227,0
2024-06-08T14:00:00-04:00,2024-06-08T15:00:00-04:00,2024-06-08T18:00:00+00:00,2024-06-08T19:00:00+00:00,MOD-00246,60,36.557,27.447,2.504,2.796,9.734,189.162,2.895,6.635,51.354,0
2024-06-08T15:00:00-04:00,2024-06-08T16:00:00-04:00,2024-06-08T19:00:00+00:00,2024-06-08T20:00:00+00:00,MOD-00246,60,36.35,28.04,2.269,2.52,7.438,194.389,2.609,7.289,50.879,0
2024-06-08T16:00:00-04:00,2024-06-08T17:00:00-04:00,2024-06-08T20:00:00+00:00,2024-06-08T21:00:00+00:00,MOD-00246,60,37.065,27.197,2.287,2.527,10.204,186.232,2.986,7.036,49.467,0
2024-06-08T17:00:00-04:00,2024-06-08T18:00:00-04:00,2024-06-08T21:00:00+00:00,2024-06-08T22:00:00+00:00,MOD-00246,60,35.253,27.228,2.695,2.979,10.396,179.794,3.056,5.724,50.006,0
2024-06-08T18:00:00-04:00,2024-06-08T19:00:00-04:00,2024-06-08T22:00:00+00:00,2024-06-08T23:00:00+00:00,MOD-00246,60,35.568,26.507,2.828,3.114,12.207,173.605,3.369,6.14,49.788,0
2024-06-08T19:00:00-04:00,2024-06-08T20:00:00-04:00,2024-06-08T23:00:00+00:00,2024-06-09T00:00:00+00:00,MOD-00246,60,40.505,24.52,2.864,3.175,10.09,202.315,3.893,10.544,49.392,0
2024-06-08T20:00:00-04:00,2024-06-08T21:00:00-04:00,2024-06-09T00:00:00+00:00,2024-06-09T01:00:00+00:00,MOD-00246,60,47.977,21.857,3.122,3.409,9.302,235.403,3.129,18.961,47.366,0
2024-06-08T21:00:00-04:00,2024-06-08T22:00:00-04:00,2024-06-09T01:00:00+00:00,2024-06-09T02:00:00+00:00,MOD-00246,60,52.077,20.69,3.552,3.811,9.077,257.163,2.447,12.285,45.432,0
2024-06-08T22:00:00-04:00,2024-06-08T23:00:00-04:00,2024-06-09T02:00:00+00:00,2024-06-09T03:00:00+00:00,MOD-00246,60,54.13,20.45,4.175,4.408,8.325,288.095,2.43,10.737,42.57,0
2024-06-08T23:00:00-04:00,2024-06-09T00:00:00-04:00,2024-06-09T03:00:00+00:00,2024-06-09T04:00:00+00:00,MOD-00246,60,54.772,20.555,4.566,4.796,8.197,261.473,2.415,12.342,42.127,0
2024-06-09T00:00:00-04:00,2024-06-09T01:00:00-04:00,2024-06-09T04:00:00+00:00,2024-06-09T05:00:00+00:00,MOD-00246,60,57.978,19.947,5.039,5.272,9.894,237.713,2.285,18.587,40.597,0
2024-06-09T01:00:00-04:00,2024-06-09T02:00:00-04:00,2024-06-09T05:00:00+00:00,2024-06-09T06:00:00+00:00,MOD-00246,60,59.795,19.702,5.418,5.65,10.936,222.372,2.32,13.051,40.278,0
2024-06-09T02:00:00-04:00,2024-06-09T03:00:00-04:00,2024-06-09T06:00:00+00:00,2024-06-09T07:00:00+00:00,MOD-00246,60,60.135,19.717,5.454,5.689,10.391,212.972,2.37,5.89,39.888,0
2024-06-09T03:00:00-04:00,2024-06-09T04:00:00-04:00,2024-06-09T07:00:00+00:00,2024-06-09T08:00:00+00:00,MOD-00246,60,60.213,19.647,5.285,5.513,9.802,200.819,2.389,6.397,40.064,0
2024-06-09T04:00:00-04:00,2024-06-09T05:00:00-04:00,2024-06-09T08:00:00+00:00,2024-06-09T09:00:00+00:00,MOD-00246,60,60.665,19.375,5.052,5.301,9.163,195.984,2.386,9.476,39.566,0
2024-06-09T05:00:00-04:00,2024-06-09T06:00:00-04:00,2024-06-09T09:00:00+00:00,2024-06-09T10:00:00+00:00,MOD-00246,60,60.503,19.07,4.633,4.865,8.219,191.432,2.38,13.175,39.508,0
2024-06-09T06:00:00-04:00,2024-06-09T07:00:00-04:00,2024-06-09T10:00:00+00:00,2024-06-09T11:00:00+00:00,MOD-00246,60,57.268,19.537,3.854,4.083,7.923,191.702,2.333,8.732,40.07,0
2024-06-09T07:00:00-04:00,2024-06-09T08:00:00-04:00,2024-06-09T11:00:00+00:00,2024-06-09T12:00:00+00:00,MOD-00246,60,57.23,19.885,3.741,3.948,7.661,202.826,2.238,9.271,39.419,0
2024-06-09T08:00:00-04:00,2024-06-09T09:00:00-04:00,2024-06-09T12:00:00+00:00,2024-06-09T13:00:00+00:00,MOD-00246,60,57.732,19.782,3.454,3.664,9.598,218.026,2.375,12.829,39.324,0
2024-06-09T09:00:00-04:00,2024-06-09T10:00:00-04:00,2024-06-09T13:00:00+00:00,2024-06-09T14:00:00+00:00,MOD-00246,60,64.173,19.257,3.564,3.799,6.899,252.861,2.548,10.857,39.03,0
2024-06-09T10:00:00-04:00,2024-06-09T11:00:00-04:00,2024-06-09T14:00:00+00:00,2024-06-09T15:00:00+00:00,MOD-00246,60,63.545,18.832,3.189,3.446,6.916,221.103,2.276,11.34,40.492,0
2024-06-09T11:00:00-04:00,2024-06-09T12:00:00-04:00,2024-06-09T15:00:00+00:00,2024-06-09T16:00:00+00:00,MOD-00246,60,77.472,16.655,3.316,3.676,7.911,242.908,1.823,23.934,39.926,0
2024-06-09T12:00:00-04:00,2024-06-09T13:00:00-04:00,2024-06-09T16:00:00+00:00,2024-06-09T17:00:00+00:00,MOD-00246,60,82.012,15.798,2.803,3.117,5.933,247.12,2.216,24.256,38.528,0
2024-06-09T13:00:00-04:00,2024-06-09T14:00:00-04:00,2024-06-09T17:00:00+00:00,2024-06-09T18:00:00+00:00,MOD-00246,60,83.3,15.457,2.641,2.852,5.032,221.315,2.499,22.266,39.179,0
2024-06-09T14:00:00-04:00,2024-06-09T15:00:00-04:00,2024-06-09T18:00:00+00:00,2024-06-09T19:00:00+00:00,MOD-00246,60,76.07,17.74,1.979,2.158,5.097,225.438,2.085,14.467,41.415,0
2024-06-09T15:00:00-04:00,2024-06-09T16:00:00-04:00,2024-06-09T19:00:00+00:00,2024-06-09T20:00:00+00:00,MOD-00246,60,52.203,23.893,1.461,1.631,3.411,174.167,3.136,7.012,45.904,0
2024-06-09T16:00:00-04:00,2024-06-09T17:00:00-04:00,2024-06-09T20:00:00+00:00,2024-06-09T21:00:00+00:00,MOD-00246,60,46.428,25.818,1.408,1.558,3.857,112.94,6.184,5.02,47.339,0
2024-06-09T17:00:00-04:00,2024-06-09T18:00:00-04:00,2024-06-09T21:00:00+00:00,2024-06-09T22:00:00+00:00,MOD-00246,60,47.05,25.572,1.643,1.803,6.674,138.765,4.915,4.933,48.449,0
2024-06-09T18:00:00-04:00,2024-06-09T19:00:00-04:00,2024-06-09T22:00:00+00:00,2024-06-09T23:00:00+00:00,MOD-00246,60,46.527,24.865,1.814,1.956,5.604,152.899,4.833,8.153,48.395,0
2024-06-09T19:00:00-04:00,2024-06-09T20:00:00-04:00,2024-06-09T23:00:00+00:00,2024-06-10T00:00:00+00:00,MOD-00246,60,48.668,23.692,2.622,2.82,8.089,205.332,3.754,11.507,47.787,0
2024-06-09T20:00:00-04:00,2024-06-09T21:00:00-04:00,2024-06-10T00:00:00+00:00,2024-06-10T01:00:00+00:00,MOD-00246,60,59.387,20.55,3.456,3.702,8.45,250.87,2.387,8.136,45.487,0
2024-06-09T21:00:00-04:00,2024-06-09T22:00:00-04:00,2024-06-10T01:00:00+00:00,2024-06-10T02:00:00+00:00,MOD-00246,60,58.625,19.133,2.421,2.604,11.137,215.159,2.418,16.899,44.054,0
2024-06-09T22:00:00-04:00,2024-06-09T23:00:00-04:00,2024-06-10T02:00:00+00:00,2024-06-10T03:00:00+00:00,MOD-00246,60,56.192,18.388,2.137,2.313,11.521,191.008,2.183,19.258,42.817,0
2024-06-09T23:00:00-04:00,2024-06-10T00:00:00-04:00,2024-06-10T03:00:00+00:00,2024-06-10T04:00:00+00:00,MOD-00246,60,58.477,17.65,2.23,2.42,9.317,204.085,2.282,20.154,41.597,0
2024-06-10T00:00:00-04:00,2024-06-10T01:00:00-04:00,2024-06-10T04:00:00+00:00,2024-06-10T05:00:00+00:00,MOD-00246,60,60.233,17.103,2.244,2.448,8.303,187.872,2.357,14.002,41.134,0
2024-06-10T01:00:00-04:00,2024-06-10T02:00:00-04:00,2024-06-10T05:00:00+00:00,2024-06-10T06:00:00+00:00,MOD-00246,60,66.098,16.282,2.425,2.647,9.016,188.492,2.792,16.202,39.921,0
2024-06-10T02:00:00-04:00,2024-06-10T03:00:00-04:00,2024-06-10T06:00:00+00:00,2024-06-10T07:00:00+00:00,MOD-00246,60,67.89,15.913,2.377,2.588,6.721,180.808,2.364,10.989,39.79,0
2024-06-10T03:00:00-04:00,2024-06-10T04:00:00-04:00,2024-06-10T07:00:00+00:00,2024-06-10T08:00:00+00:00,MOD-00246,60,68.395,16.217,2.458,2.688,6.12,176.364,2.454,11.775,39.648,0
2024-06-10T04:00:00-04:00,2024-06-10T05:00:00-04:00,2024-06-10T08:00:00+00:00,2024-06-10T09:00:00+00:00,MOD-00246,60,70.543,15.912,2.356,2.593,5.914,175.481,2.116,9.109,38.454,0
2024-06-10T05:00:00-04:00,2024-06-10T06:00:00-04:00,2024-06-10T09:00:00+00:00,2024-06-10T10:00:00+00:00,MOD-00246,60,75.115,14.925,2.37,2.639,6.589,196.073,1.828,18.327,35.781,0
2024-06-10T06:00:00-04:00,2024-06-10T07:00:00-04:00,2024-06-10T10:00:00+00:00,2024-06-10T11:00:00+00:00,MOD-00246,60,70.987,15.758,2.32,2.595,6.769,200.862,2.142,12.31,35.988,0
