period_start,period_end,period_start_utc,period_end_utc,sn,n_datapoints,rh,temp,pm1,pm25,pm10,co,no,no2,o3,pm10>150?
2025-05-23T16:00:00-04:00,2025-05-23T17:00:00-04:00,2025-05-23T20:00:00+00:00,2025-05-23T21:00:00+00:00,MOD-00207,60,52.505,16.693,1.739,1.998,7.532,448.844,3.471,16.631,33.171,0
2025-05-23T17:00:00-04:00,2025-05-23T18:00:00-04:00,2025-05-23T21:00:00+00:00,2025-05-23T22:00:00+00:00,MOD-00207,60,66.887,14.298,2.028,2.326,9.326,432.44,2.228,28.716,34.745,0
2025-05-23T18:00:00-04:00,2025-05-23T19:00:00-04:00,2025-05-23T22:00:00+00:00,2025-05-23T23:00:00+00:00,MOD-00207,60,78.597,12.703,2.284,3.773,26.857,443.052,1.949,31.336,33.102,0
2025-05-23T19:00:00-04:00,2025-05-23T20:00:00-04:00,2025-05-23T23:00:00+00:00,2025-05-24T00:00:00+00:00,MOD-00207,60,84.527,11.878,2.308,4.205,24.134,436.115,1.943,28.342,30.134,0
2025-05-23T20:00:00-04:00,2025-05-23T21:00:00-04:00,2025-05-24T00:00:00+00:00,2025-05-24T01:00:00+00:00,MOD-00207,60,86.883,11.563,2.866,4.359,21.58,459.926,3.225,24.856,26.65,0
2025-05-23T21:00:00-04:00,2025-05-23T22:00:00-04:00,2025-05-24T01:00:00+00:00,2025-05-24T02:00:00+00:00,MOD-00207,60,87.977,11.5,3.193,5.116,26.861,469.838,3.893,22.171,23.874,0
2025-05-23T22:00:00-04:00,2025-05-23T23:00:00-04:00,2025-05-24T02:00:00+00:00,2025-05-24T03:00:00+00:00,MOD-00207,60,88.535,11.418,3.007,4.671,23.199,447.42,3.718,19.364,22.312,0
2025-05-23T23:00:00-04:00,2025-05-24T00:00:00-04:00,2025-05-24T03:00:00+00:00,2025-05-24T04:00:00+00:00,MOD-00207,60,88.393,11.4,2.563,3.287,13.382,456.953,3.975,17.119,21.36,0
2025-05-24T00:00:00-04:00,2025-05-24T01:00:00-04:00,2025-05-24T04:00:00+00:00,2025-05-24T05:00:00+00:00,MOD-00207,60,87.832,11.29,1.704,2.193,8.708,413.297,3.623,12.736,22.061,0
2025-05-24T01:00:00-04:00,2025-05-24T02:00:00-04:00,2025-05-24T05:00:00+00:00,2025-05-24T06:00:00+00:00,MOD-00207,60,87.24,11.073,1.194,1.579,7.023,373.617,3.486,9.394,23.252,0
2025-05-24T02:00:00-04:00,2025-05-24T03:00:00-04:00,2025-05-24T06:00:00+00:00,2025-05-24T07:00:00+00:00,MOD-00207,60,86.912,10.692,1.156,1.466,5.679,378.424,3.658,8.123,23.199,0
2025-05-24T03:00:00-04:00,2025-05-24T04:00:00-04:00,2025-05-24T07:00:00+00:00,2025-05-24T08:00:00+00:00,MOD-00207,60,86.845,10.3,1.13,1.416,4.525,347.683,4.297,9.357,22.355,0
2025-05-24T04:00:00-04:00,2025-05-24T05:00:00-04:00,2025-05-24T08:00:00+00:00,2025-05-24T09:00:00+00:00,MOD-00207,60,87.727,9.902,1.033,1.375,4.668,351.271,4.201,9.462,21.882,0
2025-05-24T05:00:00-04:00,2025-05-24T06:00:00-04:00,2025-05-24T09:00:00+00:00,2025-05-24T10:00:00+00:00,MOD-00207,60,87.422,9.733,0.917,1.243,4.871,396.542,7.055,10.009,20.838,0
2025-05-24T06:00:00-04:00,2025-05-24T07:00:00-04:00,2025-05-24T10:00:00+00:00,2025-05-24T11:00:00+00:00,MOD-00207,60,81.822,11.328,1.238,1.559,5.252,417.624,12.39,7.965,20.538,0
2025-05-24T07:00:00-04:00,2025-05-24T08:00:00-04:00,2025-05-24T11:00:00+00:00,2025-05-24T12:00:00+00:00,MOD-00207,60,68.212,14.38,1.55,1.887,6.129,407.462,10.158,3.072,21.178,0
2025-05-24T08:00:00-04:00,2025-05-24T09:00:00-04:00,2025-05-24T12:00:00+00:00,2025-05-24T13:00:00+00:00,MOD-00207,60,59.8,16.055,1.562,1.866,5.307,375.909,8.454,3.649,20.804,0
2025-05-24T09:00:00-04:00,2025-05-24T10:00:00-04:00,2025-05-24T13:00:00+00:00,2025-05-24T14:00:00+00:00,MOD-00207,60,56.785,16.818,1.396,1.654,4.706,380.924,6.721,4.058,22.312,0
2025-05-24T10:00:00-04:00,2025-05-24T11:00:00-04:00,2025-05-24T14:00:00+00:00,2025-05-24T15:00:00+00:00,MOD-00207,60,63.597,15.81,1.221,1.616,6.407,393.424,5.862,7.032,22.539,0
2025-05-24T11:00:00-04:00,2025-05-24T12:00:00-04:00,2025-05-24T15:00:00+00:00,2025-05-24T16:00:00+00:00,MOD-00207,60,54.227,17.722,1.116,1.315,4.176,381.015,5.327,4.515,26.678,0
2025-05-24T12:00:00-04:00,2025-05-24T13:00:00-04:00,2025-05-24T16:00:00+00:00,2025-05-24T17:00:00+00:00,MOD-00207,60,63.325,16.845,1.097,1.579,8.322,382.604,3.997,9.186,27.4,0
2025-05-24T13:00:00-04:00,2025-05-24T14:00:00-04:00,2025-05-24T17:00:00+00:00,2025-05-24T18:00:00+00:00,MOD-00207,60,59.68,17.608,0.926,1.165,4.268,387.892,4.357,7.324,28.325,0
2025-05-24T14:00:00-04:00,2025-05-24T15:00:00-04:00,2025-05-24T18:00:00+00:00,2025-05-24T19:00:00+00:00,MOD-00207,60,60.268,16.888,0.858,1.135,5.764,426.629,4.606,9.722,33.98,0
2025-05-24T15:00:00-04:00,2025-05-24T16:00:00-04:00,2025-05-24T19:00:00+00:00,2025-05-24T20:00:00+00:00,MOD-00207,60,49.482,18.707,0.737,0.908,4.266,387.117,5.426,4.804,35.435,0
2025-05-24T16:00:00-04:00,2025-05-24T17:00:00-04:00,2025-05-24T20:00:00+00:00,2025-05-24T21:00:00+00:00,MOD-00207,60,46.817,17.86,0.983,1.157,4.694,388.565,4.083,5.075,35.214,0
2025-05-24T17:00:00-04:00,2025-05-24T18:00:00-04:00,2025-05-24T21:00:00+00:00,2025-05-24T22:00:00+00:00,MOD-00207,60,42.407,18.492,0.842,0.99,3.51,392.598,4.047,5.057,33.814,0
2025-05-24T18:00:00-04:00,2025-05-24T19:00:00-04:00,2025-05-24T22:00:00+00:00,2025-05-24T23:00:00+00:00,MOD-00207,60,44.425,17.963,1.113,1.278,4.193,398.428,3.267,6.207,33.555,0
2025-05-24T19:00:00-04:00,2025-05-24T20:00:00-04:00,2025-05-24T23:00:00+00:00,2025-05-25T00:00:00+00:00,MOD-00207,60,49.245,16.527,1.376,1.552,4.232,464.229,3.599,13.249,30.059,0
2025-05-24T20:00:00-04:00,2025-05-24T21:00:00-04:00,2025-05-25T00:00:00+00:00,2025-05-25T01:00:00+00:00,MOD-00207,60,53.693,15.178,1.482,1.68,5.668,486.875,3.124,16.269,30.228,0
2025-05-24T21:00:00-04:00,2025-05-24T22:00:00-04:00,2025-05-25T01:00:00+00:00,2025-05-25T02:00:00+00:00,MOD-00207,60,54.958,14.687,1.615,1.8,5.387,523.631,3.793,16.57,29.399,0
2025-05-24T22:00:00-04:00,2025-05-24T23:00:00-04:00,2025-05-25T02:00:00+00:00,2025-05-25T03:00:00+00:00,MOD-00207,60,55.96,14.57,1.607,1.785,4.573,564.691,3.731,15.278,29.465,0
2025-05-24T23:00:00-04:00,2025-05-25T00:00:00-04:00,2025-05-25T03:00:00+00:00,2025-05-25T04:00:00+00:00,MOD-00207,60,60.205,13.87,1.809,1.995,4.919,610.342,4.914,21.666,26.097,0
2025-05-25T00:00:00-04:00,2025-05-25T01:00:00-04:00,2025-05-25T04:00:00+00:00,2025-05-25T05:00:00+00:00,MOD-00207,60,63.548,13.328,1.942,2.111,4.785,573.023,3.615,19.634,27.629,0
2025-05-25T01:00:00-04:00,2025-05-25T02:00:00-04:00,2025-05-25T05:00:00+00:00,2025-05-25T06:00:00+00:00,MOD-00207,60,66.437,13.022,1.758,1.917,4.834,509.79,2.501,17.125,28.296,0
2025-05-25T02:00:00-04:00,2025-05-25T03:00:00-04:00,2025-05-25T06:00:00+00:00,2025-05-25T07:00:00+00:00,MOD-00207,60,68.04,12.602,1.503,1.664,4.327,438.341,3.212,15.222,28.776,0
2025-05-25T03:00:00-04:00,2025-05-25T04:00:00-04:00,2025-05-25T07:00:00+00:00,2025-05-25T08:00:00+00:00,MOD-00207,60,70.775,12.078,1.179,1.314,2.737,362.017,2.196,14.968,30.537,0
2025-05-25T04:00:00-04:00,2025-05-25T05:00:00-04:00,2025-05-25T08:00:00+00:00,2025-05-25T09:00:00+00:00,MOD-00207,60,71.635,11.63,1.012,1.13,3.114,332.947,1.808,13.101,31.379,0
2025-05-25T05:00:00-04:00,2025-05-25T06:00:00-04:00,2025-05-25T09:00:00+00:00,2025-05-25T10:00:00+00:00,MOD-00207,60,71.165,11.392,0.895,1.026,2.293,397.185,3.25,12.249,30.148,0
2025-05-25T06:00:00-04:00,2025-05-25T07:00:00-04:00,2025-05-25T10:00:00+00:00,2025-05-25T11:00:00+00:00,MOD-00207,60,66.383,12.445,0.816,0.944,2.727,391.05,4.048,7.412,30.256,0
2025-05-25T07:00:00-04:00,2025-05-25T08:00:00-04:00,2025-05-25T11:00:00+00:00,2025-05-25T12:00:00+00:00,MOD-00207,60,55.75,14.538,0.621,0.732,2.561,386.778,4.656,4.553,32.706,0
2025-05-25T08:00:00-04:00,2025-05-25T09:00:00-04:00,2025-05-25T12:00:00+00:00,2025-05-25T13:00:00+00:00,MOD-00207,60,48.058,16.387,0.735,0.854,3.444,354.273,5.078,4.443,33.247,0
2025-05-25T09:00:00-04:00,2025-05-25T10:00:00-04:00,2025-05-25T13:00:00+00:00,2025-05-25T14:00:00+00:00,MOD-00207,60,43.548,16.918,0.708,0.826,2.112,341.275,4.851,4.489,33.332,0
2025-05-25T10:00:00-04:00,2025-05-25T11:00:00-04:00,2025-05-25T14:00:00+00:00,2025-05-25T15:00:00+00:00,MOD-00207,60,40.682,17.667,0.719,0.831,2.493,348.5,3.706,4.537,34.816,0
2025-05-25T11:00:00-04:00,2025-05-25T12:00:00-04:00,2025-05-25T15:00:00+00:00,2025-05-25T16:00:00+00:00,MOD-00207,60,42.148,17.567,1.035,1.174,2.251,353.352,3.552,5.412,36.228,0
2025-05-25T12:00:00-04:00,2025-05-25T13:00:00-04:00,2025-05-25T16:00:00+00:00,2025-05-25T17:00:00+00:00,MOD-00207,60,40.72,18.123,1.153,1.312,3.238,354.09,3.09,5.326,36.995,0
2025-05-25T13:00:00-04:00,2025-05-25T14:00:00-04:00,2025-05-25T17:00:00+00:00,2025-05-25T18:00:00+00:00,MOD-00207,60,42.292,17.862,0.966,1.104,2.863,387.5,3.134,7.126,34.884,0
2025-05-25T14:00:00-04:00,2025-05-25T15:00:00-04:00,2025-05-25T18:00:00+00:00,2025-05-25T19:00:00+00:00,MOD-00207,60,43.185,17.75,0.947,1.077,3.441,406.379,3.079,7.683,35.688,0
2025-05-25T15:00:00-04:00,2025-05-25T16:00:00-04:00,2025-05-25T19:00:00+00:00,2025-05-25T20:00:00+00:00,MOD-00207,60,45.515,17.227,1.153,1.311,3.624,408.372,3.437,10.739,34.617,0
2025-05-25T16:00:00-04:00,2025-05-25T17:00:00-04:00,2025-05-25T20:00:00+00:00,2025-05-25T21:00:00+00:00,MOD-00207,60,44.713,17.702,1.269,1.437,3.247,394.368,2.873,8.186,38.037,0
2025-05-25T17:00:00-04:00,2025-05-25T18:00:00-04:00,2025-05-25T21:00:00+00:00,2025-05-25T22:00:00+00:00,MOD-00207,60,44.037,18.07,1.465,1.626,3.424,394.287,2.776,7.955,37.615,0
2025-05-25T18:00:00-04:00,2025-05-25T19:00:00-04:00,2025-05-25T22:00:00+00:00,2025-05-25T23:00:00+00:00,MOD-00207,60,47.098,17.05,1.816,1.999,4.45,427.93,3.341,12.99,36.072,0
2025-05-25T19:00:00-04:00,2025-05-25T20:00:00-04:00,2025-05-25T23:00:00+00:00,2025-05-26T00:00:00+00:00,MOD-00207,60,48.043,16.682,2.498,2.698,5.087,457.993,3.335,12.631,35.977,0
2025-05-25T20:00:00-04:00,2025-05-25T21:00:00-04:00,2025-05-26T00:00:00+00:00,2025-05-26T01:00:00+00:00,MOD-00207,60,50.482,15.93,2.718,2.908,4.999,476.309,3.222,14.769,34.409,0
2025-05-25T21:00:00-04:00,2025-05-25T22:00:00-04:00,2025-05-26T01:00:00+00:00,2025-05-26T02:00:00+00:00,MOD-00207,60,51.775,15.465,3.069,3.288,6.128,543.942,4.394,17.818,31.328,0
2025-05-25T22:00:00-04:00,2025-05-25T23:00:00-04:00,2025-05-26T02:00:00+00:00,2025-05-26T03:00:00+00:00,MOD-00207,60,54.877,14.985,3.778,4.013,7.433,590.47,3.789,20.117,29.89,0
2025-05-25T23:00:00-04:00,2025-05-26T00:00:00-04:00,2025-05-26T03:00:00+00:00,2025-05-26T04:00:00+00:00,MOD-00207,60,58.843,14.148,3.604,3.849,7.38,540.596,2.804,21.28,30.614,0
2025-05-26T00:00:00-04:00,2025-05-26T01:00:00-04:00,2025-05-26T04:00:00+00:00,2025-05-26T05:00:00+00:00,MOD-00207,60,62.165,13.377,3.758,3.986,7.433,538.978,3.57,26.182,26.981,0
2025-05-26T01:00:00-04:00,2025-05-26T02:00:00-04:00,2025-05-26T05:00:00+00:00,2025-05-26T06:00:00+00:00,MOD-00207,60,65.292,12.695,4.182,4.399,7.03,465.177,3.63,28.453,23.385,0
2025-05-26T02:00:00-04:00,2025-05-26T03:00:00-04:00,2025-05-26T06:00:00+00:00,2025-05-26T07:00:00+00:00,MOD-00207,60,68.177,12.077,4.596,4.847,8.627,553.537,9.04,29.453,20.12,0
2025-05-26T03:00:00-04:00,2025-05-26T04:00:00-04:00,2025-05-26T07:00:00+00:00,2025-05-26T08:00:00+00:00,MOD-00207,60,68.28,12.44,4.845,5.092,9.137,505.923,3.02,22.521,23.459,0
2025-05-26T04:00:00-04:00,2025-05-26T05:00:00-04:00,2025-05-26T08:00:00+00:00,2025-05-26T09:00:00+00:00,MOD-00207,60,72.857,11.353,4.742,4.958,8.455,497.415,6.376,23.218,22.001,0
2025-05-26T05:00:00-04:00,2025-05-26T06:00:00-04:00,2025-05-26T09:00:00+00:00,2025-05-26T10:00:00+00:00,MOD-00207,60,77.218,10.54,5.068,5.292,9.038,501.977,9.346,23.853,19.382,0
2025-05-26T06:00:00-04:00,2025-05-26T07:00:00-04:00,2025-05-26T10:00:00+00:00,2025-05-26T11:00:00+00:00,MOD-00207,60,70.887,12.358,5.67,5.947,10.49,527.313,11.935,15.498,24.132,0
2025-05-26T07:00:00-04:00,2025-05-26T08:00:00-04:00,2025-05-26T11:00:00+00:00,2025-05-26T12:00:00+00:00,MOD-00207,60,57.77,15.783,4.396,4.663,8.591,368.986,6.019,4.761,28.949,0
2025-05-26T08:00:00-04:00,2025-05-26T09:00:00-04:00,2025-05-26T12:00:00+00:00,2025-05-26T13:00:00+00:00,MOD-00207,60,47.018,18.903,4.09,4.334,7.304,385.37,6.44,4.01,32.483,0
2025-05-26T09:00:00-04:00,2025-05-26T10:00:00-04:00,2025-05-26T13:00:00+00:00,2025-05-26T14:00:00+00:00,MOD-00207,60,39.817,20.547,2.47,2.668,5.091,316.594,3.785,4.726,39.983,0
2025-05-26T10:00:00-04:00,2025-05-26T11:00:00-04:00,2025-05-26T14:00:00+00:00,2025-05-26T15:00:00+00:00,MOD-00207,60,33.377,22.762,2.129,2.342,4.283,300.81,2.416,5.745,44.668,0
2025-05-26T11:00:00-04:00,2025-05-26T12:00:00-04:00,2025-05-26T15:00:00+00:00,2025-05-26T16:00:00+00:00,MOD-00207,60,38.8,21.42,2.739,3.013,9.125,321.998,1.486,6.52,44.957,0
2025-05-26T12:00:00-04:00,2025-05-26T13:00:00-04:00,2025-05-26T16:00:00+00:00,2025-05-26T17:00:00+00:00,MOD-00207,60,39.057,22.725,2.972,3.358,13.38,321.884,1.639,5.972,47.256,0
2025-05-26T13:00:00-04:00,2025-05-26T14:00:00-04:00,2025-05-26T17:00:00+00:00,2025-05-26T18:00:00+00:00,MOD-00207,60,38.742,22.567,2.45,2.776,12.779,303.127,1.608,5.787,47.352,0
2025-05-26T14:00:00-04:00,2025-05-26T15:00:00-04:00,2025-05-26T18:00:00+00:00,2025-05-26T19:00:00+00:00,MOD-00207,60,38.103,23.027,2.269,2.652,13.811,307.816,1.967,6.057,47.093,0
2025-05-26T15:00:00-04:00,2025-05-26T16:00:00-04:00,2025-05-26T19:00:00+00:00,2025-05-26T20:00:00+00:00,MOD-00207,60,37.965,23.677,2.222,2.725,18.943,321.208,2.129,6.05,47.163,0
2025-05-26T16:00:00-04:00,2025-05-26T17:00:00-04:00,2025-05-26T20:00:00+00:00,2025-05-26T21:00:00+00:00,MOD-00207,60,37.602,23.83,2.271,2.693,15.931,314.634,2.204,6.187,47.371,0
2025-05-26T17:00:00-04:00,2025-05-26T18:00:00-04:00,2025-05-26T21:00:00+00:00,2025-05-26T22:00:00+00:00,MOD-00207,60,37.545,23.675,2.495,2.838,10.917,296.307,2.121,6.221,47.618,0
2025-05-26T18:00:00-04:00,2025-05-26T19:00:00-04:00,2025-05-26T22:00:00+00:00,2025-05-26T23:00:00+00:00,MOD-00207,60,39.168,22.965,2.092,2.446,11.378,316.8,1.817,7.093,46.948,0
2025-05-26T19:00:00-04:00,2025-05-26T20:00:00-04:00,2025-05-26T23:00:00+00:00,2025-05-27T00:00:00+00:00,MOD-00207,60,48.118,19.12,2.763,3.107,12.015,345.149,1.259,21.901,44.778,0
2025-05-26T20:00:00-04:00,2025-05-26T21:00:00-04:00,2025-05-27T00:00:00+00:00,2025-05-27T01:00:00+00:00,MOD-00207,60,49.663,17.103,2.678,2.916,6.893,344.386,1.766,19.586,45.614,0
2025-05-26T21:00:00-04:00,2025-05-26T22:00:00-04:00,2025-05-27T01:00:00+00:00,2025-05-27T02:00:00+00:00,MOD-00207,60,54.093,16.238,3.954,4.21,8.143,461.947,2.038,25.839,40.235,0
2025-05-26T22:00:00-04:00,2025-05-26T23:00:00-04:00,2025-05-27T02:00:00+00:00,2025-05-27T03:00:00+00:00,MOD-00207,60,59.437,15.51,5.363,5.634,9.158,488.892,1.937,26.989,43.021,0
2025-05-26T23:00:00-04:00,2025-05-27T00:00:00-04:00,2025-05-27T03:00:00+00:00,2025-05-27T04:00:00+00:00,MOD-00207,60,63.723,14.518,4.969,5.233,9.154,468.328,2.244,25.757,42.043,0
2025-05-27T00:00:00-04:00,2025-05-27T01:00:00-04:00,2025-05-27T04:00:00+00:00,2025-05-27T05:00:00+00:00,MOD-00207,60,65.682,13.822,4.608,4.867,8.086,417.322,2.306,22.363,41.681,0
2025-05-27T01:00:00-04:00,2025-05-27T02:00:00-04:00,2025-05-27T05:00:00+00:00,2025-05-27T06:00:00+00:00,MOD-00207,60,71.438,13.03,4.632,4.896,8.15,393.647,2.739,24.71,38.227,0
2025-05-27T02:00:00-04:00,2025-05-27T03:00:00-04:00,2025-05-27T06:00:00+00:00,2025-05-27T07:00:00+00:00,MOD-00207,60,77.97,12.16,4.79,5.075,9.479,422.121,1.977,24.258,36.123,0
2025-05-27T03:00:00-04:00,2025-05-27T04:00:00-04:00,2025-05-27T07:00:00+00:00,2025-05-27T08:00:00+00:00,MOD-00207,60,82.123,11.61,4.856,5.225,11.391,453.546,4.331,24.074,32.547,0
2025-05-27T04:00:00-04:00,2025-05-27T05:00:00-04:00,2025-05-27T08:00:00+00:00,2025-05-27T09:00:00+00:00,MOD-00207,60,82.995,11.532,5.401,5.784,12.373,474.637,8.629,23.906,26.219,0
2025-05-27T05:00:00-04:00,2025-05-27T06:00:00-04:00,2025-05-27T09:00:00+00:00,2025-05-27T10:00:00+00:00,MOD-00207,60,82.58,11.733,6.276,6.747,14.022,593.539,19.942,23.8,21.533,0
2025-05-27T06:00:00-04:00,2025-05-27T07:00:00-04:00,2025-05-27T10:00:00+00:00,2025-05-27T11:00:00+00:00,MOD-00207,60,74.717,13.798,7.758,8.244,14.664,718.189,37.519,19.404,18.949,0
2025-05-27T07:00:00-04:00,2025-05-27T08:00:00-04:00,2025-05-27T11:00:00+00:00,2025-05-27T12:00:00+00:00,MOD-00207,60,56.497,18.747,8.534,9.259,24.143,768.609,37.782,6.568,18.888,0
2025-05-27T08:00:00-04:00,2025-05-27T09:00:00-04:00,2025-05-27T12:00:00+00:00,2025-05-27T13:00:00+00:00,MOD-00207,60,40.82,22.978,6.677,7.265,18.081,589.139,21.654,5.006,23.209,0
2025-05-27T09:00:00-04:00,2025-05-27T10:00:00-04:00,2025-05-27T13:00:00+00:00,2025-05-27T14:00:00+00:00,MOD-00207,60,35.52,25.56,6.854,7.507,19.091,553.628,18.797,5.644,22.749,0
2025-05-27T10:00:00-04:00,2025-05-27T11:00:00-04:00,2025-05-27T14:00:00+00:00,2025-05-27T15:00:00+00:00,MOD-00207,60,29.91,29.523,5.9,6.422,15.384,418.198,3.791,5.229,31.864,0
2025-05-27T11:00:00-04:00,2025-05-27T12:00:00-04:00,2025-05-27T15:00:00+00:00,2025-05-27T16:00:00+00:00,MOD-00207,60,30.813,28.705,5.417,5.911,13.522,400.083,2.958,5.661,38.454,0
2025-05-27T12:00:00-04:00,2025-05-27T13:00:00-04:00,2025-05-27T16:00:00+00:00,2025-05-27T17:00:00+00:00,MOD-00207,60,24.853,29.387,4.089,4.461,10.919,290.909,3.04,6.157,44.172,0
2025-05-27T13:00:00-04:00,2025-05-27T14:00:00-04:00,2025-05-27T17:00:00+00:00,2025-05-27T18:00:00+00:00,MOD-00207,60,23.922,29.37,3.934,4.374,13.091,281.307,3.268,6.491,46.463,0
2025-05-27T14:00:00-04:00,2025-05-27T15:00:00-04:00,2025-05-27T18:00:00+00:00,2025-05-27T19:00:00+00:00,MOD-00207,60,24.888,29.433,4.669,5.074,14.701,319.241,3.479,8.045,50.247,0
2025-05-27T15:00:00-04:00,2025-05-27T16:00:00-04:00,2025-05-27T19:00:00+00:00,2025-05-27T20:00:00+00:00,MOD-00207,60,23.755,29.317,4.581,4.938,11.509,309.424,3.451,7.959,52.441,0
2025-05-27T16:00:00-04:00,2025-05-27T17:00:00-04:00,2025-05-27T20:00:00+00:00,2025-05-27T21:00:00+00:00,MOD-00207,60,26.15,28.798,4.628,5.025,11.161,320.126,3.499,10.436,51.764,0
2025-05-27T17:00:00-04:00,2025-05-27T18:00:00-04:00,2025-05-27T21:00:00+00:00,2025-05-27T22:00:00+00:00,MOD-00207,60,28.003,27.89,4.743,5.135,10.734,377.272,3.441,12.946,50.288,0
2025-05-27T18:00:00-04:00,2025-05-27T19:00:00-04:00,2025-05-27T22:00:00+00:00,2025-05-27T23:00:00+00:00,MOD-00207,60,28.597,25.995,4.539,4.926,12.097,448.249,3.354,13.548,49.304,0
2025-05-27T19:00:00-04:00,2025-05-27T20:00:00-04:00,2025-05-27T23:00:00+00:00,2025-05-28T00:00:00+00:00,MOD-00207,60,33.667,23.577,4.439,4.776,9.968,476.817,2.286,31.167,48.781,0
2025-05-27T20:00:00-04:00,2025-05-27T21:00:00-04:00,2025-05-28T00:00:00+00:00,2025-05-28T01:00:00+00:00,MOD-00207,60,44.015,21.583,5.555,5.924,11.321,506.977,1.386,40.909,50.746,0
2025-05-27T21:00:00-04:00,2025-05-27T22:00:00-04:00,2025-05-28T01:00:00+00:00,2025-05-28T02:00:00+00:00,MOD-00207,60,51.728,20.207,6.491,6.925,13.084,519.639,0.838,39.137,51.418,0
2025-05-27T22:00:00-04:00,2025-05-27T23:00:00-04:00,2025-05-28T02:00:00+00:00,2025-05-28T03:00:00+00:00,MOD-00207,60,57.522,19.287,7.351,7.804,14.981,534.026,0.998,36.297,51.367,0
2025-05-27T23:00:00-04:00,2025-05-28T00:00:00-04:00,2025-05-28T03:00:00+00:00,2025-05-28T04:00:00+00:00,MOD-00207,60,60.43,18.628,7.525,7.942,13.879,509.762,1.101,21.86,53.508,0
2025-05-28T00:00:00-04:00,2025-05-28T01:00:00-04:00,2025-05-28T04:00:00+00:00,2025-05-28T05:00:00+00:00,MOD-00207,60,62.292,17.952,7.322,7.701,12.635,441.177,1.291,16.082,53.786,0
2025-05-28T01:00:00-04:00,2025-05-28T02:00:00-04:00,2025-05-28T05:00:00+00:00,2025-05-28T06:00:00+00:00,MOD-00207,60,64.702,17.182,7.326,7.713,14.03,458.542,1.438,14.873,52.412,0
2025-05-28T02:00:00-04:00,2025-05-28T03:00:00-04:00,2025-05-28T06:00:00+00:00,2025-05-28T07:00:00+00:00,MOD-00207,60,66.483,16.498,6.985,7.374,13.446,429.787,1.797,14.437,49.894,0
2025-05-28T03:00:00-04:00,2025-05-28T04:00:00-04:00,2025-05-28T07:00:00+00:00,2025-05-28T08:00:00+00:00,MOD-00207,60,67.727,15.923,6.825,7.22,13.851,412.487,3.154,17.322,44.218,0
2025-05-28T04:00:00-04:00,2025-05-28T05:00:00-04:00,2025-05-28T08:00:00+00:00,2025-05-28T09:00:00+00:00,MOD-00207,60,68.763,15.377,6.695,7.116,12.95,407.368,4.08,18.166,40.576,0
2025-05-28T05:00:00-04:00,2025-05-28T06:00:00-04:00,2025-05-28T09:00:00+00:00,2025-05-28T10:00:00+00:00,MOD-00207,60,69.602,15.135,6.648,7.133,14.678,465.451,6.565,19.669,36.374,0
2025-05-28T06:00:00-04:00,2025-05-28T07:00:00-04:00,2025-05-28T10:00:00+00:00,2025-05-28T11:00:00+00:00,MOD-00207,60,64.985,16.452,6.944,7.471,15.139,563.6,20.939,16.493,31.07,0
2025-05-28T07:00:00-04:00,2025-05-28T08:00:00-04:00,2025-05-28T11:00:00+00:00,2025-05-28T12:00:00+00:00,MOD-00207,60,53.468,19.975,6.687,7.221,14.618,529.224,12.724,5.677,34.221,0
2025-05-28T08:00:00-04:00,2025-05-28T09:00:00-04:00,2025-05-28T12:00:00+00:00,2025-05-28T13:00:00+00:00,MOD-00207,60,44.645,23.388,6.779,7.381,17.665,564.896,10.906,4.598,35.14,0
2025-05-28T09:00:00-04:00,2025-05-28T10:00:00-04:00,2025-05-28T13:00:00+00:00,2025-05-28T14:00:00+00:00,MOD-00207,60,40.152,25.537,6.636,7.262,17.171,519.863,14.218,5.618,35.356,0
2025-05-28T10:00:00-04:00,2025-05-28T11:00:00-04:00,2025-05-28T14:00:00+00:00,2025-05-28T15:00:00+00:00,MOD-00207,60,34.208,28.42,7.01,7.662,18.725,450.291,6.978,5.604,40.785,0
2025-05-28T11:00:00-04:00,2025-05-28T12:00:00-04:00,2025-05-28T15:00:00+00:00,2025-05-28T16:00:00+00:00,MOD-00207,60,30.188,29.872,6.619,7.183,15.962,423.376,5.323,5.687,43.76,0
2025-05-28T12:00:00-04:00,2025-05-28T13:00:00-04:00,2025-05-28T16:00:00+00:00,2025-05-28T17:00:00+00:00,MOD-00207,60,29.908,29.987,7.402,7.925,17.044,444.657,3.021,7.215,49.685,0
2025-05-28T13:00:00-04:00,2025-05-28T14:00:00-04:00,2025-05-28T17:00:00+00:00,2025-05-28T18:00:00+00:00,MOD-00207,60,30.368,29.758,8.415,8.92,19.769,461.381,2.697,8.512,51.998,0
2025-05-28T14:00:00-04:00,2025-05-28T15:00:00-04:00,2025-05-28T18:00:00+00:00,2025-05-28T19:00:00+00:00,MOD-00207,60,28.057,30.493,8.231,8.725,18.508,435.269,2.73,7.364,55.44,0
2025-05-28T15:00:00-04:00,2025-05-28T16:00:00-04:00,2025-05-28T19:00:00+00:00,2025-05-28T20:00:00+00:00,MOD-00207,60,25.072,30.85,6.758,7.24,15.671,430.573,2.821,7.274,52.05,0
2025-05-28T16:00:00-04:00,2025-05-28T17:00:00-04:00,2025-05-28T20:00:00+00:00,2025-05-28T21:00:00+00:00,MOD-00207,60,23.488,29.702,5.76,6.169,13.276,408.875,3.14,8.612,51.483,0
