period_start,period_end,period_start_utc,period_end_utc,sn,n_datapoints,rh,temp,pm1,pm25,pm10,co,no,no2,o3,pm10>150?
2025-04-11T18:00:00-04:00,2025-04-11T19:00:00-04:00,2025-04-11T22:00:00+00:00,2025-04-11T23:00:00+00:00,MOD-00256,60,66.25,7.41,3.327,4.221,12.702,346.906,3.112,20.894,24.115,0
2025-04-11T19:00:00-04:00,2025-04-11T20:00:00-04:00,2025-04-11T23:00:00+00:00,2025-04-12T00:00:00+00:00,MOD-00256,60,69.535,6.867,3.572,4.575,15.332,363.488,2.808,20.865,24.238,0
2025-04-11T20:00:00-04:00,2025-04-11T21:00:00-04:00,2025-04-12T00:00:00+00:00,2025-04-12T01:00:00+00:00,MOD-00256,60,71.89,6.577,3.466,4.638,17.992,365.304,3.012,21.046,23.545,0
2025-04-11T21:00:00-04:00,2025-04-11T22:00:00-04:00,2025-04-12T01:00:00+00:00,2025-04-12T02:00:00+00:00,MOD-00256,60,74.715,6.273,2.923,4.27,19.726,341.108,2.775,20.625,23.166,0
2025-04-11T22:00:00-04:00,2025-04-11T23:00:00-04:00,2025-04-12T02:00:00+00:00,2025-04-12T03:00:00+00:00,MOD-00256,60,76.79,5.687,2.981,4.362,18.94,333.306,2.675,19.456,22.85,0
2025-04-11T23:00:00-04:00,2025-04-12T00:00:00-04:00,2025-04-12T03:00:00+00:00,2025-04-12T04:00:00+00:00,MOD-00256,60,75.302,5.498,2.738,3.989,15.815,329.416,3.125,19.012,22.813,0
2025-04-12T00:00:00-04:00,2025-04-12T01:00:00-04:00,2025-04-12T04:00:00+00:00,2025-04-12T05:00:00+00:00,MOD-00256,60,78.267,4.798,2.338,3.501,14.004,319.536,2.544,18.608,24.288,0
2025-04-12T01:00:00-04:00,2025-04-12T02:00:00-04:00,2025-04-12T05:00:00+00:00,2025-04-12T06:00:00+00:00,MOD-00256,60,80.032,4.243,2.096,3.5,15.891,289.814,2.388,18.323,24.447,0
2025-04-12T02:00:00-04:00,2025-04-12T03:00:00-04:00,2025-04-12T06:00:00+00:00,2025-04-12T07:00:00+00:00,MOD-00256,60,83.372,3.573,1.776,3.513,20.3,311.2,2.037,18.089,26.166,0
2025-04-12T03:00:00-04:00,2025-04-12T04:00:00-04:00,2025-04-12T07:00:00+00:00,2025-04-12T08:00:00+00:00,MOD-00256,60,84.622,3.725,1.87,3.328,15.924,304.903,2.056,17.748,25.917,0
2025-04-12T04:00:00-04:00,2025-04-12T05:00:00-04:00,2025-04-12T08:00:00+00:00,2025-04-12T09:00:00+00:00,MOD-00256,60,85.317,3.335,1.452,2.259,9.099,292.61,2.037,16.84,25.017,0
2025-04-12T05:00:00-04:00,2025-04-12T06:00:00-04:00,2025-04-12T09:00:00+00:00,2025-04-12T10:00:00+00:00,MOD-00256,60,85.665,2.908,1.37,1.923,7.454,285.038,2.196,16.432,22.947,0
2025-04-12T06:00:00-04:00,2025-04-12T07:00:00-04:00,2025-04-12T10:00:00+00:00,2025-04-12T11:00:00+00:00,MOD-00256,60,87.1,2.472,1.617,3.017,15.035,321.994,2.307,16.388,21.639,0
2025-04-12T07:00:00-04:00,2025-04-12T08:00:00-04:00,2025-04-12T11:00:00+00:00,2025-04-12T12:00:00+00:00,MOD-00256,60,87.625,2.842,1.743,2.657,9.626,304.835,2.58,16.498,20.366,0
2025-04-12T08:00:00-04:00,2025-04-12T09:00:00-04:00,2025-04-12T12:00:00+00:00,2025-04-12T13:00:00+00:00,MOD-00256,60,87.052,3.58,1.967,4.23,22.863,343.894,2.9,16.997,21.244,0
2025-04-12T09:00:00-04:00,2025-04-12T10:00:00-04:00,2025-04-12T13:00:00+00:00,2025-04-12T14:00:00+00:00,MOD-00256,60,84.87,4.562,2.112,5.641,37.967,328.024,3.017,17.454,23.612,0
2025-04-12T10:00:00-04:00,2025-04-12T11:00:00-04:00,2025-04-12T14:00:00+00:00,2025-04-12T15:00:00+00:00,MOD-00256,60,83.302,4.777,1.864,4.279,25.795,293.124,3.577,18.014,23.876,0
2025-04-12T11:00:00-04:00,2025-04-12T12:00:00-04:00,2025-04-12T15:00:00+00:00,2025-04-12T16:00:00+00:00,MOD-00256,60,83.488,4.913,1.668,3.877,15.968,315.399,3.396,18.106,24.9,0
2025-04-12T12:00:00-04:00,2025-04-12T13:00:00-04:00,2025-04-12T16:00:00+00:00,2025-04-12T17:00:00+00:00,MOD-00256,60,81.305,5.062,1.76,4.458,25.797,327.23,3.805,18.035,23.364,0
2025-04-12T13:00:00-04:00,2025-04-12T14:00:00-04:00,2025-04-12T17:00:00+00:00,2025-04-12T18:00:00+00:00,MOD-00256,60,81.748,5.085,1.479,3.805,19.584,314.599,3.57,18.082,22.836,0
2025-04-12T14:00:00-04:00,2025-04-12T15:00:00-04:00,2025-04-12T18:00:00+00:00,2025-04-12T19:00:00+00:00,MOD-00256,60,83.097,5.038,1.204,2.522,11.291,332.956,3.643,17.799,22.495,0
2025-04-12T15:00:00-04:00,2025-04-12T16:00:00-04:00,2025-04-12T19:00:00+00:00,2025-04-12T20:00:00+00:00,MOD-00256,60,82.61,5.002,1.145,2.33,10.135,311.953,3.508,17.874,22.732,0
2025-04-12T16:00:00-04:00,2025-04-12T17:00:00-04:00,2025-04-12T20:00:00+00:00,2025-04-12T21:00:00+00:00,MOD-00256,60,82.998,4.953,1.19,1.976,7.652,314.237,3.337,17.784,22.063,0
2025-04-12T17:00:00-04:00,2025-04-12T18:00:00-04:00,2025-04-12T21:00:00+00:00,2025-04-12T22:00:00+00:00,MOD-00256,60,82.148,4.96,1.292,2.056,6.45,302.279,3.218,17.868,22.114,0
2025-04-12T18:00:00-04:00,2025-04-12T19:00:00-04:00,2025-04-12T22:00:00+00:00,2025-04-12T23:00:00+00:00,MOD-00256,60,83.972,4.543,1.269,2.05,7.241,310.092,2.948,17.4,21.503,0
2025-04-12T19:00:00-04:00,2025-04-12T20:00:00-04:00,2025-04-12T23:00:00+00:00,2025-04-13T00:00:00+00:00,MOD-00256,60,84.608,4.257,1.366,2.012,5.006,295.445,2.874,17.277,21.892,0
2025-04-12T20:00:00-04:00,2025-04-12T21:00:00-04:00,2025-04-13T00:00:00+00:00,2025-04-13T01:00:00+00:00,MOD-00256,60,84.998,4.233,1.397,2.067,4.912,300.332,2.851,17.354,20.559,0
2025-04-12T21:00:00-04:00,2025-04-12T22:00:00-04:00,2025-04-13T01:00:00+00:00,2025-04-13T02:00:00+00:00,MOD-00256,60,85.458,4.358,1.243,1.848,5.245,297.269,2.765,17.464,20.521,0
2025-04-12T22:00:00-04:00,2025-04-12T23:00:00-04:00,2025-04-13T02:00:00+00:00,2025-04-13T03:00:00+00:00,MOD-00256,60,84.672,4.5,0.96,1.753,5.98,281.068,2.694,17.534,22.77,0
2025-04-12T23:00:00-04:00,2025-04-13T00:00:00-04:00,2025-04-13T03:00:00+00:00,2025-04-13T04:00:00+00:00,MOD-00256,60,85.225,4.54,0.841,1.569,6.518,281.079,2.686,17.307,22.03,0
2025-04-13T00:00:00-04:00,2025-04-13T01:00:00-04:00,2025-04-13T04:00:00+00:00,2025-04-13T05:00:00+00:00,MOD-00256,60,85.788,4.618,0.831,1.679,7.456,281.377,2.628,17.288,22.115,0
2025-04-13T01:00:00-04:00,2025-04-13T02:00:00-04:00,2025-04-13T05:00:00+00:00,2025-04-13T06:00:00+00:00,MOD-00256,60,85.423,4.617,1.083,3.098,26.179,280.525,2.659,17.382,22.664,0
2025-04-13T02:00:00-04:00,2025-04-13T03:00:00-04:00,2025-04-13T06:00:00+00:00,2025-04-13T07:00:00+00:00,MOD-00256,60,84.378,4.642,1.359,2.964,20.721,269.962,2.791,17.762,22.785,0
2025-04-13T03:00:00-04:00,2025-04-13T04:00:00-04:00,2025-04-13T07:00:00+00:00,2025-04-13T08:00:00+00:00,MOD-00256,60,84.193,4.6,1.097,2.429,18.075,269.485,2.818,17.814,22.447,0
2025-04-13T04:00:00-04:00,2025-04-13T05:00:00-04:00,2025-04-13T08:00:00+00:00,2025-04-13T09:00:00+00:00,MOD-00256,60,84.787,4.6,1.053,1.882,11.057,271.118,2.756,17.737,21.519,0
2025-04-13T05:00:00-04:00,2025-04-13T06:00:00-04:00,2025-04-13T09:00:00+00:00,2025-04-13T10:00:00+00:00,MOD-00256,60,84.957,4.535,1.674,2.111,7.822,272.39,2.72,16.551,20.22,0
2025-04-13T06:00:00-04:00,2025-04-13T07:00:00-04:00,2025-04-13T10:00:00+00:00,2025-04-13T11:00:00+00:00,MOD-00256,60,85.135,4.443,2.19,2.34,2.855,280.577,2.725,15.839,18.935,0
2025-04-13T07:00:00-04:00,2025-04-13T08:00:00-04:00,2025-04-13T11:00:00+00:00,2025-04-13T12:00:00+00:00,MOD-00256,60,85.093,4.583,2.298,2.45,3.025,290.084,2.872,14.506,17.234,0
2025-04-13T08:00:00-04:00,2025-04-13T09:00:00-04:00,2025-04-13T12:00:00+00:00,2025-04-13T13:00:00+00:00,MOD-00256,60,84.408,4.728,2.212,2.404,3.317,295.812,2.985,14.045,17.127,0
2025-04-13T09:00:00-04:00,2025-04-13T10:00:00-04:00,2025-04-13T13:00:00+00:00,2025-04-13T14:00:00+00:00,MOD-00256,60,83.428,4.992,2.191,2.375,3.738,300.497,3.06,14.234,17.637,0
2025-04-13T10:00:00-04:00,2025-04-13T11:00:00-04:00,2025-04-13T14:00:00+00:00,2025-04-13T15:00:00+00:00,MOD-00256,60,81.425,5.482,2.102,2.246,2.71,300.555,3.358,13.392,17.638,0
2025-04-13T11:00:00-04:00,2025-04-13T12:00:00-04:00,2025-04-13T15:00:00+00:00,2025-04-13T16:00:00+00:00,MOD-00256,60,79.083,6.42,2.303,2.488,3.091,313.711,3.683,12.786,17.455,0
2025-04-13T12:00:00-04:00,2025-04-13T13:00:00-04:00,2025-04-13T16:00:00+00:00,2025-04-13T17:00:00+00:00,MOD-00256,60,75.565,7.185,2.487,2.619,3.52,301.85,3.793,11.968,17.001,0
2025-04-13T13:00:00-04:00,2025-04-13T14:00:00-04:00,2025-04-13T17:00:00+00:00,2025-04-13T18:00:00+00:00,MOD-00256,60,75.117,7.475,2.684,2.791,3.303,294.345,3.601,13.037,18.214,0
2025-04-13T14:00:00-04:00,2025-04-13T15:00:00-04:00,2025-04-13T18:00:00+00:00,2025-04-13T19:00:00+00:00,MOD-00256,60,72.147,8.328,3.233,3.345,4.187,314.302,4.088,12.706,18.175,0
2025-04-13T15:00:00-04:00,2025-04-13T16:00:00-04:00,2025-04-13T19:00:00+00:00,2025-04-13T20:00:00+00:00,MOD-00256,60,68.785,9.547,3.817,3.928,5.022,344.021,4.857,12.855,15.639,0
2025-04-13T16:00:00-04:00,2025-04-13T17:00:00-04:00,2025-04-13T20:00:00+00:00,2025-04-13T21:00:00+00:00,MOD-00256,60,71.748,9.658,4.733,4.841,6.364,333.159,3.89,16.976,16.349,0
2025-04-13T17:00:00-04:00,2025-04-13T18:00:00-04:00,2025-04-13T21:00:00+00:00,2025-04-13T22:00:00+00:00,MOD-00256,60,78.193,8.817,4.44,4.587,5.972,347.276,2.914,18.981,16.72,0
2025-04-13T18:00:00-04:00,2025-04-13T19:00:00-04:00,2025-04-13T22:00:00+00:00,2025-04-13T23:00:00+00:00,MOD-00256,60,82.298,8.138,3.054,3.257,5.376,345.668,2.603,18.444,18.597,0
2025-04-13T19:00:00-04:00,2025-04-13T20:00:00-04:00,2025-04-13T23:00:00+00:00,2025-04-14T00:00:00+00:00,MOD-00256,60,83.062,8.068,2.287,2.483,4.41,353.474,2.619,17.837,17.567,0
2025-04-13T20:00:00-04:00,2025-04-13T21:00:00-04:00,2025-04-14T00:00:00+00:00,2025-04-14T01:00:00+00:00,MOD-00256,60,81.052,7.937,2.016,2.169,3.954,332.085,3.146,16.262,16.437,0
2025-04-13T21:00:00-04:00,2025-04-13T22:00:00-04:00,2025-04-14T01:00:00+00:00,2025-04-14T02:00:00+00:00,MOD-00256,60,78.74,7.915,1.477,1.591,3.118,319.102,3.073,15.346,17.384,0
2025-04-13T22:00:00-04:00,2025-04-13T23:00:00-04:00,2025-04-14T02:00:00+00:00,2025-04-14T03:00:00+00:00,MOD-00256,60,79.167,8.01,2.206,2.341,3.335,343.712,3.067,15.364,14.759,0
2025-04-13T23:00:00-04:00,2025-04-14T00:00:00-04:00,2025-04-14T03:00:00+00:00,2025-04-14T04:00:00+00:00,MOD-00256,60,74.513,8.18,2.01,2.117,3.464,314.967,3.53,12.991,14.612,0
2025-04-14T00:00:00-04:00,2025-04-14T01:00:00-04:00,2025-04-14T04:00:00+00:00,2025-04-14T05:00:00+00:00,MOD-00256,60,71.602,7.945,1.59,1.673,2.295,316.723,3.582,14.423,15.954,0
2025-04-14T01:00:00-04:00,2025-04-14T02:00:00-04:00,2025-04-14T05:00:00+00:00,2025-04-14T06:00:00+00:00,MOD-00256,60,79.098,6.73,2.376,2.462,3.396,368.465,2.985,17.215,12.193,0
2025-04-14T02:00:00-04:00,2025-04-14T03:00:00-04:00,2025-04-14T06:00:00+00:00,2025-04-14T07:00:00+00:00,MOD-00256,60,84.663,5.448,2.883,3.009,4.08,393.454,3.302,17.644,5.238,0
2025-04-14T03:00:00-04:00,2025-04-14T04:00:00-04:00,2025-04-14T07:00:00+00:00,2025-04-14T08:00:00+00:00,MOD-00256,60,79.487,5.275,2.862,3.014,4,363.154,3.244,13.569,11.891,0
2025-04-14T04:00:00-04:00,2025-04-14T05:00:00-04:00,2025-04-14T08:00:00+00:00,2025-04-14T09:00:00+00:00,MOD-00256,60,75.095,5.475,3.057,3.224,4.61,335.468,3.862,12.237,11.332,0
2025-04-14T05:00:00-04:00,2025-04-14T06:00:00-04:00,2025-04-14T09:00:00+00:00,2025-04-14T10:00:00+00:00,MOD-00256,60,73.693,5.143,3.406,3.603,4.61,383.676,4.012,12.75,10.43,0
2025-04-14T06:00:00-04:00,2025-04-14T07:00:00-04:00,2025-04-14T10:00:00+00:00,2025-04-14T11:00:00+00:00,MOD-00256,60,69.013,5.332,3.331,3.549,5.217,430.665,5.249,14.334,10.224,0
2025-04-14T07:00:00-04:00,2025-04-14T08:00:00-04:00,2025-04-14T11:00:00+00:00,2025-04-14T12:00:00+00:00,MOD-00256,60,59.403,7.112,3.359,3.6,5.512,501.267,7.931,12.532,12.714,0
2025-04-14T08:00:00-04:00,2025-04-14T09:00:00-04:00,2025-04-14T12:00:00+00:00,2025-04-14T13:00:00+00:00,MOD-00256,60,43.885,11.125,4.113,4.408,8.163,388,7.429,8.651,15.546,0
2025-04-14T09:00:00-04:00,2025-04-14T10:00:00-04:00,2025-04-14T13:00:00+00:00,2025-04-14T14:00:00+00:00,MOD-00256,60,32.463,14.863,3.42,3.755,8.665,315.429,6.286,6.631,18.62,0
2025-04-14T10:00:00-04:00,2025-04-14T11:00:00-04:00,2025-04-14T14:00:00+00:00,2025-04-14T15:00:00+00:00,MOD-00256,60,25.588,18.028,3.708,4.042,10.735,267.856,4.906,6.13,22.258,0
2025-04-14T11:00:00-04:00,2025-04-14T12:00:00-04:00,2025-04-14T15:00:00+00:00,2025-04-14T16:00:00+00:00,MOD-00256,60,24.292,18.358,5.118,5.566,12.238,270.049,3.23,6.646,25.998,0
2025-04-14T12:00:00-04:00,2025-04-14T13:00:00-04:00,2025-04-14T16:00:00+00:00,2025-04-14T17:00:00+00:00,MOD-00256,60,22.562,19.41,4.55,4.87,7.721,269.283,2.544,6.708,30.253,0
2025-04-14T13:00:00-04:00,2025-04-14T14:00:00-04:00,2025-04-14T17:00:00+00:00,2025-04-14T18:00:00+00:00,MOD-00256,60,19.295,22.25,4.006,4.266,8.13,249.44,2.063,6.81,33.993,0
2025-04-14T14:00:00-04:00,2025-04-14T15:00:00-04:00,2025-04-14T18:00:00+00:00,2025-04-14T19:00:00+00:00,MOD-00256,60,16.795,24.03,3.623,3.894,6.899,239.596,2.819,8.064,35.532,0
2025-04-14T15:00:00-04:00,2025-04-14T16:00:00-04:00,2025-04-14T19:00:00+00:00,2025-04-14T20:00:00+00:00,MOD-00256,60,17.042,24.032,3.439,3.749,7.649,254.127,2.891,8.784,37.04,0
2025-04-14T16:00:00-04:00,2025-04-14T17:00:00-04:00,2025-04-14T20:00:00+00:00,2025-04-14T21:00:00+00:00,MOD-00256,60,18.525,25.16,4.315,4.613,7.488,273.029,3.433,8.853,39.756,0
2025-04-14T17:00:00-04:00,2025-04-14T18:00:00-04:00,2025-04-14T21:00:00+00:00,2025-04-14T22:00:00+00:00,MOD-00256,60,19.738,24.86,4.647,4.954,8.771,292.371,3.294,9.608,38.399,0
2025-04-14T18:00:00-04:00,2025-04-14T19:00:00-04:00,2025-04-14T22:00:00+00:00,2025-04-14T23:00:00+00:00,MOD-00256,60,22.727,22.588,5.421,5.754,9.99,344.418,2.15,14.158,36.834,0
2025-04-14T19:00:00-04:00,2025-04-14T20:00:00-04:00,2025-04-14T23:00:00+00:00,2025-04-15T00:00:00+00:00,MOD-00256,60,28.247,19.253,7.989,8.461,15.159,581.459,1.658,36.485,23.51,0
2025-04-14T20:00:00-04:00,2025-04-14T21:00:00-04:00,2025-04-15T00:00:00+00:00,2025-04-15T01:00:00+00:00,MOD-00256,60,41.443,15.833,11.806,13.117,27.553,778.854,27.006,54.864,-0.557,0
2025-04-14T21:00:00-04:00,2025-04-14T22:00:00-04:00,2025-04-15T01:00:00+00:00,2025-04-15T02:00:00+00:00,MOD-00256,60,45.433,13.728,9.097,9.958,21.364,624.432,9.614,41.43,6.497,0
2025-04-14T22:00:00-04:00,2025-04-14T23:00:00-04:00,2025-04-15T02:00:00+00:00,2025-04-15T03:00:00+00:00,MOD-00256,60,38.785,14.322,6.31,6.64,11.045,415.276,2.097,26.404,23.264,0
2025-04-14T23:00:00-04:00,2025-04-15T00:00:00-04:00,2025-04-15T03:00:00+00:00,2025-04-15T04:00:00+00:00,MOD-00256,60,36.843,14.962,5.695,6.034,10.227,377.239,2.418,18.401,27.225,0
2025-04-15T00:00:00-04:00,2025-04-15T01:00:00-04:00,2025-04-15T04:00:00+00:00,2025-04-15T05:00:00+00:00,MOD-00256,60,39.672,14.72,6.515,6.874,10.453,379.848,2.273,19.313,25.367,0
2025-04-15T01:00:00-04:00,2025-04-15T02:00:00-04:00,2025-04-15T05:00:00+00:00,2025-04-15T06:00:00+00:00,MOD-00256,60,42.315,14.437,6.249,6.601,10.369,360.149,2.16,17.954,26.374,0
2025-04-15T02:00:00-04:00,2025-04-15T03:00:00-04:00,2025-04-15T06:00:00+00:00,2025-04-15T07:00:00+00:00,MOD-00256,60,48.837,13.987,6.679,7.068,10.513,361.644,2.185,23.057,27.41,0
2025-04-15T03:00:00-04:00,2025-04-15T04:00:00-04:00,2025-04-15T07:00:00+00:00,2025-04-15T08:00:00+00:00,MOD-00256,60,58.718,12.402,8.403,8.677,10.656,365.16,2.108,25.862,24.484,0
2025-04-15T04:00:00-04:00,2025-04-15T05:00:00-04:00,2025-04-15T08:00:00+00:00,2025-04-15T09:00:00+00:00,MOD-00256,60,55.957,12.58,7.779,8.045,9.837,354.007,1.762,20.489,24.184,0
2025-04-15T05:00:00-04:00,2025-04-15T06:00:00-04:00,2025-04-15T09:00:00+00:00,2025-04-15T10:00:00+00:00,MOD-00256,60,61.528,12.405,14.127,14.459,16.896,381.368,1.863,23.851,22.011,0
2025-04-15T06:00:00-04:00,2025-04-15T07:00:00-04:00,2025-04-15T10:00:00+00:00,2025-04-15T11:00:00+00:00,MOD-00256,60,64.662,12.112,8.544,8.98,12.095,385.045,1.796,23.304,21.639,0
2025-04-15T07:00:00-04:00,2025-04-15T08:00:00-04:00,2025-04-15T11:00:00+00:00,2025-04-15T12:00:00+00:00,MOD-00256,60,67.138,12.445,8.677,9.209,15.228,418.632,1.898,23.034,19.167,0
2025-04-15T08:00:00-04:00,2025-04-15T09:00:00-04:00,2025-04-15T12:00:00+00:00,2025-04-15T13:00:00+00:00,MOD-00256,60,69.985,12.992,9.63,10.346,16.079,420.875,2.246,22.993,18.224,0
2025-04-15T09:00:00-04:00,2025-04-15T10:00:00-04:00,2025-04-15T13:00:00+00:00,2025-04-15T14:00:00+00:00,MOD-00256,60,74.947,13.655,10.79,11.533,17.559,448.88,1.865,21.6,20.068,0
2025-04-15T10:00:00-04:00,2025-04-15T11:00:00-04:00,2025-04-15T14:00:00+00:00,2025-04-15T15:00:00+00:00,MOD-00256,60,65.198,16.192,12.143,12.815,15.641,404.057,2.517,10.492,20.71,0
2025-04-15T11:00:00-04:00,2025-04-15T12:00:00-04:00,2025-04-15T15:00:00+00:00,2025-04-15T16:00:00+00:00,MOD-00256,60,59.045,18.875,14.89,16.109,22.926,370.222,2.606,7.772,24.747,0
2025-04-15T12:00:00-04:00,2025-04-15T13:00:00-04:00,2025-04-15T16:00:00+00:00,2025-04-15T17:00:00+00:00,MOD-00256,60,52.478,20.683,15.666,17.04,26.298,353.341,2.947,5.663,23.123,0
2025-04-15T13:00:00-04:00,2025-04-15T14:00:00-04:00,2025-04-15T17:00:00+00:00,2025-04-15T18:00:00+00:00,MOD-00256,60,57.298,19.332,16.135,17.385,24.06,380.691,2.218,8.809,24.659,0
2025-04-15T14:00:00-04:00,2025-04-15T15:00:00-04:00,2025-04-15T18:00:00+00:00,2025-04-15T19:00:00+00:00,MOD-00256,60,53.09,20.447,15.789,17.081,25.255,426.306,2.48,7.154,24.118,0
2025-04-15T15:00:00-04:00,2025-04-15T16:00:00-04:00,2025-04-15T19:00:00+00:00,2025-04-15T20:00:00+00:00,MOD-00256,60,44.065,22.715,13.193,14.566,22.191,371.253,2.021,4.525,25.42,0
2025-04-15T16:00:00-04:00,2025-04-15T17:00:00-04:00,2025-04-15T20:00:00+00:00,2025-04-15T21:00:00+00:00,MOD-00256,60,39.807,23.207,11.047,12.138,20.702,333.938,1.75,5.055,30.232,0
2025-04-15T17:00:00-04:00,2025-04-15T18:00:00-04:00,2025-04-15T21:00:00+00:00,2025-04-15T22:00:00+00:00,MOD-00256,60,37.772,22.895,8.201,9.134,25.124,292.19,1.734,6.611,31.747,0
2025-04-15T18:00:00-04:00,2025-04-15T19:00:00-04:00,2025-04-15T22:00:00+00:00,2025-04-15T23:00:00+00:00,MOD-00256,60,70.09,14.145,4.464,5.03,7.924,344.52,1.178,33.685,32.105,0
2025-04-15T19:00:00-04:00,2025-04-15T20:00:00-04:00,2025-04-15T23:00:00+00:00,2025-04-16T00:00:00+00:00,MOD-00256,60,78.468,11.762,4.42,4.948,8.395,383.464,0.407,29.131,27.024,0
2025-04-15T20:00:00-04:00,2025-04-15T21:00:00-04:00,2025-04-16T00:00:00+00:00,2025-04-16T01:00:00+00:00,MOD-00256,60,75.685,11.283,6.06,6.557,9.931,362.578,0.66,21.913,21.412,0
2025-04-15T21:00:00-04:00,2025-04-15T22:00:00-04:00,2025-04-16T01:00:00+00:00,2025-04-16T02:00:00+00:00,MOD-00256,60,67.067,10.395,2.933,3.17,4.57,319.578,2.169,15.165,19.542,0
2025-04-15T22:00:00-04:00,2025-04-15T23:00:00-04:00,2025-04-16T02:00:00+00:00,2025-04-16T03:00:00+00:00,MOD-00256,60,62.763,10.048,2.486,2.751,5.485,295.69,3.084,12.596,20.64,0
2025-04-15T23:00:00-04:00,2025-04-16T00:00:00-04:00,2025-04-16T03:00:00+00:00,2025-04-16T04:00:00+00:00,MOD-00256,60,61.522,9.672,2.599,2.87,6.328,292.929,3.286,11.781,20.248,0
2025-04-16T00:00:00-04:00,2025-04-16T01:00:00-04:00,2025-04-16T04:00:00+00:00,2025-04-16T05:00:00+00:00,MOD-00256,60,59.122,9.45,2.287,2.484,4.586,282.76,3.561,9.979,20.015,0
2025-04-16T01:00:00-04:00,2025-04-16T02:00:00-04:00,2025-04-16T05:00:00+00:00,2025-04-16T06:00:00+00:00,MOD-00256,60,52.732,9.325,1.325,1.417,2.646,280.647,3.701,7.554,17.685,0
2025-04-16T02:00:00-04:00,2025-04-16T03:00:00-04:00,2025-04-16T06:00:00+00:00,2025-04-16T07:00:00+00:00,MOD-00256,60,49.227,8.762,3.14,3.191,3.855,275.288,3.718,8.363,17.681,0
2025-04-16T03:00:00-04:00,2025-04-16T04:00:00-04:00,2025-04-16T07:00:00+00:00,2025-04-16T08:00:00+00:00,MOD-00256,60,50.82,7.817,,,,281.511,3.584,9.69,18.696,
2025-04-16T04:00:00-04:00,2025-04-16T05:00:00-04:00,2025-04-16T08:00:00+00:00,2025-04-16T09:00:00+00:00,MOD-00256,60,51.848,6.86,0.89,0.919,1.905,282.465,3.411,11.389,20.061,0
2025-04-16T05:00:00-04:00,2025-04-16T06:00:00-04:00,2025-04-16T09:00:00+00:00,2025-04-16T10:00:00+00:00,MOD-00256,60,54.083,6.312,0.668,0.737,2.229,308.366,3.439,13.788,20.077,0
2025-04-16T06:00:00-04:00,2025-04-16T07:00:00-04:00,2025-04-16T10:00:00+00:00,2025-04-16T11:00:00+00:00,MOD-00256,60,54.842,6.133,0.504,0.588,2.452,322.051,3.703,14.007,19.093,0
2025-04-16T07:00:00-04:00,2025-04-16T08:00:00-04:00,2025-04-16T11:00:00+00:00,2025-04-16T12:00:00+00:00,MOD-00256,60,51.238,7.055,0.941,1.02,4.245,323.561,4.727,11.936,19.038,0
2025-04-16T08:00:00-04:00,2025-04-16T09:00:00-04:00,2025-04-16T12:00:00+00:00,2025-04-16T13:00:00+00:00,MOD-00256,60,43.493,9.93,2.552,2.633,5.629,339.144,4.704,9.887,19.851,0
2025-04-16T09:00:00-04:00,2025-04-16T10:00:00-04:00,2025-04-16T13:00:00+00:00,2025-04-16T14:00:00+00:00,MOD-00256,60,43.598,10.31,6.855,6.935,9.028,342.702,4.255,10.282,20.006,0
2025-04-16T10:00:00-04:00,2025-04-16T11:00:00-04:00,2025-04-16T14:00:00+00:00,2025-04-16T15:00:00+00:00,MOD-00256,60,39.652,11.493,2.057,2.148,4.971,328.611,4.476,9.338,20.038,0
2025-04-16T11:00:00-04:00,2025-04-16T12:00:00-04:00,2025-04-16T15:00:00+00:00,2025-04-16T16:00:00+00:00,MOD-00256,60,36.157,12.572,1.063,1.21,5.967,310.416,4.466,8.601,20.702,0
2025-04-16T12:00:00-04:00,2025-04-16T13:00:00-04:00,2025-04-16T16:00:00+00:00,2025-04-16T17:00:00+00:00,MOD-00256,60,34.427,13.1,1.657,1.787,5.77,299.633,4.11,8.534,21.889,0
2025-04-16T13:00:00-04:00,2025-04-16T14:00:00-04:00,2025-04-16T17:00:00+00:00,2025-04-16T18:00:00+00:00,MOD-00256,60,32.692,13.708,1.22,1.401,7.607,305.757,3.876,8.147,23.809,0
2025-04-16T14:00:00-04:00,2025-04-16T15:00:00-04:00,2025-04-16T18:00:00+00:00,2025-04-16T19:00:00+00:00,MOD-00256,60,31.08,15.08,1.573,1.757,6.69,315.746,3.506,7.262,24.598,0
2025-04-16T15:00:00-04:00,2025-04-16T16:00:00-04:00,2025-04-16T19:00:00+00:00,2025-04-16T20:00:00+00:00,MOD-00256,60,29.632,15.708,1.598,1.787,7.543,310.289,3.087,7.521,24.912,0
2025-04-16T16:00:00-04:00,2025-04-16T17:00:00-04:00,2025-04-16T20:00:00+00:00,2025-04-16T21:00:00+00:00,MOD-00256,60,29.833,15.698,1.502,1.642,5.37,316.5,2.693,8.232,24.931,0
2025-04-16T17:00:00-04:00,2025-04-16T18:00:00-04:00,2025-04-16T21:00:00+00:00,2025-04-16T22:00:00+00:00,MOD-00256,60,34.105,13.468,1.094,1.214,5.318,318.763,2.086,12.66,25.139,0
2025-04-16T18:00:00-04:00,2025-04-16T19:00:00-04:00,2025-04-16T22:00:00+00:00,2025-04-16T23:00:00+00:00,MOD-00256,60,38.063,11.54,,,,325.031,2.199,15.215,23.818,
