period_start,period_end,period_start_utc,period_end_utc,sn,n_datapoints,rh,temp,pm1,pm25,pm10,co,no,no2,o3,pm10 > 150?
2024-02-15T12:00:00-05:00,2024-02-15T13:00:00-05:00,2024-02-15T17:00:00+00:00,2024-02-15T18:00:00+00:00,MOD-00238,60,17.215,8.008,2.048,3.128,20.265,358.323,3.87,2.036,93.867,0
2024-02-15T13:00:00-05:00,2024-02-15T14:00:00-05:00,2024-02-15T18:00:00+00:00,2024-02-15T19:00:00+00:00,MOD-00238,60,18.455,6.9,2.045,3.03,18.699,381.157,3.672,1.914,92.574,0
2024-02-15T14:00:00-05:00,2024-02-15T15:00:00-05:00,2024-02-15T19:00:00+00:00,2024-02-15T20:00:00+00:00,MOD-00238,60,17.682,7.738,2.112,3.262,22.278,398.08,3.677,1.973,95.059,0
2024-02-15T15:00:00-05:00,2024-02-15T16:00:00-05:00,2024-02-15T20:00:00+00:00,2024-02-15T21:00:00+00:00,MOD-00238,60,17.822,7.405,1.882,3.123,20.853,415.622,3.6,1.976,93.046,0
2024-02-15T16:00:00-05:00,2024-02-15T17:00:00-05:00,2024-02-15T21:00:00+00:00,2024-02-15T22:00:00+00:00,MOD-00238,60,20.808,5.418,1.938,3.393,23.022,441.043,3.461,2.048,91.535,0
2024-02-15T17:00:00-05:00,2024-02-15T18:00:00-05:00,2024-02-15T22:00:00+00:00,2024-02-15T23:00:00+00:00,MOD-00238,60,24.097,4.342,2.248,3.41,22.859,452.378,2.728,1.901,92.204,0
2024-02-15T18:00:00-05:00,2024-02-15T19:00:00-05:00,2024-02-15T23:00:00+00:00,2024-02-16T00:00:00+00:00,MOD-00238,60,26.193,3.557,2.672,3.913,23.242,506.679,2.518,2.756,89.757,0
2024-02-15T19:00:00-05:00,2024-02-15T20:00:00-05:00,2024-02-16T00:00:00+00:00,2024-02-16T01:00:00+00:00,MOD-00238,60,28.132,3.447,3.648,4.683,20.924,501.975,2.479,2.713,90.244,0
2024-02-15T20:00:00-05:00,2024-02-15T21:00:00-05:00,2024-02-16T01:00:00+00:00,2024-02-16T02:00:00+00:00,MOD-00238,60,32.455,3.248,5.136,6.057,20.464,471.241,2.282,2.631,93.05,0
2024-02-15T21:00:00-05:00,2024-02-15T22:00:00-05:00,2024-02-16T02:00:00+00:00,2024-02-16T03:00:00+00:00,MOD-00238,60,59.843,1.482,2.586,4.778,120.172,380.474,2.196,3.268,105.128,0
2024-02-15T22:00:00-05:00,2024-02-15T23:00:00-05:00,2024-02-16T03:00:00+00:00,2024-02-16T04:00:00+00:00,MOD-00238,60,76.425,-0.012,2.766,6.555,271.851,402.438,1.8,3.552,110.199,1
2024-02-15T23:00:00-05:00,2024-02-16T00:00:00-05:00,2024-02-16T04:00:00+00:00,2024-02-16T05:00:00+00:00,MOD-00238,60,78.545,0.033,3.309,4.634,80.75,461.88,2,3.451,109.124,0
2024-02-16T00:00:00-05:00,2024-02-16T01:00:00-05:00,2024-02-16T05:00:00+00:00,2024-02-16T06:00:00+00:00,MOD-00238,60,79.432,0.49,4.825,5.572,35.186,428.547,2.309,3.373,108.002,0
2024-02-16T01:00:00-05:00,2024-02-16T02:00:00-05:00,2024-02-16T06:00:00+00:00,2024-02-16T07:00:00+00:00,MOD-00238,60,79.925,1.052,6.437,7.357,30.885,393.055,2.364,3.094,107.41,0
2024-02-16T02:00:00-05:00,2024-02-16T03:00:00-05:00,2024-02-16T07:00:00+00:00,2024-02-16T08:00:00+00:00,MOD-00238,60,80.102,1.338,6.607,7.806,34.929,366.357,2.441,3.119,106.995,0
2024-02-16T03:00:00-05:00,2024-02-16T04:00:00-05:00,2024-02-16T08:00:00+00:00,2024-02-16T09:00:00+00:00,MOD-00238,60,77.13,1.28,9.605,10.51,29.546,378.428,1.719,2.666,105.155,0
2024-02-16T04:00:00-05:00,2024-02-16T05:00:00-05:00,2024-02-16T09:00:00+00:00,2024-02-16T10:00:00+00:00,MOD-00238,60,76.205,0.732,10.897,11.663,31.146,390.999,1.784,3.149,101.98,0
2024-02-16T05:00:00-05:00,2024-02-16T06:00:00-05:00,2024-02-16T10:00:00+00:00,2024-02-16T11:00:00+00:00,MOD-00238,60,72.265,0.658,10.139,10.539,17.723,436.288,2.42,4.317,99.881,0
2024-02-16T06:00:00-05:00,2024-02-16T07:00:00-05:00,2024-02-16T11:00:00+00:00,2024-02-16T12:00:00+00:00,MOD-00238,60,60.932,1.452,4.847,6.301,64.112,442.483,2.635,3.428,99.539,0
2024-02-16T07:00:00-05:00,2024-02-16T08:00:00-05:00,2024-02-16T12:00:00+00:00,2024-02-16T13:00:00+00:00,MOD-00238,60,50.747,2.573,2.547,5.345,106.791,420.187,2.521,2.513,98.637,0
2024-02-16T08:00:00-05:00,2024-02-16T09:00:00-05:00,2024-02-16T13:00:00+00:00,2024-02-16T14:00:00+00:00,MOD-00238,60,44.665,4.427,3.065,7.435,187.093,389.253,2.295,2.137,97.669,1
2024-02-16T09:00:00-05:00,2024-02-16T10:00:00-05:00,2024-02-16T14:00:00+00:00,2024-02-16T15:00:00+00:00,MOD-00238,60,40.343,4.912,3.071,7.229,101.29,363.699,2.242,1.699,98.154,0
2024-02-16T10:00:00-05:00,2024-02-16T11:00:00-05:00,2024-02-16T15:00:00+00:00,2024-02-16T16:00:00+00:00,MOD-00238,60,33.003,4.895,2.797,5.185,47.357,351.413,3.384,1.209,97.902,0
2024-02-16T11:00:00-05:00,2024-02-16T12:00:00-05:00,2024-02-16T16:00:00+00:00,2024-02-16T17:00:00+00:00,MOD-00238,60,29.023,6.263,3.025,4.82,34.822,343.914,2.857,1,97.247,0
2024-02-16T12:00:00-05:00,2024-02-16T13:00:00-05:00,2024-02-16T17:00:00+00:00,2024-02-16T18:00:00+00:00,MOD-00238,60,27.637,6.143,3.371,4.992,31.329,368.983,2.596,1,97.951,0
2024-02-16T13:00:00-05:00,2024-02-16T14:00:00-05:00,2024-02-16T18:00:00+00:00,2024-02-16T19:00:00+00:00,MOD-00238,60,27.308,6.547,2.75,4.173,24.83,373.859,2.581,1,98.319,0
2024-02-16T14:00:00-05:00,2024-02-16T15:00:00-05:00,2024-02-16T19:00:00+00:00,2024-02-16T20:00:00+00:00,MOD-00238,60,27.725,6.455,2.042,3.365,29.062,370.043,2.568,1,98.464,0
2024-02-16T15:00:00-05:00,2024-02-16T16:00:00-05:00,2024-02-16T20:00:00+00:00,2024-02-16T21:00:00+00:00,MOD-00238,60,30.263,5.672,1.819,3.036,25.201,387.065,2.556,1.183,98.156,0
2024-02-16T16:00:00-05:00,2024-02-16T17:00:00-05:00,2024-02-16T21:00:00+00:00,2024-02-16T22:00:00+00:00,MOD-00238,60,32.602,4.225,1.842,2.853,24.133,379.423,2.436,1.947,98.861,0
2024-02-16T17:00:00-05:00,2024-02-16T18:00:00-05:00,2024-02-16T22:00:00+00:00,2024-02-16T23:00:00+00:00,MOD-00238,60,35.052,2.965,3.096,4.212,25.545,406.557,2.055,2.472,97.022,0
2024-02-16T18:00:00-05:00,2024-02-16T19:00:00-05:00,2024-02-16T23:00:00+00:00,2024-02-17T00:00:00+00:00,MOD-00238,60,37.082,2.398,4.038,5.196,25.021,472.32,2.039,2.558,94.845,0
2024-02-16T19:00:00-05:00,2024-02-16T20:00:00-05:00,2024-02-17T00:00:00+00:00,2024-02-17T01:00:00+00:00,MOD-00238,60,38.235,1.963,4.712,5.921,24.584,499.65,2.404,2.877,93.897,0
2024-02-16T20:00:00-05:00,2024-02-16T21:00:00-05:00,2024-02-17T01:00:00+00:00,2024-02-17T02:00:00+00:00,MOD-00238,60,39.905,1.478,5.861,7.421,29.903,529.331,2.047,2.905,91.607,0
2024-02-16T21:00:00-05:00,2024-02-16T22:00:00-05:00,2024-02-17T02:00:00+00:00,2024-02-17T03:00:00+00:00,MOD-00238,60,44.362,0.628,8.313,9.886,36.919,631.557,1.922,2.621,89.308,0
2024-02-16T22:00:00-05:00,2024-02-16T23:00:00-05:00,2024-02-17T03:00:00+00:00,2024-02-17T04:00:00+00:00,MOD-00238,60,47.325,0.185,9.518,11.162,38.245,674.027,2.809,2.616,88.222,0
2024-02-16T23:00:00-05:00,2024-02-17T00:00:00-05:00,2024-02-17T04:00:00+00:00,2024-02-17T05:00:00+00:00,MOD-00238,60,46.197,0.843,8.367,9.68,31.693,620.113,2.609,2.541,89.387,0
2024-02-17T00:00:00-05:00,2024-02-17T01:00:00-05:00,2024-02-17T05:00:00+00:00,2024-02-17T06:00:00+00:00,MOD-00238,60,45.777,1.12,6.764,7.882,25.041,544.629,2.293,2.54,89.356,0
2024-02-17T01:00:00-05:00,2024-02-17T02:00:00-05:00,2024-02-17T06:00:00+00:00,2024-02-17T07:00:00+00:00,MOD-00238,60,46.527,1.037,6.4,7.113,18.294,492.604,2.57,2.543,91.46,0
2024-02-17T02:00:00-05:00,2024-02-17T03:00:00-05:00,2024-02-17T07:00:00+00:00,2024-02-17T08:00:00+00:00,MOD-00238,60,46.45,1.033,6.059,6.982,21.157,506.469,2.584,2.543,91.061,0
2024-02-17T03:00:00-05:00,2024-02-17T04:00:00-05:00,2024-02-17T08:00:00+00:00,2024-02-17T09:00:00+00:00,MOD-00238,60,46.362,1.088,5.637,6.209,16.922,456.269,2.424,2.537,89.858,0
2024-02-17T04:00:00-05:00,2024-02-17T05:00:00-05:00,2024-02-17T09:00:00+00:00,2024-02-17T10:00:00+00:00,MOD-00238,60,53.497,0.745,3.404,3.942,11.344,339.83,2.375,2.801,100.118,0
2024-02-17T05:00:00-05:00,2024-02-17T06:00:00-05:00,2024-02-17T10:00:00+00:00,2024-02-17T11:00:00+00:00,MOD-00238,60,61.55,0.233,3.499,4.31,18.273,375.465,2.936,3.378,102.005,0
2024-02-17T06:00:00-05:00,2024-02-17T07:00:00-05:00,2024-02-17T11:00:00+00:00,2024-02-17T12:00:00+00:00,MOD-00238,60,64.82,-0.435,4.13,4.805,16.192,415.244,3.092,4.04,100.759,0
2024-02-17T07:00:00-05:00,2024-02-17T08:00:00-05:00,2024-02-17T12:00:00+00:00,2024-02-17T13:00:00+00:00,MOD-00238,60,65.453,-0.152,4.67,5.446,20.071,508.58,2.897,4.481,99.64,0
2024-02-17T08:00:00-05:00,2024-02-17T09:00:00-05:00,2024-02-17T13:00:00+00:00,2024-02-17T14:00:00+00:00,MOD-00238,60,62.573,0.78,4.903,5.845,22.922,479.728,3.086,3.462,98.785,0
2024-02-17T09:00:00-05:00,2024-02-17T10:00:00-05:00,2024-02-17T14:00:00+00:00,2024-02-17T15:00:00+00:00,MOD-00238,60,59.818,1.483,6.306,7.295,23.271,489.094,2.936,3.225,96.238,0
2024-02-17T10:00:00-05:00,2024-02-17T11:00:00-05:00,2024-02-17T15:00:00+00:00,2024-02-17T16:00:00+00:00,MOD-00238,60,55.212,2.63,5.466,6.384,23.942,477.949,2.302,2.711,97.202,0
2024-02-17T11:00:00-05:00,2024-02-17T12:00:00-05:00,2024-02-17T16:00:00+00:00,2024-02-17T17:00:00+00:00,MOD-00238,60,48.478,4.757,5.068,6.62,25.489,454.908,2.225,2.232,97.837,0
2024-02-17T12:00:00-05:00,2024-02-17T13:00:00-05:00,2024-02-17T17:00:00+00:00,2024-02-17T18:00:00+00:00,MOD-00238,60,39.673,7.692,3.767,4.627,16.468,383.829,2.53,1.538,95.589,0
2024-02-17T13:00:00-05:00,2024-02-17T14:00:00-05:00,2024-02-17T18:00:00+00:00,2024-02-17T19:00:00+00:00,MOD-00238,60,40.322,6.612,3.964,4.618,11.745,395.394,2.218,1.514,93.777,0
2024-02-17T14:00:00-05:00,2024-02-17T15:00:00-05:00,2024-02-17T19:00:00+00:00,2024-02-17T20:00:00+00:00,MOD-00238,60,51.365,4.332,4.328,6.429,43.671,411.253,2.313,2.417,96.013,0
2024-02-17T15:00:00-05:00,2024-02-17T16:00:00-05:00,2024-02-17T20:00:00+00:00,2024-02-17T21:00:00+00:00,MOD-00238,60,48.655,3.528,3.508,4.584,22.952,399.167,2.27,2.34,97.469,0
2024-02-17T16:00:00-05:00,2024-02-17T17:00:00-05:00,2024-02-17T21:00:00+00:00,2024-02-17T22:00:00+00:00,MOD-00238,60,50.127,1.908,2.304,3.012,15.965,387.055,2.605,2.618,96.489,0
2024-02-17T17:00:00-05:00,2024-02-17T18:00:00-05:00,2024-02-17T22:00:00+00:00,2024-02-17T23:00:00+00:00,MOD-00238,60,52.192,0.955,2.405,2.957,17.235,428.819,3.061,2.684,95.234,0
2024-02-17T18:00:00-05:00,2024-02-17T19:00:00-05:00,2024-02-17T23:00:00+00:00,2024-02-18T00:00:00+00:00,MOD-00238,60,43.17,0.553,2.245,2.81,14.175,444.432,2.139,2.766,94.737,0
2024-02-17T19:00:00-05:00,2024-02-17T20:00:00-05:00,2024-02-18T00:00:00+00:00,2024-02-18T01:00:00+00:00,MOD-00238,60,39.003,0.215,1.747,2.268,14.768,424.619,2.105,3.089,95.401,0
2024-02-17T20:00:00-05:00,2024-02-17T21:00:00-05:00,2024-02-18T01:00:00+00:00,2024-02-18T02:00:00+00:00,MOD-00238,60,40.948,-0.587,2.169,2.701,11.253,423.871,1.675,2.704,97.105,0
2024-02-17T21:00:00-05:00,2024-02-17T22:00:00-05:00,2024-02-18T02:00:00+00:00,2024-02-18T03:00:00+00:00,MOD-00238,60,39.155,-1.437,1.986,2.49,10.397,425.376,1.909,3.027,96.964,0
2024-02-17T22:00:00-05:00,2024-02-17T23:00:00-05:00,2024-02-18T03:00:00+00:00,2024-02-18T04:00:00+00:00,MOD-00238,60,35.282,-2.022,1.262,1.689,9.453,411.574,1.995,3.647,96.667,0
2024-02-17T23:00:00-05:00,2024-02-18T00:00:00-05:00,2024-02-18T04:00:00+00:00,2024-02-18T05:00:00+00:00,MOD-00238,60,37.848,-2.503,1.104,1.509,7.514,420.281,1.955,3.423,96.89,0
2024-02-18T00:00:00-05:00,2024-02-18T01:00:00-05:00,2024-02-18T05:00:00+00:00,2024-02-18T06:00:00+00:00,MOD-00238,60,40.662,-2.915,1.685,2.053,8.137,384.3,1.859,2.751,98.729,0
2024-02-18T01:00:00-05:00,2024-02-18T02:00:00-05:00,2024-02-18T06:00:00+00:00,2024-02-18T07:00:00+00:00,MOD-00238,60,41.765,-3.195,1.359,1.653,6.512,369.757,1.923,2.736,99.829,0
2024-02-18T02:00:00-05:00,2024-02-18T03:00:00-05:00,2024-02-18T07:00:00+00:00,2024-02-18T08:00:00+00:00,MOD-00238,60,42.707,-3.765,1.33,1.63,5.162,375.397,1.919,2.684,100.874,0
2024-02-18T03:00:00-05:00,2024-02-18T04:00:00-05:00,2024-02-18T08:00:00+00:00,2024-02-18T09:00:00+00:00,MOD-00238,60,43.275,-4,1.372,1.658,6.08,368.185,1.985,2.657,100.914,0
2024-02-18T04:00:00-05:00,2024-02-18T05:00:00-05:00,2024-02-18T09:00:00+00:00,2024-02-18T10:00:00+00:00,MOD-00238,60,49.44,-4.383,1.83,2.122,8.25,359.986,2.891,3.612,99.738,0
2024-02-18T05:00:00-05:00,2024-02-18T06:00:00-05:00,2024-02-18T10:00:00+00:00,2024-02-18T11:00:00+00:00,MOD-00238,60,53.41,-5.055,2.356,2.668,6.978,378.725,3.51,5.773,97.288,0
2024-02-18T06:00:00-05:00,2024-02-18T07:00:00-05:00,2024-02-18T11:00:00+00:00,2024-02-18T12:00:00+00:00,MOD-00238,60,53.367,-5.218,3.207,3.604,10.038,394.268,3.635,5.648,99.191,0
2024-02-18T07:00:00-05:00,2024-02-18T08:00:00-05:00,2024-02-18T12:00:00+00:00,2024-02-18T13:00:00+00:00,MOD-00238,60,47.142,-4.012,3.786,4.265,11.951,418.601,2.546,2.915,99.005,0
2024-02-18T08:00:00-05:00,2024-02-18T09:00:00-05:00,2024-02-18T13:00:00+00:00,2024-02-18T14:00:00+00:00,MOD-00238,60,41.128,-1.43,4.202,4.802,14.379,392.339,1.943,2.794,99.187,0
2024-02-18T09:00:00-05:00,2024-02-18T10:00:00-05:00,2024-02-18T14:00:00+00:00,2024-02-18T15:00:00+00:00,MOD-00238,60,37.532,0.777,5.185,5.773,17.955,377.276,2.425,2.969,98.161,0
2024-02-18T10:00:00-05:00,2024-02-18T11:00:00-05:00,2024-02-18T15:00:00+00:00,2024-02-18T16:00:00+00:00,MOD-00238,60,33.453,3.403,8.796,9.316,16.824,376.317,2.465,1.767,100.74,0
2024-02-18T11:00:00-05:00,2024-02-18T12:00:00-05:00,2024-02-18T16:00:00+00:00,2024-02-18T17:00:00+00:00,MOD-00238,60,29.462,5.59,8.212,8.595,13.381,367.541,2.591,1.192,98.691,0
2024-02-18T12:00:00-05:00,2024-02-18T13:00:00-05:00,2024-02-18T17:00:00+00:00,2024-02-18T18:00:00+00:00,MOD-00238,60,25.945,8.158,8.108,8.498,13.623,365.134,2.313,1,97.83,0
2024-02-18T13:00:00-05:00,2024-02-18T14:00:00-05:00,2024-02-18T18:00:00+00:00,2024-02-18T19:00:00+00:00,MOD-00238,60,27.753,6.883,7.352,7.754,12.844,374.098,2.329,1.002,96.963,0
2024-02-18T14:00:00-05:00,2024-02-18T15:00:00-05:00,2024-02-18T19:00:00+00:00,2024-02-18T20:00:00+00:00,MOD-00238,60,26.355,7.572,8.024,8.372,13.51,361.37,2.342,1,98.237,0
2024-02-18T15:00:00-05:00,2024-02-18T16:00:00-05:00,2024-02-18T20:00:00+00:00,2024-02-18T21:00:00+00:00,MOD-00238,60,28.432,5.918,7.917,8.283,13.093,371.685,2.364,1.256,96.932,0
2024-02-18T16:00:00-05:00,2024-02-18T17:00:00-05:00,2024-02-18T21:00:00+00:00,2024-02-18T22:00:00+00:00,MOD-00238,60,32.042,3.97,8.042,8.457,15.673,390.896,2.464,2.556,98.067,0
2024-02-18T17:00:00-05:00,2024-02-18T18:00:00-05:00,2024-02-18T22:00:00+00:00,2024-02-18T23:00:00+00:00,MOD-00238,60,35.15,2.612,7.448,7.924,14.982,395.309,2.023,2.558,99.093,0
2024-02-18T18:00:00-05:00,2024-02-18T19:00:00-05:00,2024-02-18T23:00:00+00:00,2024-02-19T00:00:00+00:00,MOD-00238,60,36.843,2.258,7.679,8.252,15.997,456.485,2.034,2.574,98.163,0
2024-02-18T19:00:00-05:00,2024-02-18T20:00:00-05:00,2024-02-19T00:00:00+00:00,2024-02-19T01:00:00+00:00,MOD-00238,60,40.873,1.148,8.4,9.306,22.411,533.145,1.805,2.806,94.926,0
2024-02-18T20:00:00-05:00,2024-02-18T21:00:00-05:00,2024-02-19T01:00:00+00:00,2024-02-19T02:00:00+00:00,MOD-00238,60,43.655,0.393,8.66,9.535,20.975,560.315,1.756,2.608,94.704,0
2024-02-18T21:00:00-05:00,2024-02-18T22:00:00-05:00,2024-02-19T02:00:00+00:00,2024-02-19T03:00:00+00:00,MOD-00238,60,45.442,0.008,13.881,14.697,25.452,561.381,2.196,2.575,94.883,0
2024-02-18T22:00:00-05:00,2024-02-18T23:00:00-05:00,2024-02-19T03:00:00+00:00,2024-02-19T04:00:00+00:00,MOD-00238,60,48.298,-0.59,15.398,16.2,27.632,562.661,2.87,2.74,93.241,0
2024-02-18T23:00:00-05:00,2024-02-19T00:00:00-05:00,2024-02-19T04:00:00+00:00,2024-02-19T05:00:00+00:00,MOD-00238,60,49.788,-0.877,13.453,14.092,21.903,532.318,2.893,2.99,96.628,0
2024-02-19T00:00:00-05:00,2024-02-19T01:00:00-05:00,2024-02-19T05:00:00+00:00,2024-02-19T06:00:00+00:00,MOD-00238,60,49.173,-0.742,12.133,12.634,18.872,457.976,2.804,2.702,99.787,0
2024-02-19T01:00:00-05:00,2024-02-19T02:00:00-05:00,2024-02-19T06:00:00+00:00,2024-02-19T07:00:00+00:00,MOD-00238,60,49.23,-0.587,10.844,11.272,17.248,400.064,2.739,2.633,101.631,0
2024-02-19T02:00:00-05:00,2024-02-19T03:00:00-05:00,2024-02-19T07:00:00+00:00,2024-02-19T08:00:00+00:00,MOD-00238,60,50.06,-0.653,10.647,11.039,16.186,427.858,3.019,2.913,99.955,0
2024-02-19T03:00:00-05:00,2024-02-19T04:00:00-05:00,2024-02-19T08:00:00+00:00,2024-02-19T09:00:00+00:00,MOD-00238,60,52.207,-1.077,10.455,10.873,16.841,437.651,2.915,3.654,98.546,0
2024-02-19T04:00:00-05:00,2024-02-19T05:00:00-05:00,2024-02-19T09:00:00+00:00,2024-02-19T10:00:00+00:00,MOD-00238,60,54.895,-1.637,10.121,10.568,16.456,428.768,2.732,4.278,97.565,0
2024-02-19T05:00:00-05:00,2024-02-19T06:00:00-05:00,2024-02-19T10:00:00+00:00,2024-02-19T11:00:00+00:00,MOD-00238,60,55.398,-1.62,9.399,10.089,21.234,434.203,2.749,4.415,98.134,0
2024-02-19T06:00:00-05:00,2024-02-19T07:00:00-05:00,2024-02-19T11:00:00+00:00,2024-02-19T12:00:00+00:00,MOD-00238,60,54.343,-1.24,8.876,9.576,21.17,470.72,2.75,4.081,98.039,0
2024-02-19T07:00:00-05:00,2024-02-19T08:00:00-05:00,2024-02-19T12:00:00+00:00,2024-02-19T13:00:00+00:00,MOD-00238,60,51.168,0.02,9.024,9.781,20.512,479.186,3.186,3.033,97.757,0
2024-02-19T08:00:00-05:00,2024-02-19T09:00:00-05:00,2024-02-19T13:00:00+00:00,2024-02-19T14:00:00+00:00,MOD-00238,60,36.39,4.472,4.832,5.563,16.993,417.708,2.296,1.604,99.152,0
2024-02-19T09:00:00-05:00,2024-02-19T10:00:00-05:00,2024-02-19T14:00:00+00:00,2024-02-19T15:00:00+00:00,MOD-00238,60,25.202,6.675,1.193,1.694,12.221,355.461,2.615,1,96.693,0
2024-02-19T10:00:00-05:00,2024-02-19T11:00:00-05:00,2024-02-19T15:00:00+00:00,2024-02-19T16:00:00+00:00,MOD-00238,60,29.147,6.657,2.029,2.485,11.445,330.184,2.511,1.036,95.21,0
2024-02-19T11:00:00-05:00,2024-02-19T12:00:00-05:00,2024-02-19T16:00:00+00:00,2024-02-19T17:00:00+00:00,MOD-00238,60,27.07,7.36,2.14,2.543,11.205,346.793,2.514,1,95.814,0
2024-02-19T12:00:00-05:00,2024-02-19T13:00:00-05:00,2024-02-19T17:00:00+00:00,2024-02-19T18:00:00+00:00,MOD-00238,60,21.352,7.873,1.752,2.258,13.594,361.37,2.876,1.31,95.253,0
2024-02-19T13:00:00-05:00,2024-02-19T14:00:00-05:00,2024-02-19T18:00:00+00:00,2024-02-19T19:00:00+00:00,MOD-00238,60,18.893,7.427,1.736,2.222,9.679,368.634,3.547,1.648,94.052,0
2024-02-19T14:00:00-05:00,2024-02-19T15:00:00-05:00,2024-02-19T19:00:00+00:00,2024-02-19T20:00:00+00:00,MOD-00238,60,18.32,6.608,1.367,1.734,9.587,341.467,3.453,1.938,94.399,0
2024-02-19T15:00:00-05:00,2024-02-19T16:00:00-05:00,2024-02-19T20:00:00+00:00,2024-02-19T21:00:00+00:00,MOD-00238,60,17.045,5.403,1.301,1.779,13.843,374.891,3.474,2.203,94.031,0
2024-02-19T16:00:00-05:00,2024-02-19T17:00:00-05:00,2024-02-19T21:00:00+00:00,2024-02-19T22:00:00+00:00,MOD-00238,60,19.557,4.392,1.811,2.342,11.832,397.433,3.559,2.146,94.405,0
2024-02-19T17:00:00-05:00,2024-02-19T18:00:00-05:00,2024-02-19T22:00:00+00:00,2024-02-19T23:00:00+00:00,MOD-00238,60,19.175,2.73,2.338,2.926,12.565,414.184,3.593,4.434,93.203,0
2024-02-19T18:00:00-05:00,2024-02-19T19:00:00-05:00,2024-02-19T23:00:00+00:00,2024-02-20T00:00:00+00:00,MOD-00238,60,18.987,1.662,2.968,3.519,13.24,448.51,3.675,6.768,92.559,0
2024-02-19T19:00:00-05:00,2024-02-19T20:00:00-05:00,2024-02-20T00:00:00+00:00,2024-02-20T01:00:00+00:00,MOD-00238,60,20.827,0.918,3.479,4.097,14.953,480.384,3.417,5.204,91.917,0
2024-02-19T20:00:00-05:00,2024-02-19T21:00:00-05:00,2024-02-20T01:00:00+00:00,2024-02-20T02:00:00+00:00,MOD-00238,60,22.895,0.25,3.841,4.61,17.594,543.629,3.345,4.439,90.467,0
2024-02-19T21:00:00-05:00,2024-02-19T22:00:00-05:00,2024-02-20T02:00:00+00:00,2024-02-20T03:00:00+00:00,MOD-00238,60,26.222,-0.215,3.931,4.535,15.706,500.008,2.739,3.596,92.508,0
2024-02-19T22:00:00-05:00,2024-02-19T23:00:00-05:00,2024-02-20T03:00:00+00:00,2024-02-20T04:00:00+00:00,MOD-00238,60,29.992,-0.802,2.946,3.458,13.28,463.514,2.42,2.894,94.522,0
2024-02-19T23:00:00-05:00,2024-02-20T00:00:00-05:00,2024-02-20T04:00:00+00:00,2024-02-20T05:00:00+00:00,MOD-00238,60,32.813,-1.442,3.201,3.735,13.683,448.313,2.316,3.158,94.819,0
2024-02-20T00:00:00-05:00,2024-02-20T01:00:00-05:00,2024-02-20T05:00:00+00:00,2024-02-20T06:00:00+00:00,MOD-00238,60,36.563,-1.967,2.887,3.275,9.061,394.549,2.062,3.727,97.259,0
2024-02-20T01:00:00-05:00,2024-02-20T02:00:00-05:00,2024-02-20T06:00:00+00:00,2024-02-20T07:00:00+00:00,MOD-00238,60,38.928,-2.437,2.946,3.262,8.63,366.063,1.87,3.211,98.265,0
2024-02-20T02:00:00-05:00,2024-02-20T03:00:00-05:00,2024-02-20T07:00:00+00:00,2024-02-20T08:00:00+00:00,MOD-00238,60,40.757,-3.068,3.37,3.647,8.487,359.498,1.863,2.894,95.824,0
2024-02-20T03:00:00-05:00,2024-02-20T04:00:00-05:00,2024-02-20T08:00:00+00:00,2024-02-20T09:00:00+00:00,MOD-00238,60,38.728,-3.733,3.345,3.649,10.024,364.333,1.796,3.508,96.296,0
2024-02-20T04:00:00-05:00,2024-02-20T05:00:00-05:00,2024-02-20T09:00:00+00:00,2024-02-20T10:00:00+00:00,MOD-00238,60,38.822,-4.248,3.029,3.53,10.391,438.834,1.767,3.905,95.229,0
2024-02-20T05:00:00-05:00,2024-02-20T06:00:00-05:00,2024-02-20T10:00:00+00:00,2024-02-20T11:00:00+00:00,MOD-00238,60,39.662,-4.757,2.472,3.052,18.108,390.186,1.799,4.279,95.703,0
2024-02-20T06:00:00-05:00,2024-02-20T07:00:00-05:00,2024-02-20T11:00:00+00:00,2024-02-20T12:00:00+00:00,MOD-00238,60,41.438,-5.227,3.645,4.387,26.546,411.405,3.087,4.173,91.238,0
2024-02-20T07:00:00-05:00,2024-02-20T08:00:00-05:00,2024-02-20T12:00:00+00:00,2024-02-20T13:00:00+00:00,MOD-00238,60,40.178,-4.555,4.264,5.208,26.354,438.1,2.683,4.15,91.43,0
2024-02-20T08:00:00-05:00,2024-02-20T09:00:00-05:00,2024-02-20T13:00:00+00:00,2024-02-20T14:00:00+00:00,MOD-00238,60,30.272,0.143,4.546,5.807,29.989,452.383,4.005,3.137,91.501,0
2024-02-20T09:00:00-05:00,2024-02-20T10:00:00-05:00,2024-02-20T14:00:00+00:00,2024-02-20T15:00:00+00:00,MOD-00238,60,23.338,4.145,3.406,4.445,23.606,421.102,5.222,2.038,89.044,0
2024-02-20T10:00:00-05:00,2024-02-20T11:00:00-05:00,2024-02-20T15:00:00+00:00,2024-02-20T16:00:00+00:00,MOD-00238,60,21.765,6,3.204,3.887,14.287,385.019,4.289,1.611,90.209,0
2024-02-20T11:00:00-05:00,2024-02-20T12:00:00-05:00,2024-02-20T16:00:00+00:00,2024-02-20T17:00:00+00:00,MOD-00238,60,20.895,8.127,3.106,3.689,17.403,338.657,3.107,1.373,91.396,0
2024-02-20T12:00:00-05:00,2024-02-20T13:00:00-05:00,2024-02-20T17:00:00+00:00,2024-02-20T18:00:00+00:00,MOD-00238,60,22.027,8.405,2.505,2.926,14.363,320.338,2.69,1.21,91.778,0
