period_start,period_end,period_start_utc,period_end_utc,sn,n_datapoints,rh,temp,pm1,pm25,pm10,co,no,no2,o3,pm10>150?
2025-06-30T10:00:00-04:00,2025-06-30T11:00:00-04:00,2025-06-30T14:00:00+00:00,2025-06-30T15:00:00+00:00,MOD-00246,60,37.982,33.398,7.305,7.621,24.233,346.956,1.939,5.654,34.976,0
2025-06-30T11:00:00-04:00,2025-06-30T12:00:00-04:00,2025-06-30T15:00:00+00:00,2025-06-30T16:00:00+00:00,MOD-00246,60,37.57,33.785,8.072,8.38,21.204,385.875,1.62,5.681,41.607,0
2025-06-30T12:00:00-04:00,2025-06-30T13:00:00-04:00,2025-06-30T16:00:00+00:00,2025-06-30T17:00:00+00:00,MOD-00246,60,38.835,33.313,7.995,8.389,25.939,377.151,1.822,5.652,41.8,0
2025-06-30T13:00:00-04:00,2025-06-30T14:00:00-04:00,2025-06-30T17:00:00+00:00,2025-06-30T18:00:00+00:00,MOD-00246,60,40.74,32.317,8.482,9.028,35.849,414.224,2.009,6.706,44.534,0
2025-06-30T14:00:00-04:00,2025-06-30T15:00:00-04:00,2025-06-30T18:00:00+00:00,2025-06-30T19:00:00+00:00,MOD-00246,60,39.715,33.82,10.428,11.011,40.033,433.83,1.737,6.39,45.059,0
2025-06-30T15:00:00-04:00,2025-06-30T16:00:00-04:00,2025-06-30T19:00:00+00:00,2025-06-30T20:00:00+00:00,MOD-00246,60,37.038,35.542,10.505,10.977,33.039,388.981,1.411,6.177,45.628,0
2025-06-30T16:00:00-04:00,2025-06-30T17:00:00-04:00,2025-06-30T20:00:00+00:00,2025-06-30T21:00:00+00:00,MOD-00246,60,40.158,34.218,10.765,11.381,45.333,423.083,1.819,8.883,46.112,0
2025-06-30T17:00:00-04:00,2025-06-30T18:00:00-04:00,2025-06-30T21:00:00+00:00,2025-06-30T22:00:00+00:00,MOD-00246,60,40.815,34.668,11.955,12.566,37.97,471.128,1.717,6.889,46.92,0
2025-06-30T18:00:00-04:00,2025-06-30T19:00:00-04:00,2025-06-30T22:00:00+00:00,2025-06-30T23:00:00+00:00,MOD-00246,60,41.862,34.105,10.971,11.371,25.875,454.917,1.703,6.842,48.058,0
2025-06-30T19:00:00-04:00,2025-06-30T20:00:00-04:00,2025-06-30T23:00:00+00:00,2025-07-01T00:00:00+00:00,MOD-00246,60,46.345,32.178,10.931,11.218,23.119,450.639,1.827,9.009,47.714,0
2025-06-30T20:00:00-04:00,2025-06-30T21:00:00-04:00,2025-07-01T00:00:00+00:00,2025-07-01T01:00:00+00:00,MOD-00246,60,55.988,29.15,11.411,11.706,23.287,548.383,1.824,13.455,46.814,0
2025-06-30T21:00:00-04:00,2025-06-30T22:00:00-04:00,2025-07-01T01:00:00+00:00,2025-07-01T02:00:00+00:00,MOD-00246,60,63.177,27.448,11.37,11.626,20.82,509.504,1.519,11.819,44.507,0
2025-06-30T22:00:00-04:00,2025-06-30T23:00:00-04:00,2025-07-01T02:00:00+00:00,2025-07-01T03:00:00+00:00,MOD-00246,60,67.842,26.25,11.164,11.431,18.73,475.97,1.253,10.125,39.651,0
2025-06-30T23:00:00-04:00,2025-07-01T00:00:00-04:00,2025-07-01T03:00:00+00:00,2025-07-01T04:00:00+00:00,MOD-00246,60,72.062,25.16,9.963,10.212,16.728,430.396,1.031,9.34,37.568,0
2025-07-01T00:00:00-04:00,2025-07-01T01:00:00-04:00,2025-07-01T04:00:00+00:00,2025-07-01T05:00:00+00:00,MOD-00246,60,76.11,24.215,10.019,10.3,17.58,412.08,0.722,9.482,36.17,0
2025-07-01T01:00:00-04:00,2025-07-01T02:00:00-04:00,2025-07-01T05:00:00+00:00,2025-07-01T06:00:00+00:00,MOD-00246,60,79.835,23.465,10.603,10.945,17.654,405.821,0.207,9.615,33.374,0
2025-07-01T02:00:00-04:00,2025-07-01T03:00:00-04:00,2025-07-01T06:00:00+00:00,2025-07-01T07:00:00+00:00,MOD-00246,60,82.543,22.978,10.286,10.527,13.655,361.559,0.252,9.68,30.226,0
2025-07-01T03:00:00-04:00,2025-07-01T04:00:00-04:00,2025-07-01T07:00:00+00:00,2025-07-01T08:00:00+00:00,MOD-00246,60,83.778,23.003,9.431,9.651,11.51,338.94,0.443,8.424,29.701,0
2025-07-01T04:00:00-04:00,2025-07-01T05:00:00-04:00,2025-07-01T08:00:00+00:00,2025-07-01T09:00:00+00:00,MOD-00246,60,84.373,23.145,9.872,10.098,12.213,327.714,0.707,7.456,28.447,0
2025-07-01T05:00:00-04:00,2025-07-01T06:00:00-04:00,2025-07-01T09:00:00+00:00,2025-07-01T10:00:00+00:00,MOD-00246,60,84.513,23.663,10.183,10.584,13.291,335.33,0.826,6.762,28.369,0
2025-07-01T06:00:00-04:00,2025-07-01T07:00:00-04:00,2025-07-01T10:00:00+00:00,2025-07-01T11:00:00+00:00,MOD-00246,60,82.728,24.373,8.76,9.002,11.82,326.789,0.898,4.788,27.064,0
2025-07-01T07:00:00-04:00,2025-07-01T08:00:00-04:00,2025-07-01T11:00:00+00:00,2025-07-01T12:00:00+00:00,MOD-00246,60,78.452,25.498,8.081,8.213,11.496,334.131,0.629,4.638,25.792,0
2025-07-01T08:00:00-04:00,2025-07-01T09:00:00-04:00,2025-07-01T12:00:00+00:00,2025-07-01T13:00:00+00:00,MOD-00246,60,72.38,27.172,8.519,8.681,16.818,319.924,0.345,5.085,28.925,0
2025-07-01T09:00:00-04:00,2025-07-01T10:00:00-04:00,2025-07-01T13:00:00+00:00,2025-07-01T14:00:00+00:00,MOD-00246,60,69.407,28.135,9.05,9.322,20.097,334.96,0.385,5.319,31.075,0
2025-07-01T10:00:00-04:00,2025-07-01T11:00:00-04:00,2025-07-01T14:00:00+00:00,2025-07-01T15:00:00+00:00,MOD-00246,60,62.807,30.197,8.398,8.701,20.615,325.046,1.214,4.684,37.297,0
2025-07-01T11:00:00-04:00,2025-07-01T12:00:00-04:00,2025-07-01T15:00:00+00:00,2025-07-01T16:00:00+00:00,MOD-00246,60,54.69,32.958,8.938,9.303,26.237,301.633,1.69,6.294,40.954,0
2025-07-01T12:00:00-04:00,2025-07-01T13:00:00-04:00,2025-07-01T16:00:00+00:00,2025-07-01T17:00:00+00:00,MOD-00246,60,50.975,34.337,10.706,11.199,36.4,306.569,1.064,7.327,42.643,0
2025-07-01T13:00:00-04:00,2025-07-01T14:00:00-04:00,2025-07-01T17:00:00+00:00,2025-07-01T18:00:00+00:00,MOD-00246,60,47.857,35.318,11.556,12.03,29.633,301.235,0.584,7.21,44.627,0
2025-07-01T14:00:00-04:00,2025-07-01T15:00:00-04:00,2025-07-01T18:00:00+00:00,2025-07-01T19:00:00+00:00,MOD-00246,60,42.887,36.777,9.675,10.096,27.834,286.323,0.443,6.205,45.289,0
2025-07-01T15:00:00-04:00,2025-07-01T16:00:00-04:00,2025-07-01T19:00:00+00:00,2025-07-01T20:00:00+00:00,MOD-00246,60,39.205,38.4,9.806,10.143,22.478,274.431,-0.251,5.91,48.089,0
2025-07-01T16:00:00-04:00,2025-07-01T17:00:00-04:00,2025-07-01T20:00:00+00:00,2025-07-01T21:00:00+00:00,MOD-00246,60,42.125,37.368,11.142,11.521,25.075,383.124,0.391,7.362,49.193,0
2025-07-01T17:00:00-04:00,2025-07-01T18:00:00-04:00,2025-07-01T21:00:00+00:00,2025-07-01T22:00:00+00:00,MOD-00246,60,43.475,37.295,12.422,12.854,28.13,447.336,0.458,6.57,50.77,0
2025-07-01T18:00:00-04:00,2025-07-01T19:00:00-04:00,2025-07-01T22:00:00+00:00,2025-07-01T23:00:00+00:00,MOD-00246,60,46.623,35.935,12.279,12.72,25.755,457.337,1.181,8.867,50.108,0
2025-07-01T19:00:00-04:00,2025-07-01T20:00:00-04:00,2025-07-01T23:00:00+00:00,2025-07-02T00:00:00+00:00,MOD-00246,60,56.38,33.06,13.531,14.074,23.938,550.283,1.313,12.906,50.693,0
2025-07-01T20:00:00-04:00,2025-07-01T21:00:00-04:00,2025-07-02T00:00:00+00:00,2025-07-02T01:00:00+00:00,MOD-00246,60,67.477,29.555,7.577,8.046,19.072,430.025,1.494,24.909,44.555,0
2025-07-01T21:00:00-04:00,2025-07-01T22:00:00-04:00,2025-07-02T01:00:00+00:00,2025-07-02T02:00:00+00:00,MOD-00246,60,81.577,25.32,4.1,4.636,23.213,409.506,1.461,37.262,35.213,0
2025-07-01T22:00:00-04:00,2025-07-01T23:00:00-04:00,2025-07-02T02:00:00+00:00,2025-07-02T03:00:00+00:00,MOD-00246,60,83.938,24.293,3.913,4.267,14.87,356.396,0.097,13.749,31.546,0
2025-07-01T23:00:00-04:00,2025-07-02T00:00:00-04:00,2025-07-02T03:00:00+00:00,2025-07-02T04:00:00+00:00,MOD-00246,60,83.59,24.043,3.979,4.291,10.453,323.939,-0.017,9.343,29.501,0
2025-07-02T00:00:00-04:00,2025-07-02T01:00:00-04:00,2025-07-02T04:00:00+00:00,2025-07-02T05:00:00+00:00,MOD-00246,60,82.037,24.177,4.333,4.715,12.797,300.115,0.578,6.829,27.645,0
2025-07-02T01:00:00-04:00,2025-07-02T02:00:00-04:00,2025-07-02T05:00:00+00:00,2025-07-02T06:00:00+00:00,MOD-00246,60,82.905,24.032,4.342,4.86,12.63,284.572,0.634,6.161,25.659,0
2025-07-02T02:00:00-04:00,2025-07-02T03:00:00-04:00,2025-07-02T06:00:00+00:00,2025-07-02T07:00:00+00:00,MOD-00246,60,82.557,24,4.578,5.28,14.446,272.677,0.849,4.774,25.157,0
2025-07-02T03:00:00-04:00,2025-07-02T04:00:00-04:00,2025-07-02T07:00:00+00:00,2025-07-02T08:00:00+00:00,MOD-00246,60,82.118,23.95,4.658,5.512,12.081,265.986,1.026,4.152,25.562,0
2025-07-02T04:00:00-04:00,2025-07-02T05:00:00-04:00,2025-07-02T08:00:00+00:00,2025-07-02T09:00:00+00:00,MOD-00246,60,81.882,23.962,4.753,5.696,11.813,273.178,1.088,4.074,25.271,0
2025-07-02T05:00:00-04:00,2025-07-02T06:00:00-04:00,2025-07-02T09:00:00+00:00,2025-07-02T10:00:00+00:00,MOD-00246,60,82.108,23.998,4.678,5.571,12.54,301.617,1.104,4.59,24.341,0
2025-07-02T06:00:00-04:00,2025-07-02T07:00:00-04:00,2025-07-02T10:00:00+00:00,2025-07-02T11:00:00+00:00,MOD-00246,60,82.34,24.098,4.871,5.755,13.93,312.822,1.079,4.878,23.459,0
2025-07-02T07:00:00-04:00,2025-07-02T08:00:00-04:00,2025-07-02T11:00:00+00:00,2025-07-02T12:00:00+00:00,MOD-00246,60,79.195,24.965,5.354,6.331,16.078,318.358,0.903,4.496,21.994,0
2025-07-02T08:00:00-04:00,2025-07-02T09:00:00-04:00,2025-07-02T12:00:00+00:00,2025-07-02T13:00:00+00:00,MOD-00246,60,74.598,26.22,5.82,6.743,15.911,344.844,0.639,5.035,21.969,0
2025-07-02T09:00:00-04:00,2025-07-02T10:00:00-04:00,2025-07-02T13:00:00+00:00,2025-07-02T14:00:00+00:00,MOD-00246,60,66.803,28.457,7.184,8.037,16.285,328.207,1.234,4.687,25.838,0
2025-07-02T10:00:00-04:00,2025-07-02T11:00:00-04:00,2025-07-02T14:00:00+00:00,2025-07-02T15:00:00+00:00,MOD-00246,60,59.467,30.577,8.948,9.769,18.496,316.818,1.873,4.319,32.144,0
2025-07-02T11:00:00-04:00,2025-07-02T12:00:00-04:00,2025-07-02T15:00:00+00:00,2025-07-02T16:00:00+00:00,MOD-00246,60,55.56,31.72,10.318,11.107,22.883,351.056,1.43,4.942,38.82,0
2025-07-02T12:00:00-04:00,2025-07-02T13:00:00-04:00,2025-07-02T16:00:00+00:00,2025-07-02T17:00:00+00:00,MOD-00246,60,48.633,33.578,10.858,11.519,23.148,322.712,1.56,7.537,42.743,0
2025-07-02T13:00:00-04:00,2025-07-02T14:00:00-04:00,2025-07-02T17:00:00+00:00,2025-07-02T18:00:00+00:00,MOD-00246,60,38.338,34.837,8.084,8.424,15.13,229.461,2.18,5.785,43.84,0
2025-07-02T14:00:00-04:00,2025-07-02T15:00:00-04:00,2025-07-02T18:00:00+00:00,2025-07-02T19:00:00+00:00,MOD-00246,60,39.983,34.698,9.88,10.343,22.06,299.887,1.328,5.559,46.602,0
2025-07-02T15:00:00-04:00,2025-07-02T16:00:00-04:00,2025-07-02T19:00:00+00:00,2025-07-02T20:00:00+00:00,MOD-00246,60,42.063,34.058,11.177,11.679,24.008,357.402,1.524,5.944,47.48,0
2025-07-02T16:00:00-04:00,2025-07-02T17:00:00-04:00,2025-07-02T20:00:00+00:00,2025-07-02T21:00:00+00:00,MOD-00246,60,41.762,33.788,9.69,10.103,20.495,426.298,1.583,6.354,46.32,0
2025-07-02T17:00:00-04:00,2025-07-02T18:00:00-04:00,2025-07-02T21:00:00+00:00,2025-07-02T22:00:00+00:00,MOD-00246,60,42.08,33.793,10.136,10.513,19.842,438.821,1.647,6.775,46.475,0
2025-07-02T18:00:00-04:00,2025-07-02T19:00:00-04:00,2025-07-02T22:00:00+00:00,2025-07-02T23:00:00+00:00,MOD-00246,60,47.398,32.175,10.445,10.801,18.856,432.56,1.761,9.179,45.736,0
2025-07-02T19:00:00-04:00,2025-07-02T20:00:00-04:00,2025-07-02T23:00:00+00:00,2025-07-03T00:00:00+00:00,MOD-00246,60,51.292,31.52,11.232,11.666,20.597,440.525,1.597,9.122,44.221,0
2025-07-02T20:00:00-04:00,2025-07-02T21:00:00-04:00,2025-07-03T00:00:00+00:00,2025-07-03T01:00:00+00:00,MOD-00246,60,59.533,29.1,11.621,12.048,19.499,454.944,1.523,10.661,40.485,0
2025-07-02T21:00:00-04:00,2025-07-02T22:00:00-04:00,2025-07-03T01:00:00+00:00,2025-07-03T02:00:00+00:00,MOD-00246,60,64.543,27.313,12.112,12.513,20.266,503.061,1.308,9.695,31.85,0
2025-07-02T22:00:00-04:00,2025-07-02T23:00:00-04:00,2025-07-03T02:00:00+00:00,2025-07-03T03:00:00+00:00,MOD-00246,60,66.48,26.382,11.713,12.077,18.122,458.298,1.167,8.551,30.553,0
2025-07-02T23:00:00-04:00,2025-07-03T00:00:00-04:00,2025-07-03T03:00:00+00:00,2025-07-03T04:00:00+00:00,MOD-00246,60,73.317,25.472,11.576,12.044,19.452,463.137,0.926,9.64,29.097,0
2025-07-03T00:00:00-04:00,2025-07-03T01:00:00-04:00,2025-07-03T04:00:00+00:00,2025-07-03T05:00:00+00:00,MOD-00246,60,80.157,24.448,11.412,12.194,26.64,462.668,0.375,11.584,27.284,0
2025-07-03T01:00:00-04:00,2025-07-03T02:00:00-04:00,2025-07-03T05:00:00+00:00,2025-07-03T06:00:00+00:00,MOD-00246,60,83.125,23.743,9.928,10.547,18.314,415.836,0.004,9.953,25.435,0
2025-07-03T02:00:00-04:00,2025-07-03T03:00:00-04:00,2025-07-03T06:00:00+00:00,2025-07-03T07:00:00+00:00,MOD-00246,60,84.245,23.247,9.853,10.492,16.584,391.997,0.37,8.152,23.504,0
2025-07-03T03:00:00-04:00,2025-07-03T04:00:00-04:00,2025-07-03T07:00:00+00:00,2025-07-03T08:00:00+00:00,MOD-00246,60,85.033,22.867,9.475,10.131,16.272,383.75,0.651,6.632,22.058,0
2025-07-03T04:00:00-04:00,2025-07-03T05:00:00-04:00,2025-07-03T08:00:00+00:00,2025-07-03T09:00:00+00:00,MOD-00246,60,85.462,22.452,9.109,9.715,15.39,382.916,0.911,5.199,18.853,0
2025-07-03T05:00:00-04:00,2025-07-03T06:00:00-04:00,2025-07-03T09:00:00+00:00,2025-07-03T10:00:00+00:00,MOD-00246,60,84.967,22.148,9.093,9.715,20.072,450.134,1.46,4.973,13.802,0
2025-07-03T06:00:00-04:00,2025-07-03T07:00:00-04:00,2025-07-03T10:00:00+00:00,2025-07-03T11:00:00+00:00,MOD-00246,60,78.775,23.113,10.001,10.533,17.014,408.633,2.732,3.898,16.26,0
2025-07-03T07:00:00-04:00,2025-07-03T08:00:00-04:00,2025-07-03T11:00:00+00:00,2025-07-03T12:00:00+00:00,MOD-00246,60,65.123,26.355,12.976,13.425,22.441,391.902,3.709,4.025,21.599,0
2025-07-03T08:00:00-04:00,2025-07-03T09:00:00-04:00,2025-07-03T12:00:00+00:00,2025-07-03T13:00:00+00:00,MOD-00246,60,46.868,31.732,17.648,18.078,34.972,337.713,5.148,4.276,30.576,0
2025-07-03T09:00:00-04:00,2025-07-03T10:00:00-04:00,2025-07-03T13:00:00+00:00,2025-07-03T14:00:00+00:00,MOD-00246,60,40.417,34.002,21.741,22.145,30.488,326.995,2.901,5.438,37.483,0
2025-07-03T10:00:00-04:00,2025-07-03T11:00:00-04:00,2025-07-03T14:00:00+00:00,2025-07-03T15:00:00+00:00,MOD-00246,60,37.428,34.547,26.175,26.554,37.473,324.423,1.876,5.711,44.169,0
2025-07-03T11:00:00-04:00,2025-07-03T12:00:00-04:00,2025-07-03T15:00:00+00:00,2025-07-03T16:00:00+00:00,MOD-00246,60,35.413,35.363,24.789,25.203,46.127,368.083,1.142,5.804,45.271,0
2025-07-03T12:00:00-04:00,2025-07-03T13:00:00-04:00,2025-07-03T16:00:00+00:00,2025-07-03T17:00:00+00:00,MOD-00246,60,32.397,36.103,26.187,26.726,71.959,355.309,1.088,6.108,51.086,0
2025-07-03T13:00:00-04:00,2025-07-03T14:00:00-04:00,2025-07-03T17:00:00+00:00,2025-07-03T18:00:00+00:00,MOD-00246,60,30.495,35.795,19.137,19.706,69.98,313.949,1.63,7.09,50.479,0
2025-07-03T14:00:00-04:00,2025-07-03T15:00:00-04:00,2025-07-03T18:00:00+00:00,2025-07-03T19:00:00+00:00,MOD-00246,60,37.492,34.063,11.054,11.341,29.341,401.029,2.234,14.865,48.596,0
2025-07-03T15:00:00-04:00,2025-07-03T16:00:00-04:00,2025-07-03T19:00:00+00:00,2025-07-03T20:00:00+00:00,MOD-00246,60,34.382,36.17,13.255,13.613,32.288,364.327,1.68,6.899,48.834,0
2025-07-03T16:00:00-04:00,2025-07-03T17:00:00-04:00,2025-07-03T20:00:00+00:00,2025-07-03T21:00:00+00:00,MOD-00246,60,31.313,37.098,13.026,13.341,29.216,327.449,1.29,6.369,49.96,0
2025-07-03T17:00:00-04:00,2025-07-03T18:00:00-04:00,2025-07-03T21:00:00+00:00,2025-07-03T22:00:00+00:00,MOD-00246,60,31.972,36.09,10.878,11.074,15.45,337.302,2.053,7.329,49.656,0
2025-07-03T18:00:00-04:00,2025-07-03T19:00:00-04:00,2025-07-03T22:00:00+00:00,2025-07-03T23:00:00+00:00,MOD-00246,60,36.215,33.282,9.624,9.806,13.576,398.27,2.424,12.621,47.922,0
2025-07-03T19:00:00-04:00,2025-07-03T20:00:00-04:00,2025-07-03T23:00:00+00:00,2025-07-04T00:00:00+00:00,MOD-00246,60,40.698,30.193,8.013,8.155,14.598,421.452,2.578,13.991,45.407,0
2025-07-03T20:00:00-04:00,2025-07-03T21:00:00-04:00,2025-07-04T00:00:00+00:00,2025-07-04T01:00:00+00:00,MOD-00246,60,41.95,28.207,9.863,10.102,25.778,408.789,2.542,10.631,45.38,0
2025-07-03T21:00:00-04:00,2025-07-03T22:00:00-04:00,2025-07-04T01:00:00+00:00,2025-07-04T02:00:00+00:00,MOD-00246,60,48.007,25.245,4.152,4.32,14.625,367.395,2.428,17.593,49.527,0
2025-07-03T22:00:00-04:00,2025-07-03T23:00:00-04:00,2025-07-04T02:00:00+00:00,2025-07-04T03:00:00+00:00,MOD-00246,60,56.285,23.03,4.694,4.855,11.042,379.205,1.408,18.22,46.944,0
2025-07-03T23:00:00-04:00,2025-07-04T00:00:00-04:00,2025-07-04T03:00:00+00:00,2025-07-04T04:00:00+00:00,MOD-00246,60,62.76,22.24,5.305,5.556,12.759,387.466,0.886,15.634,42.249,0
2025-07-04T00:00:00-04:00,2025-07-04T01:00:00-04:00,2025-07-04T04:00:00+00:00,2025-07-04T05:00:00+00:00,MOD-00246,60,66.687,21.635,7.097,7.341,14.514,383.727,0.38,13.154,36.672,0
2025-07-04T01:00:00-04:00,2025-07-04T02:00:00-04:00,2025-07-04T05:00:00+00:00,2025-07-04T06:00:00+00:00,MOD-00246,60,67.08,21.22,10.623,10.843,15.585,385.603,0.836,9.938,33.905,0
2025-07-04T02:00:00-04:00,2025-07-04T03:00:00-04:00,2025-07-04T06:00:00+00:00,2025-07-04T07:00:00+00:00,MOD-00246,60,67.383,20.863,12.937,13.153,18.439,371.551,1.209,8.086,32.07,0
2025-07-04T03:00:00-04:00,2025-07-04T04:00:00-04:00,2025-07-04T07:00:00+00:00,2025-07-04T08:00:00+00:00,MOD-00246,60,65.418,20.398,13.421,13.619,17.779,348.484,1.755,6.294,33.647,0
2025-07-04T04:00:00-04:00,2025-07-04T05:00:00-04:00,2025-07-04T08:00:00+00:00,2025-07-04T09:00:00+00:00,MOD-00246,60,66.013,19.825,13.136,13.339,15.928,342.688,1.785,6.124,34.08,0
2025-07-04T05:00:00-04:00,2025-07-04T06:00:00-04:00,2025-07-04T09:00:00+00:00,2025-07-04T10:00:00+00:00,MOD-00246,60,66.395,19.382,11.963,12.218,18.011,350.153,1.898,6.003,32.386,0
2025-07-04T06:00:00-04:00,2025-07-04T07:00:00-04:00,2025-07-04T10:00:00+00:00,2025-07-04T11:00:00+00:00,MOD-00246,60,62.28,20.172,11.35,11.583,18.907,333.505,2.352,5.087,33.448,0
2025-07-04T07:00:00-04:00,2025-07-04T08:00:00-04:00,2025-07-04T11:00:00+00:00,2025-07-04T12:00:00+00:00,MOD-00246,60,55.767,22.522,11.239,11.492,18.914,324.907,2.182,4.397,33.919,0
2025-07-04T08:00:00-04:00,2025-07-04T09:00:00-04:00,2025-07-04T12:00:00+00:00,2025-07-04T13:00:00+00:00,MOD-00246,60,45.435,25.788,9.346,9.576,15.979,274.691,1.896,5.073,35.445,0
2025-07-04T09:00:00-04:00,2025-07-04T10:00:00-04:00,2025-07-04T13:00:00+00:00,2025-07-04T14:00:00+00:00,MOD-00246,60,38.795,26.99,6.743,6.934,11.934,238.436,2.179,6.095,37.588,0
2025-07-04T10:00:00-04:00,2025-07-04T11:00:00-04:00,2025-07-04T14:00:00+00:00,2025-07-04T15:00:00+00:00,MOD-00246,60,34.385,27.417,4.311,4.44,9.296,226.775,2.316,5.563,39.364,0
2025-07-04T11:00:00-04:00,2025-07-04T12:00:00-04:00,2025-07-04T15:00:00+00:00,2025-07-04T16:00:00+00:00,MOD-00246,60,32.822,27.745,2.577,2.689,7.03,240.918,2.533,5.356,40.425,0
2025-07-04T12:00:00-04:00,2025-07-04T13:00:00-04:00,2025-07-04T16:00:00+00:00,2025-07-04T17:00:00+00:00,MOD-00246,60,30.85,28.728,2.471,2.572,6.439,246.296,2.583,5.217,41.653,0
2025-07-04T13:00:00-04:00,2025-07-04T14:00:00-04:00,2025-07-04T17:00:00+00:00,2025-07-04T18:00:00+00:00,MOD-00246,60,31.028,28.98,2.637,2.75,6.478,258.731,2.686,5.548,42.083,0
2025-07-04T14:00:00-04:00,2025-07-04T15:00:00-04:00,2025-07-04T18:00:00+00:00,2025-07-04T19:00:00+00:00,MOD-00246,60,28.827,30.685,2.776,2.889,8.036,258.307,2.594,5.895,42.922,0
2025-07-04T15:00:00-04:00,2025-07-04T16:00:00-04:00,2025-07-04T19:00:00+00:00,2025-07-04T20:00:00+00:00,MOD-00246,60,26.562,32.548,2.748,2.862,7.567,240.489,2.496,5.924,43.654,0
2025-07-04T16:00:00-04:00,2025-07-04T17:00:00-04:00,2025-07-04T20:00:00+00:00,2025-07-04T21:00:00+00:00,MOD-00246,60,25.995,33.08,2.834,2.942,6.028,254.707,2.574,6.295,44.131,0
2025-07-04T17:00:00-04:00,2025-07-04T18:00:00-04:00,2025-07-04T21:00:00+00:00,2025-07-04T22:00:00+00:00,MOD-00246,60,25.982,32.168,3.1,3.202,6.553,274.456,2.814,7.114,44.168,0
2025-07-04T18:00:00-04:00,2025-07-04T19:00:00-04:00,2025-07-04T22:00:00+00:00,2025-07-04T23:00:00+00:00,MOD-00246,60,28.46,30.398,3.295,3.402,7.747,323.697,3.043,8.07,43.502,0
2025-07-04T19:00:00-04:00,2025-07-04T20:00:00-04:00,2025-07-04T23:00:00+00:00,2025-07-05T00:00:00+00:00,MOD-00246,60,30.973,28.94,3.614,3.718,6.651,345.718,3.122,8.925,42.786,0
2025-07-04T20:00:00-04:00,2025-07-04T21:00:00-04:00,2025-07-05T00:00:00+00:00,2025-07-05T01:00:00+00:00,MOD-00246,60,37.593,25.882,5.206,5.339,7.936,404.949,3.099,14.592,39.055,0
2025-07-04T21:00:00-04:00,2025-07-04T22:00:00-04:00,2025-07-05T01:00:00+00:00,2025-07-05T02:00:00+00:00,MOD-00246,60,42.548,24.322,32.585,33.111,44.754,521.77,2.402,19.838,30.274,0
2025-07-04T22:00:00-04:00,2025-07-04T23:00:00-04:00,2025-07-05T02:00:00+00:00,2025-07-05T03:00:00+00:00,MOD-00246,60,49.537,22.763,42.813,43.523,56.097,620.312,1.381,19.134,23.417,0
2025-07-04T23:00:00-04:00,2025-07-05T00:00:00-04:00,2025-07-05T03:00:00+00:00,2025-07-05T04:00:00+00:00,MOD-00246,60,52.787,21.913,63.643,64.693,87.654,666.471,0.848,15.593,17.181,0
2025-07-05T00:00:00-04:00,2025-07-05T01:00:00-04:00,2025-07-05T04:00:00+00:00,2025-07-05T05:00:00+00:00,MOD-00246,60,55.253,21.258,70.528,71.573,85.812,633.677,0.862,13.852,14.496,0
2025-07-05T01:00:00-04:00,2025-07-05T02:00:00-04:00,2025-07-05T05:00:00+00:00,2025-07-05T06:00:00+00:00,MOD-00246,60,56.66,20.58,41.805,42.352,50.622,580.892,1.29,11.707,15.196,0
2025-07-05T02:00:00-04:00,2025-07-05T03:00:00-04:00,2025-07-05T06:00:00+00:00,2025-07-05T07:00:00+00:00,MOD-00246,60,59.202,19.822,20.228,20.536,26.086,496.004,1.416,9.763,20.293,0
2025-07-05T03:00:00-04:00,2025-07-05T04:00:00-04:00,2025-07-05T07:00:00+00:00,2025-07-05T08:00:00+00:00,MOD-00246,60,59.408,19.393,12.167,12.406,16.71,467.99,1.726,8.291,19.548,0
2025-07-05T04:00:00-04:00,2025-07-05T05:00:00-04:00,2025-07-05T08:00:00+00:00,2025-07-05T09:00:00+00:00,MOD-00246,60,61.697,18.938,8.837,9.012,12.29,441.051,1.631,7.944,19.397,0
2025-07-05T05:00:00-04:00,2025-07-05T06:00:00-04:00,2025-07-05T09:00:00+00:00,2025-07-05T10:00:00+00:00,MOD-00246,60,63.365,18.373,7.332,7.823,32.899,460.278,1.891,8.083,19.105,0
2025-07-05T06:00:00-04:00,2025-07-05T07:00:00-04:00,2025-07-05T10:00:00+00:00,2025-07-05T11:00:00+00:00,MOD-00246,60,61.073,19.307,7.668,7.857,12.262,397.747,2.217,5.858,22.073,0
2025-07-05T07:00:00-04:00,2025-07-05T08:00:00-04:00,2025-07-05T11:00:00+00:00,2025-07-05T12:00:00+00:00,MOD-00246,60,58.732,20.717,8.327,8.524,17.224,384.663,2.388,5.285,23.19,0
2025-07-05T08:00:00-04:00,2025-07-05T09:00:00-04:00,2025-07-05T12:00:00+00:00,2025-07-05T13:00:00+00:00,MOD-00246,60,40.393,26.282,4.553,4.681,8.329,287.165,2.784,5.141,36.58,0
2025-07-05T09:00:00-04:00,2025-07-05T10:00:00-04:00,2025-07-05T13:00:00+00:00,2025-07-05T14:00:00+00:00,MOD-00246,60,32.122,29.628,3.159,3.291,8.845,217.686,3.362,4.997,39.457,0
2025-07-05T10:00:00-04:00,2025-07-05T11:00:00-04:00,2025-07-05T14:00:00+00:00,2025-07-05T15:00:00+00:00,MOD-00246,60,31.362,30.648,3.281,3.417,11.023,226.981,2.225,5.382,41.784,0
